symbol,source,price,avg_volume,ddv,spread_pct,turnover_pct,float_shares,market_cap,liquidity_score,liquidity_tier,max_position_rec,position_200k_pct_adv,position_400k_pct_adv,position_800k_pct_adv,days_to_liquidate_400k,ddv_score,spread_score,turnover_score,float_score,market_cap_score,exchange,currency
OTIS,IVV,87.35,2360037.6166666667,206149285.81583333,1.2619718309859207,0.6055790675721493,388967597,34282711040,68.8446325405772,TIER 3 - ADEQUATE,$300K-$400K,0.09701707149190568,0.19403414298381136,0.3880682859676227,0.0019403414298381136,100.0,0.0,44.22316270288597,100.0,100.0,NYQ,USD
MANH,IJH,173.31,565689.6166666667,98039667.46450001,14.009081893627018,0.9387754288083866,59662896,10479811584,68.80409536237335,TIER 3 - ADEQUATE,$300K-$400K,0.20399905994420028,0.40799811988840057,0.8159962397768011,0.0040799811988840055,99.18319477687501,0.0,57.55101715233546,83.8651584,100.0,NMS,USD
CPAY,IVV,300.93,589266.55,177327982.89150003,8.96734835793533,0.8423140717346406,67398990,21249986560,68.78245197387713,TIER 3 - ADEQUATE,$300K-$400K,0.1127853578091914,0.2255707156183828,0.4511414312367656,0.002255707156183828,100.0,0.0,53.692562869385625,86.959596,100.0,NYQ,USD
AMP,IVV,490.34,606676.45,297477730.493,2.893262347709914,0.6530023078343955,92544310,46225121280,68.77667706267516,TIER 3 - ADEQUATE,$300K-$400K,0.06723192343458673,0.13446384686917345,0.2689276937383469,0.0013446384686917345,100.0,0.0,46.12009231337582,97.017724,100.0,NYQ,USD
PCAR,IVV,109.51,3131717.566666667,342954390.7256667,4.223059790988516,0.5962855244822267,514884093,57515130880,68.77028419585781,TIER 3 - ADEQUATE,$300K-$400K,0.058316792380705335,0.11663358476141067,0.23326716952282134,0.0011663358476141066,100.0,0.0,43.85142097928907,100.0,100.0,NMS,USD
CB,IVV,312.12,1804838.35,563326145.802,0.8576329331046276,0.4586035854644139,360343038,124439216128,68.76132803638436,TIER 3 - ADEQUATE,$300K-$400K,0.035503411565472896,0.07100682313094579,0.14201364626189159,0.0007100682313094579,100.0,5.694682675814895,36.688286837153115,100.0,100.0,NYQ,USD
WWD,IJH,302.32,537280.6333333333,162430681.0693333,14.377160414799647,0.8955156621606699,59666019,18138228736,68.74408643728536,TIER 3 - ADEQUATE,$300K-$400K,0.12312944739462754,0.24625889478925508,0.49251778957851017,0.002462588947892551,100.0,0.0,55.8206264864268,83.8664076,100.0,NMS,USD
WBS,IJH,62.94,1366003.3,85976247.702,6.4374999999999964,0.846922159318185,160053204,10459914240,68.73024673108715,TIER 3 - ADEQUATE,$300K-$400K,0.23262238739845298,0.46524477479690596,0.9304895495938119,0.00465244774796906,94.15676987583333,0.0,53.8768863727274,100.0,100.0,NYQ,USD
MMC,IVV,185.52,2888385.05,535853194.476,2.874289324068229,0.5895750074407082,489047442,91206090752,68.71660005952566,TIER 3 - ADEQUATE,$300K-$400K,0.03732365544551357,0.07464731089102714,0.14929462178205427,0.0007464731089102714,100.0,0.0,43.58300029762833,100.0,100.0,NYQ,USD
ETR,IVV,92.43,2632150.1166666667,243289635.28350002,4.2105263157894735,0.5893793918165332,444502365,41278951424,68.71503513453226,TIER 3 - ADEQUATE,$300K-$400K,0.08220654355741232,0.16441308711482464,0.32882617422964927,0.0016441308711482464,100.0,0.0,43.57517567266133,100.0,100.0,NYQ,USD
XYL,IVV,136.18,1253897.9166666667,170755818.2916667,0.9417433201927231,0.5150132428392624,242877433,33155614720,68.70267274078687,TIER 3 - ADEQUATE,$300K-$400K,0.1171263163978293,0.2342526327956586,0.4685052655913172,0.002342526327956586,100.0,2.3302671922910756,40.600529713570495,100.0,100.0,NYQ,USD
FANG,IVV,150.33,1683071.6333333333,253016158.63900003,8.346446780386474,0.5874070418476909,184680085,43518447616,68.69925633478152,TIER 3 - ADEQUATE,$300K-$400K,0.07904633485695957,0.15809266971391914,0.3161853394278383,0.0015809266971391913,100.0,0.0,43.49628167390763,100.0,100.0,NMS,USD
HCA,IVV,466.86,1338301.1333333333,624799267.108,1.2017791463518956,0.5864754199535278,156422355,109242204160,68.69180335962822,TIER 3 - ADEQUATE,$300K-$400K,0.03201028082599029,0.06402056165198058,0.12804112330396117,0.0006402056165198058,100.0,0.0,43.459016798141114,100.0,100.0,NYQ,USD
LHX,IVV,293.57,1093398.7333333334,320989066.1446667,2.2604373089712215,0.5845400114831363,186246649,54925422592,68.6763200918651,TIER 3 - ADEQUATE,$300K-$400K,0.062307418256378214,0.12461483651275643,0.24922967302551285,0.0012461483651275643,100.0,0.0,43.381600459325455,100.0,100.0,NYQ,USD
LNW.AX,ASX300,157.57,641039.55,101008601.8935,2.4465408805031363,0.786321169221049,72542397,13392989184,68.6431131737684,TIER 3 - ADEQUATE,$300K-$400K,0.198002938611974,0.396005877223948,0.792011754447896,0.00396005877223948,100.0,0.0,51.45284676884196,89.0169588,100.0,ASX,AUD
BR,IVV,223.17,674707.25,150574416.9825,5.118384401114202,0.5780188121641436,116127579,26050088960,68.62415049731315,TIER 3 - ADEQUATE,$300K-$400K,0.13282468828901017,0.26564937657802035,0.5312987531560407,0.0026564937657802034,100.0,0.0,43.12075248656575,100.0,100.0,NYQ,USD
ONB,IJH,22.31,3670477.6333333333,81888355.99966666,24.72296522735958,0.9392863973031231,387865649,8718145536,68.6166388689097,TIER 3 - ADEQUATE,$300K-$400K,0.2442349679126714,0.4884699358253428,0.9769398716506856,0.004884699358253428,92.45348166652778,0.0,57.57145589212492,100.0,97.436291072,NMS,USD
CWST,IJR,97.94,880943.9,86279645.566,27.921229779965845,1.4093903628932938,62148088,6218535424,68.60926879474817,TIER 3 - ADEQUATE,$300K-$400K,0.23180438293178793,0.46360876586357586,0.9272175317271517,0.0046360876586357585,94.28318565250001,0.0,68.18780725786587,84.8592352,92.437070848,NMS,USD
CTVA,IVV,67.03,3882013.0,260211331.39000002,1.0199556541020132,0.5744900345107231,674103486,45520072704,68.59592027608579,TIER 3 - ADEQUATE,$300K-$400K,0.07686060362230868,0.15372120724461735,0.3074424144892347,0.0015372120724461737,100.0,0.0,42.979601380428925,100.0,100.0,NYQ,USD
COF,IVV,242.36,3646254.0833333335,883706139.6366668,1.635245901639348,0.5735506279132961,623050720,154993410048,68.58840502330636,TIER 3 - ADEQUATE,$300K-$400K,0.02263195773226487,0.04526391546452974,0.09052783092905949,0.0004526391546452974,100.0,0.0,42.942025116531845,100.0,100.0,NYQ,USD
OSK,IJH,125.63,721587.45,90653031.34349999,5.255639097744357,1.1407718261894495,62879853,8040358912,68.5808506714182,TIER 3 - ADEQUATE,$300K-$400K,0.2206214144590107,0.4412428289180214,0.8824856578360428,0.004412428289180214,96.10542972645833,0.0,62.81543652378899,85.1519412,96.080717824,NYQ,USD
WMB,IVV,60.11,6987856.433333334,420040050.2076667,2.447089947089942,0.5722034454396727,1214233495,73407463424,68.57762756351738,TIER 3 - ADEQUATE,$300K-$400K,0.047614507212138585,0.09522901442427717,0.19045802884855434,0.0009522901442427718,100.0,0.0,42.88813781758691,100.0,100.0,NYQ,USD
PCH,IJH,39.78,640211.0666666667,25467596.232,0.29006526468454785,0.8282631982780944,70709671,3074819072,68.57750602518833,TIER 3 - ADEQUATE,$300K-$400K,0.7853116492741482,1.5706232985482964,3.141246597096593,0.015706232985482963,56.83449529,65.19216823785426,53.13052793112377,88.2838684,85.18704768,NMS,USD
AMH,IJH,32.1,2800574.0833333335,89898428.075,5.158483530142947,0.7559499762420786,319407134,13561699328,68.57445390420746,TIER 3 - ADEQUATE,$300K-$400K,0.22247330045987568,0.44494660091975136,0.8898932018395027,0.004449466009197513,95.79101169791667,0.0,50.23799904968314,100.0,100.0,NYQ,USD
VSAT,IJR,34.46,2034541.7833333334,70110309.85366668,39.91291727140784,1.5041269403935669,131358897,4661196288,68.572893687234,TIER 3 - ADEQUATE,$300K-$400K,0.2852647498170203,0.5705294996340406,1.1410589992680813,0.0057052949963404065,87.54596243902779,0.0,70.08253880787134,100.0,89.15299072,NMS,USD
ADC,IJH,72.03,1113595.9,80212312.677,3.2532601235415104,0.9688970376925479,112603924,8303762944,68.52622448906955,TIER 3 - ADEQUATE,$300K-$400K,0.24933827903125377,0.49867655806250755,0.9973531161250151,0.004986765580625076,91.75513028208333,0.0,58.755881507701915,100.0,96.607525888,NYQ,USD
PFG,IVV,88.21,1242533.6166666667,109603890.32616666,5.820217597971908,0.5655750747036942,218318560,19650404352,68.52460059762956,TIER 3 - ADEQUATE,$300K-$400K,0.182475274741459,0.364950549482918,0.729901098965836,0.0036495054948291797,100.0,0.0,42.62300298814777,100.0,100.0,NMS,USD
MCK,IVV,820.29,697525.05,572172823.2645,2.093877502183615,0.5651332593082613,123257555,102031269888,68.52106607446609,TIER 3 - ADEQUATE,$300K-$400K,0.03495447387013441,0.06990894774026882,0.13981789548053764,0.0006990894774026882,100.0,0.0,42.60533037233045,100.0,100.0,NYQ,USD
CBRE,IVV,160.79,1450997.4166666667,233305874.62583333,0.9281603861147205,0.48757780972469145,290872668,47849975808,68.51964109444786,TIER 3 - ADEQUATE,$300K-$400K,0.08572437377359315,0.1714487475471863,0.3428974950943726,0.001714487475471863,100.0,2.8735845554111794,39.00622477797532,100.0,100.0,NYQ,USD
CPRI,IJH,24.4,2399644.783333333,58551332.71333332,2.469635627530362,2.014083231227979,115931175,2907096064,68.48850962827302,TIER 3 - ADEQUATE,$300K-$400K,0.34158061094731657,0.6831612218946331,1.3663224437892663,0.0068316122189463315,82.72972196388889,0.0,80.28166462455958,100.0,84.76774016,NYQ,USD
MNST,IVV,76.67,5478207.35,420014157.52449995,4.169468728984525,0.5607050553547038,696879923,74908213248,68.48564044283764,TIER 3 - ADEQUATE,$300K-$400K,0.04761744251164528,0.09523488502329056,0.1904697700465811,0.0009523488502329056,100.0,0.0,42.428202214188154,100.0,100.0,NMS,USD
GILD,IVV,122.74,6939291.05,851728583.477,5.744296733957,0.5593136956034297,1238036975,152296636416,68.47450956482743,TIER 3 - ADEQUATE,$300K-$400K,0.023481658814776735,0.04696331762955347,0.09392663525910694,0.0004696331762955347,100.0,0.0,42.372547824137186,100.0,100.0,NMS,USD
PLD,IVV,127.66,3448716.433333333,440263139.8793333,0.7472561687553465,0.37128204934972747,925225841,118579167232,68.46795110204218,TIER 3 - ADEQUATE,$300K-$400K,0.04542737783018031,0.09085475566036062,0.18170951132072125,0.0009085475566036062,100.0,10.10975324978614,29.7025639479782,100.0,100.0,NYQ,USD
NSC,IVV,288.72,1241455.7833333334,358433113.76400006,5.663555810114215,0.5532664113088943,224007404,64784908288,68.42613129047115,TIER 3 - ADEQUATE,$300K-$400K,0.05579841602795779,0.11159683205591558,0.22319366411183117,0.0011159683205591558,100.0,0.0,42.13065645235577,100.0,100.0,NYQ,USD
RBA,IJH,102.87,1022541.1,105188802.957,5.002903038513646,0.5506651277312418,185432033,19151458304,68.40532102184994,TIER 3 - ADEQUATE,$300K-$400K,0.19013430553227015,0.3802686110645403,0.7605372221290806,0.003802686110645403,100.0,0.0,42.02660510924967,100.0,100.0,NYQ,USD
RPM,IJH,104.0,885852.5833333334,92128668.66666667,16.478243188287927,0.6908917855833274,126424937,13342406656,68.37923179855551,TIER 3 - ADEQUATE,$300K-$400K,0.21708769148029872,0.43417538296059743,0.8683507659211949,0.0043417538296059745,96.72027861111111,0.0,47.63567142333309,100.0,100.0,NYQ,USD
PEP,IVV,143.52,7473751.316666666,1072632788.968,9.878726629610906,0.5465905078346459,1363798711,196489969664,68.37272406267716,TIER 3 - ADEQUATE,$300K-$400K,0.01864571007496645,0.0372914201499329,0.0745828402998658,0.000372914201499329,100.0,0.0,41.86362031338584,100.0,100.0,NMS,USD
NDAQ,IVV,97.13,3114057.95,302468448.6835,7.46284614562173,0.5453735301592159,508825450,55732731904,68.36298824127373,TIER 3 - ADEQUATE,$300K-$400K,0.06612259919026399,0.13224519838052798,0.26449039676105596,0.0013224519838052797,100.0,0.0,41.81494120636864,100.0,100.0,NMS,USD
FLG,IJH,12.59,4944258.833333333,62248218.71166666,0.7936507936507908,1.1892216338611932,266902800,5234366464,68.36178378718824,TIER 3 - ADEQUATE,$300K-$400K,0.32129433442328476,0.6425886688465695,1.285177337693139,0.0064258866884656955,84.2700911298611,8.253968253968367,63.78443267722386,100.0,90.468732928,NYQ,USD
NTRS,IVV,136.59,1025202.9833333333,140032475.4935,5.814289846687873,0.5420987975638204,186225764,26042329088,68.33679038051056,TIER 3 - ADEQUATE,$300K-$400K,0.14282401228369598,0.28564802456739197,0.5712960491347839,0.00285648024567392,100.0,0.0,41.68395190255281,100.0,100.0,NMS,USD
HIG,IVV,137.8,1509434.5666666667,208000083.2866667,1.070402298850561,0.54120938914853,277282119,38432460800,68.32967511318824,TIER 3 - ADEQUATE,$300K-$400K,0.096153807652259,0.192307615304518,0.384615230609036,0.00192307615304518,100.0,0.0,41.6483755659412,100.0,100.0,NYQ,USD
CTAS,IVV,188.07,2161887.1,406586106.897,14.88944452615581,0.5365176399932498,339684820,75782430720,68.292141119946,TIER 3 - ADEQUATE,$300K-$400K,0.0491900723136774,0.0983801446273548,0.1967602892547096,0.000983801446273548,100.0,0.0,41.46070559972999,100.0,100.0,NMS,USD
DVA,IVV,113.61,864349.9,98198792.139,0.9457092819614696,1.2242916430594901,37365756,8123115008,68.28591132782744,TIER 3 - ADEQUATE,$300K-$400K,0.20366849290457748,0.40733698580915495,0.8146739716183099,0.0040733698580915495,99.24949672458334,2.1716287215412144,64.4858328611898,69.8926048,96.246230016,NYQ,USD
EVN.AX,ASX300,12.68,7261253.9,92072699.452,0.6279434850863428,0.3575877820038597,1982414802,25748279296,68.28590499794832,TIER 3 - ADEQUATE,$300K-$400K,0.21721965489267034,0.4344393097853407,0.8688786195706814,0.004344393097853407,96.69695810500001,14.882260596546288,28.607022560308778,100.0,100.0,ASX,AUD
DLR,IVV,154.71,1828843.9,282940439.769,1.2779552715654952,0.5324121213868634,321266697,54102794240,68.25929697109491,TIER 3 - ADEQUATE,$300K-$400K,0.07068625473378257,0.14137250946756513,0.28274501893513027,0.0014137250946756514,100.0,0.0,41.29648485547454,100.0,100.0,NYQ,USD
CSCO,IVV,77.03,20885344.366666667,1608798076.5643334,8.308420528151473,0.5285964188821837,3944140637,304352821248,68.22877135105747,TIER 3 - ADEQUATE,$300K-$400K,0.012431640919605632,0.024863281839211264,0.04972656367842253,0.00024863281839211264,100.0,0.0,41.143856755287345,100.0,100.0,NMS,USD
OLN,IJH,20.83,2516059.6333333333,52409522.16233333,1.4197823000473295,2.2047195260881347,113521250,2387983104,68.22559586235948,TIER 3 - ADEQUATE,$300K-$400K,0.38161004288594674,0.7632200857718935,1.526440171543787,0.007632200857718935,80.17063423430555,0.0,84.09439052176269,100.0,83.46995776,NYQ,USD
ROL,IVV,60.02,2531438.1666666665,151936918.76333332,1.2413108242303872,0.5261218439055703,311630866,28878657536,68.20897475124457,TIER 3 - ADEQUATE,$300K-$400K,0.13163357637358225,0.2632671527471645,0.526534305494329,0.002632671527471645,100.0,0.0,41.04487375622281,100.0,100.0,NYQ,USD
ALV,IJH,118.7,610282.6166666667,72440546.59833334,0.6563446650959283,0.8033697373000472,75681238,9117016064,68.20870178583137,TIER 3 - ADEQUATE,$300K-$400K,0.2760884744685257,0.5521769489370514,1.1043538978741028,0.005521769489370514,88.51689441597223,13.746213396162869,52.134789492001886,90.2724952,98.234032128,NYQ,USD
PNC,IVV,208.73,2027863.6,423275969.228,2.013487015160939,0.5171031237064938,389174125,82017738752,68.13682498965196,TIER 3 - ADEQUATE,$300K-$400K,0.04725049720275258,0.09450099440550516,0.18900198881101032,0.0009450099440550516,100.0,0.0,40.68412494825975,100.0,100.0,NYQ,USD
GRMN,IVV,202.85,985762.0833333334,199961838.60416666,1.8549416036902546,0.5125240219564489,163467275,39047397376,68.10019217565159,TIER 3 - ADEQUATE,$300K-$400K,0.1000190843393418,0.2000381686786836,0.4000763373573672,0.002000381686786836,100.0,0.0,40.500960878257956,100.0,100.0,NYQ,USD
CNX,IJH,36.77,1920283.7166666666,70608832.26183334,2.172746781115886,1.3303721477046002,122995699,5307449344,68.09676649780243,TIER 3 - ADEQUATE,$300K-$400K,0.28325068350989757,0.5665013670197951,1.1330027340395903,0.005665013670197951,87.75368010909723,0.0,66.60744295409201,100.0,90.614898688,NYQ,USD
DUK,IVV,117.21,3209708.1,376209886.40099996,0.851063829787234,0.412738606599215,775794837,91149672448,68.0931794077151,TIER 3 - ADEQUATE,$300K-$400K,0.053161813984553594,0.10632362796910719,0.21264725593821437,0.001063236279691072,100.0,5.957446808510638,33.0190885279372,100.0,100.0,NYQ,USD
AON,IVV,352.88,1098516.6833333333,387644567.21466666,7.729079236263583,0.5110918784469052,208063785,76090310656,68.08873502757524,TIER 3 - ADEQUATE,$300K-$400K,0.05159365483619577,0.10318730967239154,0.20637461934478307,0.0010318730967239153,100.0,0.0,40.443675137876205,100.0,100.0,NYQ,USD
HWM,IVV,205.02,2053617.8333333333,421032728.19,3.6291652919828388,0.5102156107660455,397949165,82520555520,68.08172488612837,TIER 3 - ADEQUATE,$300K-$400K,0.047502245457209616,0.09500449091441923,0.19000898182883846,0.0009500449091441924,100.0,0.0,40.40862443064182,100.0,100.0,NYQ,USD
UNP,IVV,231.32,3022279.9833333334,699113805.7446667,1.08760811852359,0.5095211163413934,591962704,137209978880,68.07616893073114,TIER 3 - ADEQUATE,$300K-$400K,0.028607645616005022,0.057215291232010045,0.11443058246402009,0.0005721529123201005,100.0,0.0,40.380844653655735,100.0,100.0,NYQ,USD
WAB,IVV,213.45,855454.5666666667,182596777.255,8.108108108108109,0.5003911135193033,168950149,36490809344,68.00312890815442,TIER 3 - ADEQUATE,$300K-$400K,0.10953095832611333,0.21906191665222666,0.4381238333044533,0.0021906191665222664,100.0,0.0,40.01564454077213,100.0,100.0,NYQ,USD
TTEK,IJH,33.54,2362143.1,79226279.574,14.875809935205178,0.9056316663507245,259224142,8813420544,67.97823654414746,TIER 3 - ADEQUATE,$300K-$400K,0.25244148920711756,0.5048829784142351,1.0097659568284703,0.005048829784142351,91.34428315583334,0.0,56.22526665402898,100.0,97.626841088,NMS,USD
REXR,IJH,38.72,2054167.05,79537348.176,1.7721518987341847,0.8823347226154488,230183268,9479730176,67.97048709179026,TIER 3 - ADEQUATE,$300K-$400K,0.2514541967849376,0.5029083935698752,1.0058167871397503,0.005029083935698751,91.47389507333334,0.0,55.29338890461795,100.0,98.95946035200001,NYQ,USD
WSC,IJR,18.83,3204464.0166666666,60340057.43383332,12.729026036644154,1.761220084014558,176762056,3428473856,67.86825717582559,TIER 3 - ADEQUATE,$300K-$400K,0.33145477234474396,0.6629095446894879,1.3258190893789759,0.006629095446894879,83.47502393076388,0.0,75.22440168029115,100.0,86.07118464,NCM,USD
BOOT,IJR,176.47,533268.6166666667,94105912.78316668,3.170475294638406,1.749360383564068,30362309,5392151040,67.85979443646808,TIER 3 - ADEQUATE,$300K-$400K,0.21252649709782664,0.4250529941956533,0.8501059883913066,0.004250529941956533,97.54413032631945,0.0,74.98720767128137,64.2898472,90.78430208,NYQ,USD
SNX,IJH,150.23,617432.4333333333,92756874.45966667,7.704452162930211,0.7581639193877754,80588458,12389028864,67.84432969380359,TIER 3 - ADEQUATE,$300K-$400K,0.21561744201176775,0.4312348840235355,0.862469768047071,0.004312348840235355,96.98203102486112,0.0,50.326556775511015,92.2353832,100.0,NYQ,USD
ACHC,IJR,14.19,2729734.316666667,38734929.9535,14.267756128221244,3.018139886915176,83333111,1310398080,67.77411803465625,TIER 3 - ADEQUATE,$300K-$400K,0.5163298352161559,1.0326596704323119,2.0653193408646238,0.01032659670432312,73.418662441875,0.0,100.0,93.3332444,80.7759952,NMS,USD
LEA,IJH,114.6,636904.2333333333,72989225.13999999,0.7552738953034157,1.22788149924035,51628456,6097418752,67.73690682057723,TIER 3 - ADEQUATE,$300K-$400K,0.2740130472907224,0.5480260945814448,1.0960521891628896,0.005480260945814448,88.74551047499999,9.789044187863372,64.557629984807,80.6513824,92.194837504,NYQ,USD
RSG,IVV,211.93,1493860.0666666667,316593763.92866665,2.0048152606722773,0.4825696792169245,308836125,66167894016,67.72111486747079,TIER 3 - ADEQUATE,$300K-$400K,0.06317243824330761,0.12634487648661522,0.25268975297323043,0.001263448764866152,100.0,0.0,38.60557433735396,100.0,100.0,NYQ,USD
IRDM,IJR,17.38,2609419.533333333,45351711.48933333,10.15981735159817,2.4911952776339055,91591721,1844259840,67.70180725606339,TIER 3 - ADEQUATE,$300K-$400K,0.44099768990424926,0.8819953798084985,1.763990759616997,0.008819953798084985,77.22987978722222,0.0,89.82390555267811,96.6366884,82.1106496,NMS,USD
