params,total_return,max_drawdown,sharpe_ratio,total_trades
"{'flagpole_min_gain': 0.2, 'consolidation_volatility_threshold': 0.5, 'ma_fast': 5, 'ma_medium': 25, 'ma_slow': 60, 'max_stop_loss': 0.08, 'max_position_size': 0.15}",22.15723901157475,20.217234777594797,0.4178870703167687,770
"{'flagpole_min_gain': 0.2, 'consolidation_volatility_threshold': 0.5, 'ma_fast': 5, 'ma_medium': 25, 'ma_slow': 60, 'max_stop_loss': 0.1, 'max_position_size': 0.05}",8.4133365662011,12.458014950146262,0.2799084787739469,765
"{'flagpole_min_gain': 0.2, 'consolidation_volatility_threshold': 0.5, 'ma_fast': 5, 'ma_medium': 25, 'ma_slow': 60, 'max_stop_loss': 0.1, 'max_position_size': 0.1}",16.625688325772877,17.55879843951686,0.3753191726094261,765
"{'flagpole_min_gain': 0.2, 'consolidation_volatility_threshold': 0.5, 'ma_fast': 5, 'ma_medium': 25, 'ma_slow': 60, 'max_stop_loss': 0.1, 'max_position_size': 0.15}",21.130257052072672,20.83593414330868,0.40212194690872016,765
"{'flagpole_min_gain': 0.2, 'consolidation_volatility_threshold': 0.5, 'ma_fast': 5, 'ma_medium': 25, 'ma_slow': 70, 'max_stop_loss': 0.05, 'max_position_size': 0.05}",4.0314864654019456,13.419406045826399,0.1619213008623356,782
"{'flagpole_min_gain': 0.2, 'consolidation_volatility_threshold': 0.5, 'ma_fast': 5, 'ma_medium': 25, 'ma_slow': 70, 'max_stop_loss': 0.05, 'max_position_size': 0.1}",10.331422483580642,18.943240392063498,0.26646095214834375,782
"{'flagpole_min_gain': 0.2, 'consolidation_volatility_threshold': 0.5, 'ma_fast': 5, 'ma_medium': 25, 'ma_slow': 70, 'max_stop_loss': 0.05, 'max_position_size': 0.15}",14.666295624903,22.18464566065249,0.31252495786590173,782
"{'flagpole_min_gain': 0.2, 'consolidation_volatility_threshold': 0.5, 'ma_fast': 5, 'ma_medium': 25, 'ma_slow': 70, 'max_stop_loss': 0.08, 'max_position_size': 0.05}",4.701575153260683,13.575957485503034,0.1802144560711447,751
"{'flagpole_min_gain': 0.2, 'consolidation_volatility_threshold': 0.5, 'ma_fast': 5, 'ma_medium': 25, 'ma_slow': 70, 'max_stop_loss': 0.08, 'max_position_size': 0.1}",11.351208723484113,19.053059166496695,0.2838488043742971,751
"{'flagpole_min_gain': 0.2, 'consolidation_volatility_threshold': 0.5, 'ma_fast': 5, 'ma_medium': 25, 'ma_slow': 70, 'max_stop_loss': 0.08, 'max_position_size': 0.15}",15.629825772597163,22.21944963936193,0.32517484950301717,751
"{'flagpole_min_gain': 0.2, 'consolidation_volatility_threshold': 0.5, 'ma_fast': 5, 'ma_medium': 25, 'ma_slow': 70, 'max_stop_loss': 0.1, 'max_position_size': 0.05}",4.2550668364271615,14.001751430186324,0.16666297468639724,745
"{'flagpole_min_gain': 0.2, 'consolidation_volatility_threshold': 0.5, 'ma_fast': 5, 'ma_medium': 25, 'ma_slow': 70, 'max_stop_loss': 0.1, 'max_position_size': 0.1}",10.22065362995423,19.48785081787703,0.26156363793301174,745
"{'flagpole_min_gain': 0.2, 'consolidation_volatility_threshold': 0.5, 'ma_fast': 5, 'ma_medium': 25, 'ma_slow': 70, 'max_stop_loss': 0.1, 'max_position_size': 0.15}",13.840741203961418,22.848840842601067,0.2967749079911677,745
"{'flagpole_min_gain': 0.2, 'consolidation_volatility_threshold': 0.5, 'ma_fast': 5, 'ma_medium': 30, 'ma_slow': 50, 'max_stop_loss': 0.05, 'max_position_size': 0.05}",10.370872580866614,15.63125087001413,0.3213954032505694,811
"{'flagpole_min_gain': 0.2, 'consolidation_volatility_threshold': 0.5, 'ma_fast': 5, 'ma_medium': 30, 'ma_slow': 50, 'max_stop_loss': 0.05, 'max_position_size': 0.1}",18.74531410004609,22.04738376078499,0.40272785786742266,811
"{'flagpole_min_gain': 0.2, 'consolidation_volatility_threshold': 0.5, 'ma_fast': 5, 'ma_medium': 30, 'ma_slow': 50, 'max_stop_loss': 0.05, 'max_position_size': 0.15}",22.03277371527415,26.173323397856347,0.40817789511268543,811
"{'flagpole_min_gain': 0.2, 'consolidation_volatility_threshold': 0.5, 'ma_fast': 5, 'ma_medium': 30, 'ma_slow': 50, 'max_stop_loss': 0.08, 'max_position_size': 0.05}",11.824467936841303,15.238846246786991,0.3536346387854928,764
"{'flagpole_min_gain': 0.2, 'consolidation_volatility_threshold': 0.5, 'ma_fast': 5, 'ma_medium': 30, 'ma_slow': 50, 'max_stop_loss': 0.08, 'max_position_size': 0.1}",20.58154930803396,21.42112481323354,0.42904505724493147,764
"{'flagpole_min_gain': 0.2, 'consolidation_volatility_threshold': 0.5, 'ma_fast': 5, 'ma_medium': 30, 'ma_slow': 50, 'max_stop_loss': 0.08, 'max_position_size': 0.15}",23.99157272840584,25.184808739735033,0.43176260386173704,764
"{'flagpole_min_gain': 0.2, 'consolidation_volatility_threshold': 0.5, 'ma_fast': 5, 'ma_medium': 30, 'ma_slow': 50, 'max_stop_loss': 0.1, 'max_position_size': 0.05}",10.842190315539101,15.54919689411482,0.32861134618779914,758
"{'flagpole_min_gain': 0.2, 'consolidation_volatility_threshold': 0.5, 'ma_fast': 5, 'ma_medium': 30, 'ma_slow': 50, 'max_stop_loss': 0.1, 'max_position_size': 0.1}",18.908089380906922,21.856855508814753,0.40099994092494456,758
"{'flagpole_min_gain': 0.2, 'consolidation_volatility_threshold': 0.5, 'ma_fast': 5, 'ma_medium': 30, 'ma_slow': 50, 'max_stop_loss': 0.1, 'max_position_size': 0.15}",21.871356816475966,25.74912679709689,0.4024352673554413,758
"{'flagpole_min_gain': 0.2, 'consolidation_volatility_threshold': 0.5, 'ma_fast': 5, 'ma_medium': 30, 'ma_slow': 60, 'max_stop_loss': 0.05, 'max_position_size': 0.05}",9.436382995573378,15.174464493092218,0.30202817919388564,761
"{'flagpole_min_gain': 0.2, 'consolidation_volatility_threshold': 0.5, 'ma_fast': 5, 'ma_medium': 30, 'ma_slow': 60, 'max_stop_loss': 0.05, 'max_position_size': 0.1}",19.83710556911012,21.157527933907684,0.4239670871770376,761
"{'flagpole_min_gain': 0.2, 'consolidation_volatility_threshold': 0.5, 'ma_fast': 5, 'ma_medium': 30, 'ma_slow': 60, 'max_stop_loss': 0.05, 'max_position_size': 0.15}",26.18217354894517,24.866070226678332,0.4659796542155525,761
"{'flagpole_min_gain': 0.2, 'consolidation_volatility_threshold': 0.5, 'ma_fast': 5, 'ma_medium': 30, 'ma_slow': 60, 'max_stop_loss': 0.08, 'max_position_size': 0.05}",11.703456726666424,14.8469713004824,0.3568680418007743,717
"{'flagpole_min_gain': 0.2, 'consolidation_volatility_threshold': 0.5, 'ma_fast': 5, 'ma_medium': 30, 'ma_slow': 60, 'max_stop_loss': 0.08, 'max_position_size': 0.1}",23.974957344476827,20.459193010156117,0.48669126848751865,717
"{'flagpole_min_gain': 0.2, 'consolidation_volatility_threshold': 0.5, 'ma_fast': 5, 'ma_medium': 30, 'ma_slow': 60, 'max_stop_loss': 0.08, 'max_position_size': 0.15}",32.27247223688553,23.8275018378664,0.5396971476338441,717
"{'flagpole_min_gain': 0.2, 'consolidation_volatility_threshold': 0.5, 'ma_fast': 5, 'ma_medium': 30, 'ma_slow': 60, 'max_stop_loss': 0.1, 'max_position_size': 0.05}",11.583270621623733,15.048329423841746,0.3523312848415307,710
"{'flagpole_min_gain': 0.2, 'consolidation_volatility_threshold': 0.5, 'ma_fast': 5, 'ma_medium': 30, 'ma_slow': 60, 'max_stop_loss': 0.1, 'max_position_size': 0.1}",23.705985898922517,20.829001696798628,0.48023078753755255,710
"{'flagpole_min_gain': 0.2, 'consolidation_volatility_threshold': 0.5, 'ma_fast': 5, 'ma_medium': 30, 'ma_slow': 60, 'max_stop_loss': 0.1, 'max_position_size': 0.15}",31.862088862861654,24.400511986100184,0.5323587060316065,710
"{'flagpole_min_gain': 0.2, 'consolidation_volatility_threshold': 0.5, 'ma_fast': 5, 'ma_medium': 30, 'ma_slow': 70, 'max_stop_loss': 0.05, 'max_position_size': 0.05}",4.2171849038677225,15.9161136928775,0.16297664402159598,744
"{'flagpole_min_gain': 0.2, 'consolidation_volatility_threshold': 0.5, 'ma_fast': 5, 'ma_medium': 30, 'ma_slow': 70, 'max_stop_loss': 0.05, 'max_position_size': 0.1}",12.015968240615505,22.594972112056034,0.29065965791115334,744
"{'flagpole_min_gain': 0.2, 'consolidation_volatility_threshold': 0.5, 'ma_fast': 5, 'ma_medium': 30, 'ma_slow': 70, 'max_stop_loss': 0.05, 'max_position_size': 0.15}",17.215353884322752,26.91115992016137,0.3426908402146353,744
"{'flagpole_min_gain': 0.2, 'consolidation_volatility_threshold': 0.5, 'ma_fast': 5, 'ma_medium': 30, 'ma_slow': 70, 'max_stop_loss': 0.08, 'max_position_size': 0.05}",5.685075684658599,15.523716342808127,0.20232162729983133,701
"{'flagpole_min_gain': 0.2, 'consolidation_volatility_threshold': 0.5, 'ma_fast': 5, 'ma_medium': 30, 'ma_slow': 70, 'max_stop_loss': 0.08, 'max_position_size': 0.1}",15.028382552816735,21.934699983324034,0.34132071540456693,701
"{'flagpole_min_gain': 0.2, 'consolidation_volatility_threshold': 0.5, 'ma_fast': 5, 'ma_medium': 30, 'ma_slow': 70, 'max_stop_loss': 0.08, 'max_position_size': 0.15}",21.939576314335348,25.875522811775287,0.4059846207702347,701
"{'flagpole_min_gain': 0.2, 'consolidation_volatility_threshold': 0.5, 'ma_fast': 5, 'ma_medium': 30, 'ma_slow': 70, 'max_stop_loss': 0.1, 'max_position_size': 0.05}",4.9819882030286005,15.690693872091307,0.18289278273830278,691
"{'flagpole_min_gain': 0.2, 'consolidation_volatility_threshold': 0.5, 'ma_fast': 5, 'ma_medium': 30, 'ma_slow': 70, 'max_stop_loss': 0.1, 'max_position_size': 0.1}",13.438721597152714,22.146983631961092,0.31355370114070485,691
"{'flagpole_min_gain': 0.2, 'consolidation_volatility_threshold': 0.5, 'ma_fast': 5, 'ma_medium': 30, 'ma_slow': 70, 'max_stop_loss': 0.1, 'max_position_size': 0.15}",19.488767444350795,26.183747227134567,0.3722846393673934,691
"{'flagpole_min_gain': 0.2, 'consolidation_volatility_threshold': 0.5, 'ma_fast': 10, 'ma_medium': 20, 'ma_slow': 50, 'max_stop_loss': 0.05, 'max_position_size': 0.05}",6.676692357830752,11.290439846440158,0.23582332486463312,901
"{'flagpole_min_gain': 0.2, 'consolidation_volatility_threshold': 0.5, 'ma_fast': 10, 'ma_medium': 20, 'ma_slow': 50, 'max_stop_loss': 0.05, 'max_position_size': 0.1}",9.039169974053578,16.713836154413936,0.240426483279856,901
"{'flagpole_min_gain': 0.2, 'consolidation_volatility_threshold': 0.5, 'ma_fast': 10, 'ma_medium': 20, 'ma_slow': 50, 'max_stop_loss': 0.05, 'max_position_size': 0.15}",8.284740910824512,20.484888516111404,0.21011694954920934,901
"{'flagpole_min_gain': 0.2, 'consolidation_volatility_threshold': 0.5, 'ma_fast': 10, 'ma_medium': 20, 'ma_slow': 50, 'max_stop_loss': 0.08, 'max_position_size': 0.05}",6.431332388837309,10.613183161897483,0.22652016805810038,874
"{'flagpole_min_gain': 0.2, 'consolidation_volatility_threshold': 0.5, 'ma_fast': 10, 'ma_medium': 20, 'ma_slow': 50, 'max_stop_loss': 0.08, 'max_position_size': 0.1}",7.451276485548989,15.715469795056478,0.20812680252017826,874
"{'flagpole_min_gain': 0.2, 'consolidation_volatility_threshold': 0.5, 'ma_fast': 10, 'ma_medium': 20, 'ma_slow': 50, 'max_stop_loss': 0.08, 'max_position_size': 0.15}",5.049193476570225,19.333255116661345,0.15561357662889405,874
"{'flagpole_min_gain': 0.2, 'consolidation_volatility_threshold': 0.5, 'ma_fast': 10, 'ma_medium': 20, 'ma_slow': 50, 'max_stop_loss': 0.1, 'max_position_size': 0.05}",7.6241783570313455,10.148624077309046,0.2590256892314174,871
"{'flagpole_min_gain': 0.2, 'consolidation_volatility_threshold': 0.5, 'ma_fast': 10, 'ma_medium': 20, 'ma_slow': 50, 'max_stop_loss': 0.1, 'max_position_size': 0.1}",9.647433555410641,15.031662205433058,0.24983658800949865,871
"{'flagpole_min_gain': 0.2, 'consolidation_volatility_threshold': 0.5, 'ma_fast': 10, 'ma_medium': 20, 'ma_slow': 50, 'max_stop_loss': 0.1, 'max_position_size': 0.15}",8.073830605344673,18.512011610639757,0.20544166852939422,871
"{'flagpole_min_gain': 0.2, 'consolidation_volatility_threshold': 0.5, 'ma_fast': 10, 'ma_medium': 20, 'ma_slow': 60, 'max_stop_loss': 0.05, 'max_position_size': 0.05}",9.269572053557207,10.2657348756191,0.31299586153074976,860
"{'flagpole_min_gain': 0.2, 'consolidation_volatility_threshold': 0.5, 'ma_fast': 10, 'ma_medium': 20, 'ma_slow': 60, 'max_stop_loss': 0.05, 'max_position_size': 0.1}",17.9143756661372,14.735065251456847,0.40769609189623957,860
"{'flagpole_min_gain': 0.2, 'consolidation_volatility_threshold': 0.5, 'ma_fast': 10, 'ma_medium': 20, 'ma_slow': 60, 'max_stop_loss': 0.05, 'max_position_size': 0.15}",22.964122158638204,17.90409259148576,0.4371963441931175,860
"{'flagpole_min_gain': 0.2, 'consolidation_volatility_threshold': 0.5, 'ma_fast': 10, 'ma_medium': 20, 'ma_slow': 60, 'max_stop_loss': 0.08, 'max_position_size': 0.05}",8.972667562338467,9.554916280652463,0.30049163500107495,833
"{'flagpole_min_gain': 0.2, 'consolidation_volatility_threshold': 0.5, 'ma_fast': 10, 'ma_medium': 20, 'ma_slow': 60, 'max_stop_loss': 0.08, 'max_position_size': 0.1}",16.159217491108,13.710484098232417,0.3723189829576046,833
"{'flagpole_min_gain': 0.2, 'consolidation_volatility_threshold': 0.5, 'ma_fast': 10, 'ma_medium': 20, 'ma_slow': 60, 'max_stop_loss': 0.08, 'max_position_size': 0.15}",19.0966573132151,16.68734782279501,0.3773343493359924,833
"{'flagpole_min_gain': 0.2, 'consolidation_volatility_threshold': 0.5, 'ma_fast': 10, 'ma_medium': 20, 'ma_slow': 60, 'max_stop_loss': 0.1, 'max_position_size': 0.05}",9.561314472845464,9.232215239378831,0.3159755316471243,830
"{'flagpole_min_gain': 0.2, 'consolidation_volatility_threshold': 0.5, 'ma_fast': 10, 'ma_medium': 20, 'ma_slow': 60, 'max_stop_loss': 0.1, 'max_position_size': 0.1}",17.266514297659175,13.189326173318715,0.3910309222130019,830
"{'flagpole_min_gain': 0.2, 'consolidation_volatility_threshold': 0.5, 'ma_fast': 10, 'ma_medium': 20, 'ma_slow': 60, 'max_stop_loss': 0.1, 'max_position_size': 0.15}",20.736748801227044,16.008340161081076,0.40011030086415733,830
"{'flagpole_min_gain': 0.2, 'consolidation_volatility_threshold': 0.5, 'ma_fast': 10, 'ma_medium': 20, 'ma_slow': 70, 'max_stop_loss': 0.05, 'max_position_size': 0.05}",3.418968801491281,11.888844825672921,0.1445645286792459,852
"{'flagpole_min_gain': 0.2, 'consolidation_volatility_threshold': 0.5, 'ma_fast': 10, 'ma_medium': 20, 'ma_slow': 70, 'max_stop_loss': 0.05, 'max_position_size': 0.1}",8.34732713150582,16.66829152730336,0.2294568602134568,852
"{'flagpole_min_gain': 0.2, 'consolidation_volatility_threshold': 0.5, 'ma_fast': 10, 'ma_medium': 20, 'ma_slow': 70, 'max_stop_loss': 0.05, 'max_position_size': 0.15}",11.010973790931681,20.086775230445138,0.2561865075914619,852
"{'flagpole_min_gain': 0.2, 'consolidation_volatility_threshold': 0.5, 'ma_fast': 10, 'ma_medium': 20, 'ma_slow': 70, 'max_stop_loss': 0.08, 'max_position_size': 0.05}",3.7684105524788967,11.633460860980087,0.15396017021696895,824
"{'flagpole_min_gain': 0.2, 'consolidation_volatility_threshold': 0.5, 'ma_fast': 10, 'ma_medium': 20, 'ma_slow': 70, 'max_stop_loss': 0.08, 'max_position_size': 0.1}",7.890812478221069,15.923068739957639,0.21896857113982438,824
"{'flagpole_min_gain': 0.2, 'consolidation_volatility_threshold': 0.5, 'ma_fast': 10, 'ma_medium': 20, 'ma_slow': 70, 'max_stop_loss': 0.08, 'max_position_size': 0.15}",9.03985473817454,19.123690043284842,0.22269584013127405,824
"{'flagpole_min_gain': 0.2, 'consolidation_volatility_threshold': 0.5, 'ma_fast': 10, 'ma_medium': 20, 'ma_slow': 70, 'max_stop_loss': 0.1, 'max_position_size': 0.05}",5.115616732218111,11.067360783700945,0.1934794007642556,819
"{'flagpole_min_gain': 0.2, 'consolidation_volatility_threshold': 0.5, 'ma_fast': 10, 'ma_medium': 20, 'ma_slow': 70, 'max_stop_loss': 0.1, 'max_position_size': 0.1}",10.12681314430246,15.343729007876272,0.26200438003500953,819
"{'flagpole_min_gain': 0.2, 'consolidation_volatility_threshold': 0.5, 'ma_fast': 10, 'ma_medium': 20, 'ma_slow': 70, 'max_stop_loss': 0.1, 'max_position_size': 0.15}",11.932030981824923,18.370072907828817,0.26884742870562534,819
"{'flagpole_min_gain': 0.2, 'consolidation_volatility_threshold': 0.5, 'ma_fast': 10, 'ma_medium': 25, 'ma_slow': 50, 'max_stop_loss': 0.05, 'max_position_size': 0.05}",13.348076965606412,12.023742188735794,0.4115712543648424,816
"{'flagpole_min_gain': 0.2, 'consolidation_volatility_threshold': 0.5, 'ma_fast': 10, 'ma_medium': 25, 'ma_slow': 50, 'max_stop_loss': 0.05, 'max_position_size': 0.1}",22.747398027391377,17.283428824241582,0.48298870987808284,816
"{'flagpole_min_gain': 0.2, 'consolidation_volatility_threshold': 0.5, 'ma_fast': 10, 'ma_medium': 25, 'ma_slow': 50, 'max_stop_loss': 0.05, 'max_position_size': 0.15}",26.485760485806537,20.697571368965686,0.48091245035538843,816
"{'flagpole_min_gain': 0.2, 'consolidation_volatility_threshold': 0.5, 'ma_fast': 10, 'ma_medium': 25, 'ma_slow': 50, 'max_stop_loss': 0.08, 'max_position_size': 0.05}",11.830913974885286,11.33081257945345,0.3666976093085175,782
"{'flagpole_min_gain': 0.2, 'consolidation_volatility_threshold': 0.5, 'ma_fast': 10, 'ma_medium': 25, 'ma_slow': 50, 'max_stop_loss': 0.08, 'max_position_size': 0.1}",18.828013567839434,15.810208915742432,0.4120386066075817,782
"{'flagpole_min_gain': 0.2, 'consolidation_volatility_threshold': 0.5, 'ma_fast': 10, 'ma_medium': 25, 'ma_slow': 50, 'max_stop_loss': 0.08, 'max_position_size': 0.15}",20.202586666712552,18.48326447628718,0.3892330927931713,782
"{'flagpole_min_gain': 0.2, 'consolidation_volatility_threshold': 0.5, 'ma_fast': 10, 'ma_medium': 25, 'ma_slow': 50, 'max_stop_loss': 0.1, 'max_position_size': 0.05}",12.244969975155225,11.251224388861297,0.376653407601359,777
"{'flagpole_min_gain': 0.2, 'consolidation_volatility_threshold': 0.5, 'ma_fast': 10, 'ma_medium': 25, 'ma_slow': 50, 'max_stop_loss': 0.1, 'max_position_size': 0.1}",19.969336131296046,15.641179808126141,0.43054722140304696,777
"{'flagpole_min_gain': 0.2, 'consolidation_volatility_threshold': 0.5, 'ma_fast': 10, 'ma_medium': 25, 'ma_slow': 50, 'max_stop_loss': 0.1, 'max_position_size': 0.15}",22.32982034717968,18.175744608767825,0.41857953238946044,777
"{'flagpole_min_gain': 0.2, 'consolidation_volatility_threshold': 0.5, 'ma_fast': 10, 'ma_medium': 25, 'ma_slow': 60, 'max_stop_loss': 0.05, 'max_position_size': 0.05}",10.97597358692976,11.232237354805017,0.3544030736882582,785
"{'flagpole_min_gain': 0.2, 'consolidation_volatility_threshold': 0.5, 'ma_fast': 10, 'ma_medium': 25, 'ma_slow': 60, 'max_stop_loss': 0.05, 'max_position_size': 0.1}",21.65682218037671,15.751582902862312,0.46800859255234284,785
"{'flagpole_min_gain': 0.2, 'consolidation_volatility_threshold': 0.5, 'ma_fast': 10, 'ma_medium': 25, 'ma_slow': 60, 'max_stop_loss': 0.05, 'max_position_size': 0.15}",28.519535967668762,18.533387135660544,0.5100132713992044,785
"{'flagpole_min_gain': 0.2, 'consolidation_volatility_threshold': 0.5, 'ma_fast': 10, 'ma_medium': 25, 'ma_slow': 60, 'max_stop_loss': 0.08, 'max_position_size': 0.05}",10.761289708066837,11.19634542536105,0.34413917271496713,753
"{'flagpole_min_gain': 0.2, 'consolidation_volatility_threshold': 0.5, 'ma_fast': 10, 'ma_medium': 25, 'ma_slow': 60, 'max_stop_loss': 0.08, 'max_position_size': 0.1}",20.39170322313575,15.594002306073262,0.4424948850177669,753
"{'flagpole_min_gain': 0.2, 'consolidation_volatility_threshold': 0.5, 'ma_fast': 10, 'ma_medium': 25, 'ma_slow': 60, 'max_stop_loss': 0.08, 'max_position_size': 0.15}",25.901049777964495,18.35919230155686,0.4709499011043487,753
"{'flagpole_min_gain': 0.2, 'consolidation_volatility_threshold': 0.5, 'ma_fast': 10, 'ma_medium': 25, 'ma_slow': 60, 'max_stop_loss': 0.1, 'max_position_size': 0.05}",11.74016616617524,11.018716079192519,0.3684474864521451,748
"{'flagpole_min_gain': 0.2, 'consolidation_volatility_threshold': 0.5, 'ma_fast': 10, 'ma_medium': 25, 'ma_slow': 60, 'max_stop_loss': 0.1, 'max_position_size': 0.1}",22.315419996186904,15.403173311611216,0.4728253148943041,748
"{'flagpole_min_gain': 0.2, 'consolidation_volatility_threshold': 0.5, 'ma_fast': 10, 'ma_medium': 25, 'ma_slow': 60, 'max_stop_loss': 0.1, 'max_position_size': 0.15}",28.751270312824413,18.048408189317882,0.5073889154739819,748
"{'flagpole_min_gain': 0.2, 'consolidation_volatility_threshold': 0.5, 'ma_fast': 10, 'ma_medium': 25, 'ma_slow': 70, 'max_stop_loss': 0.05, 'max_position_size': 0.05}",7.185146429382201,12.12684006709823,0.25425428286372803,765
"{'flagpole_min_gain': 0.2, 'consolidation_volatility_threshold': 0.5, 'ma_fast': 10, 'ma_medium': 25, 'ma_slow': 70, 'max_stop_loss': 0.05, 'max_position_size': 0.1}",15.687306903587084,17.098835769775484,0.3669980412831592,765
