scan_date,symbol,conviction_level,ib_action,position_size_pct,current_price,stop_loss_price,profit_target_price,medium_term_gain_pct,gain_3m_pct,gain_6m_pct,gain_2w_pct,gain_4w_pct,current_atr_pct,recent_atr_2w_pct,recent_atr_4w_pct,atr_contraction_2w,atr_contraction_4w,best_atr_contraction,recent_range_pct,total_conviction_score,performance_points,atr_points,momentum_points,volume_points,volume,avg_volume_20d,fundamental_score,fundamental_grade,market_cap,pe_ratio,roe,conviction_reason
2025-09-11,NCLH,3,BUY,25,25.43000030517578,23.39560028076172,35.60200042724609,46.40183694025717,46.40183694025717,27.1500015258789,2.2106156067580596,2.7059776659953627,3.4998036184185013,3.0815686028110516,3.296163643803242,1.0467680143739573,1.1196631057728574,1.0467680143739573,13.61868413390166,61,15,16,15,15,18484800,15793410.0,35,C,11492757504,17.417809,63.56699999999999,"CONSOLIDATION GOOD: 61, 3-6M: 46.4%, ATR contraction: 1.05, recent: 2.5%"
2025-09-11,CCL,3,BUY,25,31.360000610351562,28.851200561523438,43.90400085449218,60.24527899530581,60.24527899530581,50.26353305840827,-3.0303016005332584,2.3498734825248446,2.8539537480477306,2.7286806006452036,2.788356209410194,1.0589587469615065,1.0821179279469968,1.0589587469615065,14.38045687291618,61,20,16,15,10,19085900,15831000.0,55,B,42520395776,16.418848,30.021998,"CONSOLIDATION GOOD: 61, 3-6M: 60.2%, ATR contraction: 1.06, recent: 2.7%"
2025-09-11,ADM,3,BUY,25,61.40999984741211,56.497199859619144,85.97399978637695,30.76912891701893,30.76912891701893,30.19770754520512,-2.073033417381176,3.538637874931516,2.2716177515549347,2.121285315856025,2.2643535296361055,1.0967953338398317,1.1707677260125788,1.0967953338398317,12.945358929034168,61,15,16,15,15,3605700,3565805.0,20,D,29505294336,26.7,4.82,"CONSOLIDATION GOOD: 61, 3-6M: 30.8%, ATR contraction: 1.10, recent: 2.8%"
2025-09-11,AMP.AX,3,BUY,25,1.6950000524520874,1.5594000482559205,2.373000073432922,32.383908083219225,32.383908083219225,31.874728249981832,-0.8771921263311722,-6.061841707559179,2.475769896318665,2.3847562651093037,3.074402785082209,1.124407255642662,1.4495740503510115,1.124407255642662,11.190788856861843,61,15,16,15,15,4377914,5820045.05,10,F,4291299328,24.214287,4.642,"CONSOLIDATION GOOD: 61, 3-6M: 32.4%, ATR contraction: 1.12, recent: 3.5%"
2025-09-11,CHC.AX,3,BUY,25,23.18000030517578,21.32560028076172,32.45200042724609,42.25981898008584,29.899668425990257,42.25981898008584,-1.0670080953638528,5.315765852463072,2.249475296932072,2.34361487018157,2.197090477583823,1.2972841181771333,1.2161770344744762,1.157472039153828,12.349116686873574,61,15,16,15,15,762913,1094415.75,55,B,10964070400,34.088234,12.3059995,"CONSOLIDATION GOOD: 61, 3-6M: 42.3%, ATR contraction: 1.16, recent: 3.2%"
2025-09-11,ANET,3,BUY,25,150.72000122070312,138.6624011230469,211.00800170898435,78.70524989931805,65.58998767243358,78.70524989931805,13.093716807097056,9.209482805419311,2.9860021322155896,2.864796838302106,3.3211914798095115,1.187293137613745,1.3764424059529907,1.187293137613745,18.913626380697334,59,25,14,5,15,19757300,8057505.0,100,A,189435445248,59.105885,33.638,"CONSOLIDATION GOOD: 59, 3-6M: 78.7%, ATR contraction: 1.19, recent: 11.2%"
2025-09-11,MPC,3,BUY,25,181.69000244140625,167.15480224609377,254.36600341796873,33.56828561486746,29.80327459252914,33.56828561486746,2.1361532771914327,12.96693759409575,2.396154021686597,2.0300075367481507,2.093376706607368,0.8976844526474356,0.9257067715452846,0.8976844526474356,18.555044934185094,59,15,19,10,15,1800200,1842220.0,20,D,55237394432,26.370102,14.628,"CONSOLIDATION GOOD: 59, 3-6M: 33.6%, ATR contraction: 0.90, recent: 7.6%"
2025-09-11,CAT,3,BUY,25,422.9100036621094,389.07720336914065,592.0740051269531,31.13545567531957,31.13545567531957,25.07052069384692,-2.2557629284968073,2.226248775276596,1.9860687144185418,2.0945521540784244,2.2507233746408253,1.2098738964562272,1.300082909761647,1.2098738964562272,7.985992592415858,58,15,13,15,15,2221000,2666185.0,40,C,198124453888,21.555046,52.711,"CONSOLIDATION GOOD: 58, 3-6M: 31.1%, ATR contraction: 1.21, recent: 2.2%"
2025-09-11,GE,3,BUY,25,283.4100036621094,260.7372033691406,396.7740051269531,45.04052899274866,36.65088333721553,45.04052899274866,3.6802624232552983,5.411745556528702,2.1604253592276565,2.045271716767614,2.1259216231714233,1.0519944840934161,1.0934771174197817,1.0519944840934161,7.812743299031322,58,15,18,15,10,3204000,4244730.0,80,A,300539314176,40.487144,39.567003,"CONSOLIDATION GOOD: 58, 3-6M: 45.0%, ATR contraction: 1.05, recent: 4.5%"
2025-09-11,LRCX,3,BUY,25,107.36000061035156,98.77120056152344,150.3040008544922,44.42721312417635,44.42721312417635,40.74427619299761,3.5593734991611115,0.5808532499441688,2.805647083857047,2.92660149316931,3.0664849264333767,1.2627413150557651,1.3230968471931788,1.2627413150557651,14.780571610351068,56,15,11,15,15,12275800,11102410.0,95,A,135876960256,25.869879,58.238,"CONSOLIDATION GOOD: 56, 3-6M: 44.4%, ATR contraction: 1.26, recent: 2.1%"
