symbol,source,price,avg_volume,ddv,spread_pct,turnover_pct,float_shares,market_cap,liquidity_score,liquidity_tier,max_position_rec,position_200k_pct_adv,position_400k_pct_adv,position_800k_pct_adv,days_to_liquidate_400k,ddv_score,spread_score,turnover_score,float_score,market_cap_score,exchange,currency
BSX,IVV,95.35,8767566.666666666,835987481.6666665,0.5000520887592351,0.5914272825520341,1478320850,141350846464,73.73089737282393,TIER 2 - GOOD,$600K-$800K,0.023923803213089984,0.04784760642617997,0.09569521285235993,0.0004784760642617997,100.0,19.997916449630594,43.65709130208137,100.0,100.0,NYQ,USD
WHR,IJH,72.14,1397420.0,100809878.8,1.36986301369863,2.488786639663582,50132319,4050563328,73.72572653065433,TIER 2 - GOOD,$600K-$800K,0.19839325508642514,0.39678651017285027,0.7935730203457005,0.0039678651017285025,100.0,0.0,89.77573279327163,80.0529276,87.62640832,NYQ,USD
TPR,IVV,127.77,2923260.0,373504930.2,4.259482239614687,1.42842098337847,203665387,26449092608,73.71368393351388,TIER 2 - GOOD,$600K-$800K,0.053546816609062256,0.10709363321812451,0.21418726643624902,0.0010709363321812452,100.0,0.0,68.5684196675694,100.0,100.0,NYQ,USD
TWLO,IJH,142.24,2164601.6666666665,307892941.06666666,1.7741935483870974,1.4277167954669021,145069209,21824395264,73.71086718186761,TIER 2 - GOOD,$600K-$800K,0.0649576438183735,0.129915287636747,0.259830575273494,0.0012991528763674702,100.0,0.0,68.55433590933805,100.0,100.0,NYQ,USD
COO,IVV,81.96,2790981.6666666665,228748857.39999998,14.965003888456835,1.4241299004954089,194565024,16294379520,73.69651960198163,TIER 2 - GOOD,$600K-$800K,0.08743213071017508,0.17486426142035016,0.34972852284070033,0.0017486426142035018,100.0,0.0,68.48259800990817,100.0,100.0,NMS,USD
ACM,IJH,95.33,1236158.3333333333,117842973.91666666,0.7823093772817357,0.9376675189650318,131120114,12626086912,73.6782463789029,TIER 2 - GOOD,$600K-$800K,0.16971737334245413,0.33943474668490825,0.6788694933698165,0.0033943474668490826,100.0,8.707624908730573,57.50670075860127,100.0,100.0,NYQ,USD
NTNX,IJH,51.69,3809793.3333333335,196928217.4,9.233383685800606,1.4089476346647691,268791044,13976972288,73.63579053865908,TIER 2 - GOOD,$600K-$800K,0.10155984888329161,0.20311969776658323,0.40623939553316646,0.0020311969776658323,100.0,0.0,68.17895269329539,100.0,100.0,NMS,USD
FLEX,IJH,60.42,5195310.0,313900630.2,8.563157092792926,1.404933987348636,366591642,22594451456,73.61973594939454,TIER 2 - GOOD,$600K-$800K,0.06371443086067433,0.12742886172134865,0.2548577234426973,0.0012742886172134866,100.0,0.0,68.09867974697272,100.0,100.0,NMS,USD
OKTA,IJH,86.47,2374690.0,205339444.3,9.497921330348573,1.4013339490172416,168404156,15325097984,73.60533579606897,TIER 2 - GOOD,$600K-$800K,0.09739969867055884,0.19479939734111767,0.38959879468223535,0.0019479939734111766,100.0,0.0,68.02667898034483,100.0,100.0,NMS,USD
ARES,IVV,161.63,3028770.0,489540095.09999996,8.700149408114017,1.396696922015733,214428268,52953968640,73.58678768806294,TIER 2 - GOOD,$600K-$800K,0.040854671966990844,0.08170934393398169,0.16341868786796337,0.0008170934393398169,100.0,0.0,67.93393844031466,100.0,100.0,NYQ,USD
ALGN,IVV,156.15,1350726.6666666667,210915969.00000003,12.684622067767162,1.8825460080752154,67215395,11318746112,73.56310773230086,TIER 2 - GOOD,$600K-$800K,0.09482449382483693,0.18964898764967386,0.3792979752993477,0.0018964898764967386,100.0,0.0,77.6509201615043,86.886158,100.0,NMS,USD
MTCH,IVV,32.29,3538360.0,114253644.39999999,14.935988620199147,1.4988593074748628,234339795,7769689088,73.54937504749945,TIER 2 - GOOD,$600K-$800K,0.17504912079636037,0.35009824159272074,0.7001964831854415,0.0035009824159272073,100.0,0.0,69.97718614949726,100.0,95.539378176,NMS,USD
BWA,IJH,45.06,2989798.3333333335,134720312.9,1.6717993840739065,1.3975715109891909,211908630,9750663168,73.54041867755677,TIER 2 - GOOD,$600K-$800K,0.14845571220462925,0.2969114244092585,0.593822848818517,0.002969114244092585,100.0,0.0,67.95143021978382,100.0,99.501326336,NYQ,USD
PGR,IVV,227.72,3483736.6666666665,793316513.7333333,0.522193211488258,0.5942914818605709,584157199,133489467392,73.53239974000199,TIER 2 - GOOD,$600K-$800K,0.025210618528385798,0.050421237056771595,0.10084247411354319,0.0005042123705677159,100.0,19.112271540469678,43.77165927442284,100.0,100.0,NYQ,USD
WING,IJH,238.49,860458.3333333334,205210707.9166667,1.5284279598287491,3.0966381920505768,26137704,6659536384,73.4684317568,TIER 2 - GOOD,$600K-$800K,0.09746080115917602,0.19492160231835204,0.3898432046367041,0.0019492160231835204,100.0,0.0,100.0,60.9101632,93.319072768,NMS,USD
AMKR,IJH,39.48,3399661.6666666665,134218642.6,10.014478764478762,1.3753041779449293,106728238,9759197184,73.45305614857972,TIER 2 - GOOD,$600K-$800K,0.1490105965354175,0.298021193070835,0.59604238614167,0.00298021193070835,100.0,0.0,67.50608355889858,100.0,99.518394368,NMS,USD
HRL,IVV,23.7,5083085.0,120469114.5,0.7946465913843634,0.9240170138081881,290610682,13037542400,73.44567019662188,TIER 2 - GOOD,$600K-$800K,0.16601765591960088,0.33203531183920176,0.6640706236784035,0.0033203531183920174,100.0,8.214136344625462,56.960680552327524,100.0,100.0,NYQ,USD
WY,IVV,23.69,6244363.333333333,147928967.36666667,0.752508361204027,0.8662368103328288,717631543,17092595712,73.40481087062236,TIER 2 - GOOD,$600K-$800K,0.13520002441730467,0.27040004883460933,0.5408000976692187,0.0027040004883460934,100.0,9.899665551838922,54.649472413313156,100.0,100.0,NYQ,USD
FLS,IJH,69.38,1774450.0,123111340.99999999,1.0437517872462168,1.3959350939624526,118992828,9073671168,73.3984746094498,TIER 2 - GOOD,$600K-$800K,0.1624545702901571,0.3249091405803142,0.6498182811606285,0.0032490914058031423,100.0,0.0,67.91870187924906,100.0,98.147342336,NYQ,USD
SYF,IVV,83.43,3376658.3333333335,281714604.75000006,0.8105852902610643,0.9375150732759056,357966851,31040759808,73.39426768359661,TIER 2 - GOOD,$600K-$800K,0.07099383440822478,0.14198766881644956,0.2839753376328991,0.0014198766881644957,100.0,7.576588389557428,57.50060293103623,100.0,100.0,NYQ,USD
RYN,IJH,21.65,1502651.6666666667,32532408.583333332,0.3230272265805274,0.9308632074023907,138726847,3529603584,73.37141851301163,TIER 3 - ADEQUATE,$300K-$400K,0.6147715730536532,1.2295431461073063,2.4590862922146126,0.012295431461073062,65.66551072916667,61.23673281033671,57.23452829609563,100.0,86.32400896,NYQ,USD
