Trade ID,Ticker,Direction,Status,Entry Date,Entry Price,Exit Date,Exit Price,Duration (Days),Position Size,Fees,Profit/Loss (PNL),Return (%)
191,ALB,Long,Closed,2021-05-27 04:00:00,160.6247,2021-06-16 04:00:00,157.8522,20,2.9814,0.9495,-9.2156,-1.9244
192,ALB,Long,Closed,2021-07-09 04:00:00,167.6225,2021-08-19 04:00:00,203.7619,41,15.0806,5.6007,539.4040,21.3384
193,ALB,Long,Closed,2021-08-23 04:00:00,217.6962,2021-09-21 04:00:00,207.1060,29,7.7967,3.3120,-85.8806,-5.0598
194,ALB,Long,Closed,2021-10-25 04:00:00,229.0612,2021-11-26 05:00:00,255.2831,32,1.0761,0.5212,27.6955,11.2361
195,ALB,Long,Closed,2022-04-05 04:00:00,208.6505,2022-04-12 04:00:00,196.8593,7,8.7142,3.5337,-106.2844,-5.8455
196,ALB,Long,Closed,2022-05-06 04:00:00,232.7610,2022-05-09 04:00:00,212.8177,3,17.9415,7.9943,-365.8058,-8.7596
197,ALB,Long,Closed,2022-05-10 04:00:00,212.6161,2022-06-09 04:00:00,232.5182,30,30.3716,13.5195,590.9393,9.1512
198,ALB,Long,Closed,2022-08-05 04:00:00,228.8734,2022-09-02 04:00:00,249.9248,28,3.6176,1.7321,74.4239,8.9887
199,ALB,Long,Closed,2022-09-07 04:00:00,268.5048,2022-09-26 04:00:00,255.2059,19,27.3139,14.3046,-377.5486,-5.1480
200,ALB,Long,Closed,2022-11-08 05:00:00,294.6668,2022-11-16 05:00:00,276.1400,8,2.0575,1.1745,-39.2943,-6.4811
201,ALB,Long,Closed,2023-01-31 05:00:00,271.4498,2023-02-17 05:00:00,248.8427,17,1.5352,0.7988,-35.5064,-8.5200
202,ALB,Long,Closed,2023-06-13 04:00:00,221.1313,2023-06-29 04:00:00,211.9680,16,1.3563,0.5874,-13.0154,-4.3397
203,ALB,Long,Closed,2023-07-07 04:00:00,229.9144,2023-07-21 04:00:00,209.0738,14,14.7943,6.4945,-314.8173,-9.2554
204,ARE,Long,Closed,2021-03-29 04:00:00,144.4879,2021-05-06 04:00:00,151.7441,38,5.7770,1.7113,40.2079,4.8170
205,ARE,Long,Closed,2021-05-07 04:00:00,153.1540,2021-05-11 04:00:00,152.2169,4,9.2400,2.8216,-11.4803,-0.8112
206,ARE,Long,Closed,2021-05-28 04:00:00,153.2572,2021-06-22 04:00:00,157.7107,25,4.9124,1.5276,20.3495,2.7030
207,ARE,Long,Closed,2021-07-20 04:00:00,168.6999,2021-08-26 04:00:00,177.0125,37,12.0488,4.1654,95.9913,4.7225
208,ARE,Long,Closed,2021-08-30 04:00:00,178.1197,2021-09-09 04:00:00,175.0836,10,2.1145,0.7469,-7.1669,-1.9028
209,ARE,Long,Closed,2021-12-15 05:00:00,190.1736,2022-01-07 05:00:00,182.7872,23,5.3371,1.9905,-41.4123,-4.0802
210,ARE,Long,Closed,2022-03-18 04:00:00,171.1028,2022-03-23 04:00:00,166.3975,5,9.3724,3.1632,-47.2628,-2.9472
211,ARE,Long,Closed,2022-03-29 04:00:00,177.2248,2022-04-12 04:00:00,173.6626,14,5.3265,1.8690,-20.8433,-2.2080
212,ARE,Long,Closed,2022-07-27 04:00:00,140.3559,2022-08-22 04:00:00,142.0497,26,1.4184,0.4006,2.0019,1.0056
213,ARE,Long,Closed,2022-11-22 05:00:00,136.5395,2022-12-12 05:00:00,134.2054,20,4.4430,1.2029,-11.5732,-1.9078
214,ARE,Long,Closed,2022-12-14 05:00:00,136.7989,2022-12-21 05:00:00,131.3616,7,4.7727,1.2798,-27.2300,-4.1706
215,ARE,Long,Closed,2023-01-23 05:00:00,143.4371,2023-02-16 05:00:00,146.1157,24,4.9788,1.4416,11.8946,1.6656
216,ARE,Long,Closed,2023-07-21 04:00:00,113.4948,2023-08-10 04:00:00,112.0765,20,5.1873,1.1701,-8.5275,-1.4484
217,ARE,Long,Open,2023-11-28 05:00:00,100.4699,2023-12-29 05:00:00,119.4109,31,1.0577,0.1063,19.9275,18.7524
218,ALGN,Long,Closed,2021-01-08 05:00:00,570.5300,2021-01-27 05:00:00,509.6400,19,0.5074,0.5481,-31.4443,-10.8619
219,ALGN,Long,Closed,2021-02-02 05:00:00,557.7700,2021-03-03 05:00:00,527.4300,29,4.6786,5.0772,-147.0264,-5.6341
220,ALGN,Long,Closed,2021-04-23 04:00:00,620.1200,2021-05-05 04:00:00,569.2500,12,1.2198,1.4508,-63.5031,-8.3950
221,ALGN,Long,Closed,2021-05-27 04:00:00,599.7700,2021-06-02 04:00:00,575.4900,6,0.7186,0.8446,-18.2925,-4.2442
222,ALGN,Long,Closed,2021-06-10 04:00:00,612.1500,2021-07-16 04:00:00,616.1200,36,3.4067,4.1844,9.3402,0.4479
223,ALGN,Long,Closed,2021-07-26 04:00:00,635.5800,2021-08-18 04:00:00,675.2600,23,1.2587,1.6499,48.2936,6.0369
224,ALGN,Long,Closed,2021-08-24 04:00:00,712.8400,2021-09-14 04:00:00,706.4500,21,0.8302,1.1783,-6.4834,-1.0955
225,ALGN,Long,Closed,2021-09-15 04:00:00,710.3100,2021-09-27 04:00:00,701.0400,12,4.0194,5.6728,-42.9327,-1.5038
226,ALGN,Long,Closed,2022-07-27 04:00:00,262.6100,2022-08-17 04:00:00,277.6600,21,0.6823,0.3686,9.8995,5.5252
227,ALGN,Long,Closed,2022-12-16 05:00:00,198.2100,2023-02-21 05:00:00,304.0000,67,7.8986,3.9668,831.6299,53.1193
228,ALGN,Long,Closed,2023-03-09 05:00:00,321.6400,2023-03-10 05:00:00,312.7900,1,12.1997,7.7398,-115.7068,-2.9488
229,ALGN,Long,Closed,2023-03-15 04:00:00,318.1700,2023-03-20 04:00:00,316.3600,5,3.5864,2.2757,-8.7672,-0.7683
230,ALGN,Long,Closed,2023-03-31 04:00:00,334.1400,2023-04-05 04:00:00,317.0200,5,2.4544,1.5982,-43.6176,-5.3185
231,ALGN,Long,Closed,2023-04-11 04:00:00,339.0000,2023-05-01 04:00:00,317.3300,20,8.8604,5.8154,-197.8209,-6.5859
232,ALGN,Long,Closed,2023-06-23 04:00:00,328.8300,2023-07-07 04:00:00,329.5400,14,10.7967,7.1082,0.5577,0.0157
233,ALGN,Long,Closed,2023-07-12 04:00:00,357.6000,2023-08-08 04:00:00,357.7500,27,0.3391,0.2426,-0.1917,-0.1581
234,ALGN,Long,Closed,2023-08-30 04:00:00,370.8600,2023-09-07 04:00:00,340.9300,8,3.6549,2.6015,-111.9933,-8.2624
235,ALLE,Long,Closed,2021-03-16 04:00:00,114.4438,2021-05-18 04:00:00,129.4037,63,6.2818,1.5318,92.4430,12.8587
236,ALLE,Long,Closed,2021-05-27 04:00:00,132.2240,2021-06-04 04:00:00,130.9506,8,2.9337,0.7721,-4.5078,-1.1621
237,ALLE,Long,Closed,2021-06-08 04:00:00,131.1109,2021-07-08 04:00:00,130.0535,30,9.1500,2.3896,-12.0654,-1.0057
238,ALLE,Long,Closed,2021-12-06 05:00:00,124.7768,2021-12-09 05:00:00,124.1036,3,21.0152,5.2303,-19.3781,-0.7390
239,ALLE,Long,Closed,2022-03-29 04:00:00,109.7861,2022-04-01 04:00:00,106.4176,3,7.7386,1.6731,-27.7405,-3.2652
240,ALLE,Long,Closed,2022-04-28 04:00:00,113.7462,2022-05-10 04:00:00,105.6447,12,53.7644,11.7954,-447.3695,-7.3153
241,ALLE,Long,Closed,2022-08-16 04:00:00,103.9183,2022-08-22 04:00:00,98.8211,6,11.6426,2.3604,-61.7055,-5.1001
242,ALLE,Long,Closed,2022-10-27 04:00:00,99.5567,2022-12-06 05:00:00,105.0513,40,2.5798,0.5278,13.6470,5.3135
243,ALLE,Long,Closed,2023-01-03 05:00:00,104.0253,2023-03-01 05:00:00,108.5746,57,39.4328,8.3834,171.0082,4.1689
244,ALLE,Long,Closed,2023-06-02 04:00:00,105.9917,2023-07-05 04:00:00,113.5064,33,10.1084,2.2188,73.7430,6.8828
245,ALLE,Long,Closed,2023-07-18 04:00:00,122.2991,2023-07-27 04:00:00,112.4743,9,5.0099,1.1762,-50.3979,-8.2254
246,ALLE,Long,Open,2023-12-08 05:00:00,107.8969,2023-12-29 05:00:00,124.3568,21,7.4844,0.8075,122.3850,15.1552
247,LNT,Long,Closed,2021-03-15 04:00:00,45.8716,2021-05-12 04:00:00,48.9353,58,19.0719,1.8081,56.6214,6.4721
248,LNT,Long,Closed,2021-05-17 04:00:00,49.5227,2021-06-01 04:00:00,49.9699,15,45.8886,4.5656,15.9546,0.7021
249,LNT,Long,Closed,2021-06-08 04:00:00,50.4960,2021-06-16 04:00:00,50.4785,8,21.3817,2.1590,-2.5337,-0.2347
250,LNT,Long,Closed,2022-03-31 04:00:00,55.9585,2022-05-03 04:00:00,52.1339,33,12.2881,1.3283,-48.3258,-7.0279
251,LNT,Long,Closed,2022-07-29 04:00:00,55.3606,2022-08-26 04:00:00,56.5781,28,7.0325,0.7872,7.7749,1.9970
252,LNT,Long,Closed,2022-09-12 04:00:00,57.6775,2022-09-20 04:00:00,55.5423,8,5.0329,0.5698,-11.3160,-3.8983
253,LNT,Long,Closed,2022-11-29 05:00:00,50.4606,2022-12-05 05:00:00,49.9749,6,31.4180,3.1555,-18.4134,-1.1615
254,LNT,Long,Closed,2022-12-13 05:00:00,51.6975,2022-12-15 05:00:00,50.7538,2,1.8149,0.1859,-1.8988,-2.0238
255,LNT,Long,Closed,2023-01-04 05:00:00,51.1203,2023-01-05 05:00:00,49.5992,1,5.7721,0.5814,-9.3610,-3.1725
256,LNT,Long,Closed,2023-01-09 05:00:00,50.7996,2023-01-10 05:00:00,50.3689,1,15.3510,1.5530,-8.1642,-1.0469
257,LNT,Long,Closed,2023-01-11 05:00:00,51.2577,2023-01-19 05:00:00,48.7562,8,4.0741,0.4075,-10.5987,-5.0753
258,LNT,Long,Closed,2023-11-01 04:00:00,46.9403,2023-11-14 05:00:00,46.5800,13,84.2475,7.8789,-38.2369,-0.9669
259,LNT,Long,Closed,2023-11-15 05:00:00,46.7697,2023-11-21 05:00:00,46.5516,6,3.4997,0.3266,-1.0899,-0.6659
260,LNT,Long,Closed,2023-11-27 05:00:00,47.3766,2023-12-20 05:00:00,47.6516,23,5.9272,0.5632,1.0668,0.3799
261,ALL,Long,Closed,2021-03-16 04:00:00,104.1882,2021-03-23 04:00:00,100.6085,7,6.2101,1.2718,-23.5020,-3.6323
262,ALL,Long,Closed,2021-03-29 04:00:00,105.0517,2021-06-08 04:00:00,121.7572,71,7.1511,1.6219,117.8415,15.6863
263,ALL,Long,Closed,2021-07-01 04:00:00,120.1377,2021-07-16 04:00:00,118.0207,15,17.0426,4.0588,-40.1388,-1.9604
264,ALL,Long,Closed,2022-01-07 05:00:00,115.4369,2022-01-28 05:00:00,110.7718,21,23.6125,5.3414,-115.4966,-4.2372
265,ALL,Long,Closed,2022-02-07 05:00:00,114.3462,2022-03-01 05:00:00,110.6336,22,11.2584,2.5329,-44.3316,-3.4436
266,ALL,Long,Closed,2022-03-04 05:00:00,117.7316,2022-03-08 05:00:00,112.6365,4,18.3216,4.2207,-97.5704,-4.5234
267,ALL,Long,Closed,2022-03-17 04:00:00,120.8422,2022-04-26 04:00:00,119.0515,40,14.9054,3.5757,-30.2664,-1.6803
268,ALL,Long,Closed,2022-07-01 04:00:00,121.4052,2022-07-18 04:00:00,111.2525,17,8.2625,1.9223,-85.8094,-8.5543
269,ALL,Long,Closed,2022-09-08 04:00:00,118.7165,2022-09-13 04:00:00,114.6106,5,14.1389,3.2990,-61.3521,-3.6551
270,ALL,Long,Closed,2022-09-15 04:00:00,120.6713,2022-09-26 04:00:00,115.9106,11,31.0853,7.3542,-155.3404,-4.1412
271,ALL,Long,Closed,2022-09-29 04:00:00,117.9683,2022-10-25 04:00:00,116.5841,26,47.6805,11.1836,-77.1837,-1.3722
272,ALL,Long,Closed,2022-11-30 05:00:00,126.0427,2022-12-02 05:00:00,123.1717,2,8.0565,2.0078,-25.1380,-2.4755
273,ALL,Long,Closed,2022-12-15 05:00:00,124.5272,2022-12-19 05:00:00,123.3035,4,12.2253,3.0298,-17.9901,-1.1817
274,ALL,Long,Closed,2022-12-20 05:00:00,125.8356,2023-01-25 05:00:00,121.0726,36,61.9131,15.2868,-310.1831,-3.9814
275,ALL,Long,Closed,2023-02-06 05:00:00,127.0594,2023-02-23 05:00:00,124.1130,17,24.3857,6.1250,-77.9731,-2.5165
276,ALL,Long,Closed,2023-05-05 04:00:00,109.6808,2023-05-24 04:00:00,107.4726,19,16.6633,3.6185,-40.4147,-2.2113
277,ALL,Long,Closed,2023-08-03 04:00:00,106.4125,2023-08-11 04:00:00,104.1956,8,19.4677,4.1000,-47.2583,-2.2812
278,ALL,Long,Closed,2023-09-20 04:00:00,109.9972,2023-10-03 04:00:00,105.9115,13,51.1720,11.0485,-220.1245,-3.9107
279,ALL,Long,Closed,2023-10-13 04:00:00,115.9428,2023-12-20 05:00:00,131.5443,68,17.7086,4.3826,271.8984,13.2428
280,GOOGL,Long,Closed,2021-02-02 05:00:00,95.3839,2021-03-02 05:00:00,102.6086,28,24.6229,4.8752,173.0172,7.3667
281,GOOGL,Long,Closed,2021-03-05 05:00:00,104.2284,2021-03-10 05:00:00,101.2026,5,25.5320,5.2451,-82.5011,-3.1002
282,GOOGL,Long,Closed,2021-03-31 04:00:00,102.5112,2021-05-10 04:00:00,113.9044,40,1.9123,0.4139,21.3734,10.9030
283,GOOGL,Long,Closed,2021-05-27 04:00:00,117.4297,2021-08-19 04:00:00,134.8711,84,2.9730,0.7501,51.1023,14.6378
284,GOOGL,Long,Closed,2021-08-20 04:00:00,136.6102,2021-09-21 04:00:00,138.2042,32,22.6158,6.2151,29.8336,0.9656
285,GOOGL,Long,Closed,2021-12-07 05:00:00,146.3916,2021-12-13 05:00:00,144.9572,6,11.3471,3.3060,-19.5823,-1.1789
286,GOOGL,Long,Closed,2021-12-15 05:00:00,145.5680,2021-12-20 05:00:00,140.7628,5,6.2752,1.7968,-31.9503,-3.4977
287,GOOGL,Long,Closed,2022-03-22 04:00:00,139.0342,2022-04-07 04:00:00,135.0784,16,0.4135,0.1134,-1.7492,-3.0423
288,GOOGL,Long,Closed,2022-07-05 04:00:00,112.5878,2022-07-14 04:00:00,109.7095,9,8.0187,1.7825,-24.8621,-2.7539
289,GOOGL,Long,Closed,2022-07-27 04:00:00,112.3860,2022-08-22 04:00:00,113.5589,26,1.4348,0.3242,1.3588,0.8426
290,GOOGL,Long,Closed,2023-01-27 05:00:00,98.7776,2023-02-15 05:00:00,96.3621,19,7.2995,1.4244,-19.0564,-2.6430
291,GOOGL,Long,Closed,2023-03-14 04:00:00,93.4098,2023-04-18 04:00:00,103.8770,35,36.8363,7.2673,378.3063,10.9945
292,GOOGL,Long,Closed,2023-04-27 04:00:00,106.9486,2023-05-02 04:00:00,104.6921,5,33.7216,7.1369,-83.2287,-2.3078
293,GOOGL,Long,Closed,2023-05-09 04:00:00,106.7100,2023-06-08 04:00:00,121.4118,30,19.8629,4.5312,287.4889,13.5636
294,GOOGL,Long,Closed,2023-06-15 04:00:00,124.3443,2023-06-20 04:00:00,122.3661,5,0.4023,0.0992,-0.8950,-1.7893
295,GOOGL,Long,Closed,2023-07-13 04:00:00,123.7976,2023-08-21 04:00:00,127.6047,39,0.7753,0.1949,2.7569,2.8722
296,GOOGL,Long,Closed,2023-08-23 04:00:00,131.5809,2023-09-25 04:00:00,130.3284,33,36.5296,9.5674,-55.3208,-1.1509
297,GOOGL,Long,Closed,2023-10-04 04:00:00,134.4338,2023-10-25 04:00:00,124.8612,21,85.7160,22.2257,-842.7513,-7.3136
298,GOOGL,Long,Open,2023-12-07 05:00:00,136.1137,2023-12-29 05:00:00,138.8572,22,7.6874,1.0464,20.0444,1.9156
299,GOOG,Long,Closed,2021-02-02 05:00:00,95.8060,2021-03-02 05:00:00,103.1787,28,22.0630,4.3902,158.2730,7.4877
300,GOOG,Long,Closed,2021-03-05 05:00:00,104.8040,2021-03-10 05:00:00,102.1443,5,22.8526,4.7293,-65.5100,-2.7352
301,GOOG,Long,Closed,2021-04-01 04:00:00,106.2559,2021-05-13 04:00:00,112.4302,42,0.6546,0.1432,3.8987,5.6050
302,GOOG,Long,Closed,2021-05-27 04:00:00,119.4157,2021-06-30 04:00:00,124.5755,34,2.6312,0.6420,12.9344,4.1166
303,GOOG,Long,Closed,2021-07-19 04:00:00,128.4902,2021-08-18 04:00:00,135.7630,30,31.3027,8.2719,219.3857,5.4545
304,GOOG,Long,Closed,2021-08-23 04:00:00,140.2657,2021-09-21 04:00:00,138.8213,29,10.8906,3.0394,-18.7699,-1.2287
305,GOOG,Long,Closed,2021-11-18 05:00:00,149.8185,2021-11-23 05:00:00,145.8898,5,15.2206,4.5009,-64.2970,-2.8196
306,GOOG,Long,Closed,2021-12-07 05:00:00,147.1617,2021-12-20 05:00:00,141.5600,13,10.1589,2.9331,-59.8404,-4.0027
307,GOOG,Long,Closed,2022-03-22 04:00:00,139.4486,2022-04-06 04:00:00,136.3654,15,0.3711,0.1023,-1.2465,-2.4088
308,GOOG,Long,Closed,2022-06-27 04:00:00,115.9334,2022-06-28 04:00:00,111.9063,1,30.7169,6.9985,-130.6973,-3.6701
309,GOOG,Long,Closed,2022-07-05 04:00:00,113.2140,2022-07-25 04:00:00,107.5706,20,7.1769,1.5845,-42.0870,-5.1798
310,GOOG,Long,Closed,2022-07-27 04:00:00,112.9287,2022-08-22 04:00:00,114.3901,26,1.2851,0.2921,1.5858,1.0927
311,GOOG,Long,Closed,2023-01-27 05:00:00,100.1149,2023-02-15 05:00:00,96.5262,19,6.4818,1.2746,-24.5356,-3.7810
312,GOOG,Long,Closed,2023-03-14 04:00:00,93.6931,2023-04-18 04:00:00,104.4988,35,33.0524,6.5507,350.6064,11.3216
313,GOOG,Long,Closed,2023-04-27 04:00:00,107.7297,2023-05-02 04:00:00,105.3538,5,30.1294,6.4201,-78.0041,-2.4032
314,GOOG,Long,Closed,2023-05-09 04:00:00,107.3022,2023-06-08 04:00:00,121.9451,30,17.7779,4.0755,256.2454,13.4328
315,GOOG,Long,Closed,2023-07-13 04:00:00,124.0924,2023-08-21 04:00:00,128.1682,39,0.6961,0.1756,2.6617,3.0812
316,GOOG,Long,Closed,2023-08-23 04:00:00,132.4229,2023-08-24 04:00:00,129.6493,1,32.6676,8.5613,-99.1658,-2.2924
317,GOOG,Long,Closed,2023-08-25 04:00:00,129.9178,2023-09-22 04:00:00,130.4744,28,39.6090,10.3139,11.7359,0.2281
318,GOOG,Long,Closed,2023-10-04 04:00:00,135.4648,2023-10-25 04:00:00,125.9215,21,76.5573,20.0110,-750.6183,-7.2378
319,GOOG,Long,Closed,2023-11-29 05:00:00,135.5940,2023-12-05 05:00:00,131.6077,6,3.5021,0.9358,-14.8962,-3.1369
320,GOOG,Long,Open,2023-12-07 05:00:00,137.6319,2023-12-29 05:00:00,140.0972,22,6.8423,0.9417,15.9269,1.6913
321,MO,Long,Closed,2021-03-08 05:00:00,32.8715,2021-04-23 04:00:00,33.7903,45,27.8608,1.8573,23.7405,2.5922
322,MO,Long,Closed,2021-06-08 04:00:00,35.5657,2021-06-15 04:00:00,34.7546,7,27.3219,1.9213,-24.0827,-2.4783
323,MO,Long,Closed,2021-07-09 04:00:00,34.3918,2021-07-13 04:00:00,33.9855,4,66.1513,4.5233,-31.4020,-1.3803
324,MO,Long,Closed,2021-12-20 05:00:00,35.5458,2022-02-04 05:00:00,37.7946,46,100.6125,7.3790,218.8836,6.1203
325,MO,Long,Closed,2022-02-18 05:00:00,38.9618,2022-03-10 05:00:00,38.5778,20,77.8603,6.0373,-35.9400,-1.1847
326,MO,Long,Closed,2022-03-18 04:00:00,38.9166,2022-05-13 04:00:00,40.6278,56,37.0865,2.9500,60.5115,4.1926
327,MO,Long,Closed,2022-08-12 04:00:00,35.2570,2022-09-08 04:00:00,35.2570,27,3.3677,0.2375,-0.2375,-0.2000
328,MO,Long,Closed,2022-10-14 04:00:00,36.1094,2022-11-02 04:00:00,35.7981,19,79.0033,5.6809,-30.2797,-1.0614
329,MO,Long,Closed,2022-11-30 05:00:00,37.1872,2022-12-28 05:00:00,37.3606,28,24.5762,1.8321,2.4299,0.2659
330,AMZN,Long,Closed,2021-04-07 04:00:00,163.9695,2021-05-05 04:00:00,163.5270,28,7.8473,2.5700,-6.0424,-0.4696
331,AMZN,Long,Closed,2021-06-08 04:00:00,163.2055,2021-08-02 04:00:00,166.5740,55,5.3586,1.7672,16.2833,1.8619
332,AMZN,Long,Closed,2021-09-17 04:00:00,173.1260,2021-09-21 04:00:00,167.1815,4,8.6330,2.9379,-54.2567,-3.6302
333,AMZN,Long,Closed,2021-10-15 04:00:00,170.4510,2021-11-01 04:00:00,165.9055,17,4.8625,1.6355,-23.7382,-2.8641
334,AMZN,Long,Closed,2021-11-18 05:00:00,184.8030,2021-11-26 05:00:00,175.2280,8,11.1053,3.9983,-110.3315,-5.3760
335,AMZN,Long,Closed,2022-07-20 04:00:00,122.7700,2022-08-22 04:00:00,133.2200,33,13.2509,3.3921,135.0798,8.3033
336,AMZN,Long,Closed,2023-01-23 05:00:00,97.5200,2023-02-09 05:00:00,98.2400,17,6.5907,1.2902,3.4551,0.5376
337,AMZN,Long,Closed,2023-03-14 04:00:00,94.8800,2023-07-24 04:00:00,128.8000,132,29.3750,6.5706,989.8310,35.5147
338,AMZN,Long,Closed,2023-08-04 04:00:00,139.5700,2023-08-17 04:00:00,133.9800,13,18.3369,5.0161,-107.5194,-4.2012
339,AMZN,Long,Closed,2023-08-31 04:00:00,138.0100,2023-09-06 04:00:00,135.3600,6,7.2127,1.9717,-21.0854,-2.1182
340,AMZN,Long,Closed,2023-09-07 04:00:00,137.8500,2023-09-20 04:00:00,135.2900,13,14.4473,3.9461,-40.9315,-2.0552
341,AMZN,Long,Closed,2023-11-15 05:00:00,143.2000,2023-12-06 05:00:00,144.5200,21,1.0287,0.2960,1.0619,0.7209
342,AMZN,Long,Open,2023-12-07 05:00:00,146.8800,2023-12-29 05:00:00,151.9400,22,5.7704,0.8476,28.3505,3.3450
343,AMCR,Long,Closed,2021-04-29 04:00:00,9.9204,2021-05-19 04:00:00,10.0206,20,40.0434,0.7985,3.2108,0.8083
344,AMCR,Long,Closed,2021-06-04 04:00:00,10.2385,2021-06-16 04:00:00,9.9605,12,158.8850,3.2093,-47.3924,-2.9133
345,AMCR,Long,Closed,2021-08-20 04:00:00,10.7779,2021-09-07 04:00:00,10.3943,18,257.9909,5.4622,-104.4261,-3.7555
346,AMCR,Long,Closed,2022-04-29 04:00:00,10.2943,2022-06-10 04:00:00,11.1782,42,198.0184,4.2520,170.7912,8.3785
347,AMCR,Long,Closed,2022-07-06 04:00:00,11.0819,2022-07-18 04:00:00,10.8015,12,91.5888,2.0043,-27.6795,-2.7271
348,AMCR,Long,Closed,2022-07-20 04:00:00,10.9330,2022-08-04 04:00:00,11.0293,15,133.9191,2.9412,9.9638,0.6805
349,AMCR,Long,Closed,2022-08-15 04:00:00,11.4148,2022-08-19 04:00:00,10.9330,4,15.6662,0.3501,-7.8984,-4.4168
350,AMCR,Long,Closed,2022-08-25 04:00:00,11.3184,2022-08-29 04:00:00,10.7402,4,240.9051,5.3140,-144.6018,-5.3033
351,AMCR,Long,Closed,2022-11-04 04:00:00,9.8766,2022-11-09 05:00:00,9.7527,5,122.0703,2.3962,-17.5204,-1.4532
352,AMCR,Long,Closed,2022-11-14 05:00:00,10.4341,2022-12-19 05:00:00,10.7480,35,55.4225,1.1740,16.2182,2.8045
353,AMCR,Long,Closed,2023-01-09 05:00:00,10.9089,2023-01-20 05:00:00,10.6228,11,64.3367,1.3853,-19.7943,-2.8203
354,AMCR,Long,Closed,2023-01-31 05:00:00,10.7837,2023-02-07 05:00:00,10.6317,7,34.7810,0.7449,-6.0318,-1.6082
355,AMCR,Long,Closed,2023-04-06 04:00:00,10.1699,2023-04-12 04:00:00,9.9619,6,374.3335,7.5360,-85.3664,-2.2424
356,AMCR,Long,Closed,2023-07-20 04:00:00,9.1037,2023-08-02 04:00:00,9.0122,13,20.9645,0.3798,-2.2979,-1.2040
357,AMCR,Long,Open,2023-12-07 05:00:00,9.0568,2023-12-29 05:00:00,9.0568,22,84.2234,0.7628,-0.7628,-0.1000
358,AEE,Long,Closed,2021-04-12 04:00:00,71.2426,2021-05-13 04:00:00,73.7050,31,7.1652,1.0386,16.6051,3.2529
359,AEE,Long,Closed,2021-05-20 04:00:00,74.5788,2021-05-25 04:00:00,73.8904,5,49.8060,7.3947,-41.6822,-1.1222
360,AEE,Long,Closed,2022-03-30 04:00:00,84.9600,2022-04-26 04:00:00,85.9561,27,2.4642,0.4212,2.0335,0.9713
361,AEE,Long,Closed,2022-05-31 04:00:00,86.2006,2022-06-06 04:00:00,84.3532,6,8.7119,1.4858,-17.5799,-2.3410
362,AEE,Long,Closed,2022-08-01 04:00:00,84.7724,2022-08-30 04:00:00,85.0641,29,1.8763,0.3187,0.2285,0.1437
363,AEE,Long,Closed,2022-09-07 04:00:00,87.6895,2022-09-14 04:00:00,85.9653,7,75.2714,13.0712,-142.8586,-2.1644
364,AEE,Long,Closed,2022-11-18 05:00:00,79.0407,2022-12-19 05:00:00,80.6131,31,20.5691,3.2839,29.0577,1.7873
365,AEE,Long,Closed,2022-12-27 05:00:00,83.3648,2023-01-03 05:00:00,81.7119,7,76.5267,12.6328,-139.1226,-2.1807
366,AEE,Long,Closed,2023-01-04 05:00:00,82.1459,2023-01-19 05:00:00,79.4496,15,3.2328,0.5224,-9.2392,-3.4791
367,AEE,Long,Closed,2023-11-16 05:00:00,72.5587,2023-11-20 05:00:00,72.5965,4,2.3572,0.3422,-0.2531,-0.1480
368,AEE,Long,Closed,2023-11-27 05:00:00,73.2013,2023-11-29 05:00:00,72.7571,2,3.4525,0.5039,-2.0374,-0.8062
369,AEE,Long,Closed,2023-11-30 05:00:00,73.3241,2023-12-19 05:00:00,68.9277,19,0.7086,0.1008,-3.2163,-6.1899
370,AEP,Long,Closed,2018-08-21 04:00:00,56.3711,2018-09-19 04:00:00,55.8440,29,20.4681,2.2968,-13.0860,-1.1342
371,AEP,Long,Closed,2018-12-04 05:00:00,62.2527,2018-12-19 05:00:00,61.0143,15,25.0053,3.0823,-34.0486,-2.1873
372,AEP,Long,Closed,2019-03-11 04:00:00,66.1302,2019-04-02 04:00:00,66.5145,22,56.6150,7.5097,14.2470,0.3805
373,AEP,Long,Closed,2020-01-24 05:00:00,83.7071,2020-02-27 05:00:00,75.7864,34,20.0681,3.2007,-162.1536,-9.6529
374,AEP,Long,Closed,2020-05-27 04:00:00,67.7918,2020-06-12 04:00:00,68.0914,16,3.3379,0.4536,0.5467,0.2416
375,AEP,Long,Closed,2020-07-07 04:00:00,68.5826,2020-07-29 04:00:00,70.5887,22,10.3055,1.4342,19.2398,2.7222
376,AEP,Long,Closed,2020-10-01 04:00:00,69.7119,2020-10-30 04:00:00,75.4778,29,10.5460,1.5312,59.2765,8.0628
377,AEP,Long,Closed,2020-11-02 05:00:00,76.5689,2020-11-04 05:00:00,75.6625,2,39.4648,6.0078,-41.7797,-1.3826
378,AEP,Long,Closed,2020-11-09 05:00:00,76.3764,2020-11-12 05:00:00,75.8518,3,6.0682,0.9237,-4.1073,-0.8862
379,AEP,Long,Closed,2021-04-12 04:00:00,73.4428,2021-05-05 04:00:00,74.6982,23,6.2555,0.9267,6.9262,1.5076
380,AEP,Long,Closed,2021-05-10 04:00:00,75.4083,2021-05-14 04:00:00,74.7193,4,10.2670,1.5414,-8.6149,-1.1127
381,AEP,Long,Closed,2022-03-03 05:00:00,83.0978,2022-04-22 04:00:00,88.6418,49,16.0012,2.7480,85.9622,6.4650
