timestamp,symbol,action,price,quantity,value,reason,portfolio_value,market_regime
2017-06-27 10:30:00-04:00,WTC.AX,sell,7.110000133514404,7022.0,49926.42093753815,Trailing Stop | P&L: 28.3%,175341.4546478987,STRONG
2017-06-29 10:30:00-04:00,WTC.AX,buy,7.039999961853027,6681.0,47034.239745140076,"Conviction 3 | STANDARD conviction: 30, trend: 60, vol: 1.6x",175050.22695243362,STRONG
2017-08-01 10:30:00-04:00,TNE.AX,sell,5.289999961853027,6577.0,34792.32974910736,Stop Loss | P&L: -8.0%,172490.19532954696,STRONG
2017-08-09 10:30:00-04:00,CPU.AX,buy,14.338067054748535,2464.0,35328.99722290039,"Conviction 3 | STANDARD conviction: 30, trend: 70, vol: 1.6x",172138.2334455252,STRONG
2017-10-19 10:30:00-04:00,WTC.AX,sell,10.65999984741211,6681.0,71219.4589805603,HOME RUN TARGET | P&L: 51.4%,201453.39892518523,STRONG
2017-10-20 10:30:00-04:00,WTC.AX,buy,10.520000457763672,6735.0,70852.20308303833,"Conviction 5 | MAX conviction: 75, trend: 100, vol: 2.1x",201453.39892518523,STRONG
2017-10-20 10:30:00-04:00,PME.AX,buy,6.440000057220459,11002.0,70852.88062953949,"Conviction 5 | MAX conviction: 45, trend: 100, vol: 0.2x",201453.39892518523,STRONG
2017-12-18 09:30:00-05:00,FPH.AX,sell,12.600000381469727,22.0,277.200008392334,HOME RUN TARGET | P&L: 51.1%,249830.44393861297,STRONG
2017-12-27 09:30:00-05:00,NST.AX,sell,6.150000095367432,3754.0,23087.10035800934,HOME RUN TARGET | P&L: 51.1%,266882.63535535336,STRONG
2018-01-29 09:30:00-05:00,RMD.AX,sell,12.640000343322754,3665.0,46325.60125827789,HOME RUN TARGET | P&L: 51.0%,268276.5661958456,NORMAL
2018-02-06 09:30:00-05:00,PME.AX,sell,7.800000190734863,11002.0,85815.60209846497,Trailing Stop | P&L: 21.1%,257805.45957887176,WEAK
2018-02-07 09:30:00-05:00,PME.AX,buy,8.300000190734863,1933.0,16043.90036869049,"Conviction 2 | LOW conviction: 25, trend: 80, vol: 1.3x",256744.198931098,WEAK
2018-02-07 09:30:00-05:00,RMD.AX,buy,11.770000457763672,1908.0,22457.160873413086,"Conviction 4 | HIGH conviction: 35, trend: 90, vol: 1.4x",256744.198931098,WEAK
2018-02-08 09:30:00-05:00,REA.AX,sell,70.19999694824219,530.0,37205.99838256836,Trailing Stop | P&L: 31.6%,247608.44158589843,WEAK
2018-02-08 09:30:00-05:00,WTC.AX,sell,13.260000228881836,6735.0,89306.10154151917,Trailing Stop | P&L: 26.0%,247608.44158589843,WEAK
2018-02-13 09:30:00-05:00,NST.AX,buy,5.96999979019165,3677.0,21951.6892285347,"Conviction 4 | HIGH conviction: 35, trend: 80, vol: 1.5x",250879.115175128,WEAK
2018-02-14 09:30:00-05:00,REA.AX,buy,75.80999755859375,207.0,15692.669494628906,"Conviction 2 | LOW conviction: 20, trend: 70, vol: 1.3x",251702.35100829604,WEAK
2018-02-15 09:30:00-05:00,PME.AX,sell,7.559999942779541,1933.0,14613.479889392853,Stop Loss | P&L: -8.9%,251670.80495965484,WEAK
2018-02-20 09:30:00-05:00,WTC.AX,buy,14.649999618530273,1717.0,25154.04934501648,"Conviction 5 | MAX conviction: 45, trend: 100, vol: 0.7x",251581.14221227172,WEAK
2018-02-21 09:30:00-05:00,WTC.AX,sell,10.800000190734863,1717.0,18543.60032749176,Stop Loss | P&L: -26.3%,248958.15740478042,WEAK
2018-02-27 09:30:00-05:00,PME.AX,buy,8.260000228881836,9065.0,74876.90207481384,"Conviction 3 | STANDARD conviction: 30, trend: 70, vol: 1.9x",249600.69782054427,STRONG
2018-02-27 09:30:00-05:00,FPH.AX,buy,12.489999771118164,4996.0,62400.03885650635,"Conviction 2 | LOW conviction: 25, trend: 80, vol: 0.9x",249600.69782054427,STRONG
2018-04-12 10:30:00-04:00,PME.AX,sell,7.650000095367432,9065.0,69347.25086450577,Stop Loss | P&L: -7.4%,242298.8310903311,STRONG
2018-04-18 10:30:00-04:00,TNE.AX,buy,5.099999904632568,5928.0,30232.799434661865,"Conviction 2 | LOW conviction: 25, trend: 70, vol: 1.8x",241874.31501710418,NORMAL
2018-04-19 10:30:00-04:00,FPH.AX,sell,11.449999809265137,4996.0,57204.19904708862,Stop Loss | P&L: -8.3%,238697.66069161895,NORMAL
2018-05-04 10:30:00-04:00,WTC.AX,buy,12.279999732971191,6908.0,84830.23815536499,"Conviction 4 | HIGH conviction: 40, trend: 70, vol: 1.8x",242385.34448564058,STRONG
2018-05-21 10:30:00-04:00,TNE.AX,sell,4.650000095367432,5928.0,27565.200565338135,Stop Loss | P&L: -8.8%,259613.31420981887,STRONG
2018-05-22 10:30:00-04:00,FPH.AX,buy,12.1899995803833,4098.0,49954.61828041077,"Conviction 2 | LOW conviction: 20, trend: 70, vol: 0.6x",260101.47935903075,STRONG
2018-07-31 10:30:00-04:00,WTC.AX,sell,15.25,6908.0,105347.0,Trailing Stop | P&L: 24.2%,276802.2197211981,STRONG
2018-08-01 10:30:00-04:00,TNE.AX,buy,4.909999847412109,14033.0,68902.02785873413,"Conviction 2 | LOW conviction: 20, trend: 80, vol: 0.5x",275617.146524787,STRONG
2018-08-01 10:30:00-04:00,PME.AX,buy,8.40999984741211,11470.0,96462.6982498169,"Conviction 4 | HIGH conviction: 35, trend: 90, vol: 0.9x",275617.146524787,STRONG
2018-10-10 10:30:00-04:00,PME.AX,sell,10.699999809265137,11470.0,122728.99781227112,Trailing Stop | P&L: 27.2%,310939.33747756487,STRONG
2018-10-15 10:30:00-04:00,NST.AX,sell,9.119999885559082,3677.0,33534.239579200745,HOME RUN TARGET | P&L: 52.8%,312349.2442158461,STRONG
2018-10-16 10:30:00-04:00,NST.AX,buy,9.010000228881836,3497.0,31507.97080039978,"Conviction 5 | MAX conviction: 45, trend: 100, vol: 0.8x",315136.74913489824,WEAK
2018-10-24 10:30:00-04:00,REA.AX,sell,70.0,207.0,14490.0,Stop Loss | P&L: -7.7%,307741.0560120345,WEAK
2018-11-14 09:30:00-05:00,NST.AX,sell,8.350000381469727,3497.0,29199.951333999634,Stop Loss | P&L: -7.3%,315242.29872262484,WEAK
2018-11-26 09:30:00-05:00,CPU.AX,sell,17.080915451049805,2464.0,42087.37567138672,Time Exit | P&L: 19.1%,308270.5159682036,WEAK
2018-11-29 09:30:00-05:00,WTC.AX,buy,18.670000076293945,1479.0,27612.930112838745,"Conviction 4 | HIGH conviction: 35, trend: 60, vol: 1.7x",315682.98406445986,WEAK
2018-12-04 09:30:00-05:00,PME.AX,buy,10.550000190734863,1486.0,15677.300283432007,"Conviction 1 | MINIMAL conviction: 15, trend: 60, vol: 1.0x",313670.8850063086,WEAK
2018-12-18 09:30:00-05:00,NST.AX,buy,8.5600004196167,2296.0,19653.76096343994,"Conviction 2 | LOW conviction: 25, trend: 70, vol: 1.5x",314484.0641072989,WEAK
2018-12-20 09:30:00-05:00,WTC.AX,sell,17.09000015258789,1479.0,25276.11022567749,Stop Loss | P&L: -8.5%,311139.50518023974,WEAK
2019-01-08 09:30:00-05:00,WTC.AX,buy,17.969999313354492,2206.0,39641.81848526001,"Conviction 2 | LOW conviction: 25, trend: 80, vol: 0.9x",317239.73596751696,NORMAL
2019-02-04 09:30:00-05:00,RMD.AX,sell,13.09000015258789,1908.0,24975.720291137695,Time Exit | P&L: 11.2%,330880.5710653067,NORMAL
2019-02-06 09:30:00-05:00,CPU.AX,buy,18.031505584716797,1869.0,33700.88393783569,"Conviction 1 | MINIMAL conviction: 17, trend: 65, vol: 1.1x",337018.3155316115,NORMAL
2019-02-13 09:30:00-05:00,TNE.AX,sell,7.400000095367432,14033.0,103844.20133829117,HOME RUN TARGET | P&L: 50.7%,347235.91664826876,NORMAL
2019-02-14 09:30:00-05:00,TNE.AX,buy,7.409999847412109,18729.0,138781.8871421814,"Conviction 5 | MAX conviction: 45, trend: 100, vol: 0.6x",346971.7273305655,STRONG
2019-03-13 10:30:00-04:00,PME.AX,sell,16.0,1486.0,23776.0,HOME RUN TARGET | P&L: 51.7%,357656.2244151831,STRONG
2019-03-14 10:30:00-04:00,PME.AX,buy,16.030000686645508,3235.0,51857.05222129822,"Conviction 5 | MAX conviction: 45, trend: 100, vol: 0.9x",360731.9471353293,STRONG
2019-03-14 10:30:00-04:00,REA.AX,buy,80.5,644.0,51842.0,"Conviction 2 | LOW conviction: 20, trend: 80, vol: 1.0x",360731.9471353293,STRONG
2019-03-25 10:30:00-04:00,CPU.AX,sell,16.625423431396484,1869.0,31072.91639328003,Stop Loss | P&L: -7.8%,358341.36356771,STRONG
2019-03-25 10:30:00-04:00,REA.AX,sell,73.81999969482422,644.0,47540.0798034668,Stop Loss | P&L: -8.3%,358341.36356771,STRONG
