symbol,entry_date,exit_date,entry_price,exit_price,shares,pnl,pnl_pct,exit_reason,conviction_level,holding_days,exit_month,exit_year
COF,2017-01-10,2017-04-13,75.79084431838989,69.69271298453224,3958,-24136.403819408584,-8.045999999999998,STOP_LOSS,4,93,2017-04,2017
COF,2018-01-12,2018-02-05,91.49928665542602,84.13725405113045,2732,-20113.07307493548,-8.045999999999987,STOP_LOSS,3,24,2018-02,2018
COF,2019-07-01,2019-08-14,82.05020565032959,75.44844610370407,3656,-24136.032902462885,-8.045999999999998,STOP_LOSS,4,44,2019-08,2019
COF,2020-06-16,2020-06-24,66.86772959518433,61.487552071955804,2990,-16086.73079445329,-8.045999999999987,STOP_LOSS,2,8,2020-06,2020
COF,2020-07-02,2020-11-09,55.55653864860535,77.74026453099346,3599,79839.2294507148,39.93,PROFIT_TARGET,2,130,2020-11,2020
COF,2020-11-10,2021-02-22,78.97575506973266,110.51077406907692,2532,79846.66810633967,39.93000000000002,PROFIT_TARGET,2,104,2021-02,2021
COF,2021-02-23,2021-08-10,112.02903187179565,156.76222429820365,1785,79848.74848113827,39.93,PROFIT_TARGET,2,168,2021-08,2021
COF,2021-08-11,2021-09-02,161.17246490478516,148.20452837854617,1240,-16080.241292536342,-8.045999999999987,STOP_LOSS,2,22,2021-09,2021
COF,2021-09-23,2021-10-27,153.29622956085205,140.96201493038592,1630,-20104.7698476598,-8.045999999999987,STOP_LOSS,3,34,2021-10,2021
COF,2023-08-04,2023-08-22,109.14013697433471,100.35872155337975,2290,-20109.441313986852,-8.045999999999987,STOP_LOSS,3,18,2023-08,2023
COF,2023-12-19,2024-11-06,127.33295991897582,178.17701081462286,1963,99806.87190815515,39.93,PROFIT_TARGET,3,323,2024-11,2024
COF,2024-12-04,2025-03-10,182.5570379562378,167.8684986822789,1095,-16083.95050498499,-8.045999999999998,STOP_LOSS,2,96,2025-03,2025
COF,2025-07-08,2026-02-23,215.37185330200194,198.04303398532286,1392,-24121.71648881727,-8.045999999999998,STOP_LOSS,4,230,2026-02,2026
TRV,2019-06-28,2019-10-22,129.7183759689331,119.28123543847275,2312,-24130.668906424307,-8.045999999999987,STOP_LOSS,4,116,2019-10,2019
TRV,2020-06-16,2021-05-06,103.28690817260741,144.52937060592953,2420,99806.75908863952,39.92999999999998,PROFIT_TARGET,3,324,2021-05,2021
TRV,2021-05-07,2021-06-18,145.78449522399902,134.05467473827608,2057,-24128.240739132085,-8.045999999999987,STOP_LOSS,4,42,2021-06,2021
TRV,2024-01-24,2025-11-13,203.2475232925415,284.40425934325333,1230,99822.78534237554,39.93,PROFIT_TARGET,3,659,2025-11,2025
PGR,2017-03-16,2017-12-20,30.934120448112488,43.286114743043804,9698,119789.6406722439,39.93,PROFIT_TARGET,4,279,2017-12,2017
PGR,2018-03-09,2019-06-04,47.643049427032466,66.66691906324652,4197,79843.1808631904,39.93,PROFIT_TARGET,2,452,2019-06,2019
PGR,2019-06-05,2019-08-14,68.41688177490234,62.9120594672937,2923,-16090.595605140039,-8.045999999999987,STOP_LOSS,2,70,2019-08,2019
PGR,2020-09-15,2020-11-30,80.96986991500854,74.45503418164697,3705,-24137.466392104652,-8.045999999999987,STOP_LOSS,4,76,2020-11,2020
PGR,2022-03-30,2022-04-27,106.75009519958496,98.16098253982638,1873,-16087.408011727828,-8.045999999999975,STOP_LOSS,2,28,2022-04,2022
PGR,2022-05-26,2023-11-24,106.51534348297119,149.0469201357216,1877,79831.7693772125,39.93,PROFIT_TARGET,2,547,2023-11,2023
PGR,2024-01-17,2024-08-15,155.63254117584228,217.7766148673561,1606,99803.3823485712,39.93,PROFIT_TARGET,3,211,2024-08,2024
PGR,2024-08-19,2025-10-28,219.12847615814206,201.49739896645798,912,-16079.542398815885,-8.045999999999987,STOP_LOSS,2,435,2025-10,2025
AFL,2019-06-18,2019-08-21,46.86421018981933,43.09351583794648,5334,-20112.88367288981,-8.045999999999987,STOP_LOSS,3,64,2019-08,2019
AFL,2020-06-18,2020-07-09,32.42028911018372,29.811752648378338,7711,-20114.424656981275,-8.045999999999987,STOP_LOSS,3,21,2020-07,2020
AFL,2020-09-17,2020-10-28,33.11335397529602,30.44905351444371,7549,-20112.804178974115,-8.045999999999987,STOP_LOSS,3,41,2020-10,2020
AFL,2020-11-13,2021-06-01,36.54615701293945,51.13903750820618,5472,79852.24207009953,39.93,PROFIT_TARGET,2,200,2021-06,2021
AFL,2021-06-07,2021-06-18,51.50572427558899,47.361573700375104,4853,-20111.562741512986,-8.045999999999987,STOP_LOSS,3,11,2021-06,2021
AFL,2022-11-22,2023-03-09,67.05640726089477,61.66104873268319,2982,-16088.959131126934,-8.045999999999987,STOP_LOSS,2,107,2023-03,2023
AFL,2023-12-04,2024-10-02,78.86402778625488,110.35443408130647,3804,119789.50554637623,39.93000000000002,PROFIT_TARGET,4,303,2024-10,2024
AFL,2024-10-03,2024-12-16,110.06040431213378,101.20494418117951,2725,-24131.128856850388,-8.045999999999987,STOP_LOSS,4,74,2024-12,2024
ALL,2019-07-01,2020-03-11,88.04088565063476,80.9571159911847,3407,-24134.40322974639,-8.045999999999998,STOP_LOSS,4,254,2020-03,2020
ALL,2020-06-18,2020-07-08,85.97168292617798,79.0544013179377,3489,-24134.395531150312,-8.045999999999998,STOP_LOSS,4,20,2020-07,2020
ALL,2021-03-15,2023-07-14,103.98997254180908,95.62293935109513,1923,-16089.804825742935,-8.045999999999998,STOP_LOSS,2,851,2023-07,2023
ALL,2023-11-24,2024-08-29,129.78747177886962,181.61160926017226,1540,79809.17172120608,39.93,PROFIT_TARGET,2,279,2024-08,2024
MET,2017-01-10,2018-10-24,35.20604026794433,32.373362267985534,7101,-20114.84647770742,-8.045999999999987,STOP_LOSS,3,652,2018-10,2018
MET,2019-06-28,2019-08-14,39.5917311630249,36.40618047364792,7577,-24136.917573409388,-8.045999999999998,STOP_LOSS,4,47,2019-08,2019
MET,2020-06-12,2021-01-14,31.120559675216672,43.54699915353069,8033,99821.58832929652,39.93,PROFIT_TARGET,3,216,2021-01,2021
MET,2021-01-15,2022-02-08,43.54888987541199,60.937961602664,5740,99813.27171442653,39.93,PROFIT_TARGET,3,389,2022-02,2022
MET,2023-12-04,2024-11-26,60.43302199745178,84.56392768103427,4136,99805.42590729718,39.93,PROFIT_TARGET,3,358,2024-11,2024
PRU,2017-01-10,2018-10-24,69.0558882522583,63.49965148348161,4344,-24136.29252356595,-8.045999999999987,STOP_LOSS,4,652,2018-10,2018
PRU,2019-06-28,2019-08-01,71.9551337814331,66.165623717379,3474,-20112.757962523938,-8.045999999999987,STOP_LOSS,3,34,2019-08,2019
PRU,2020-06-12,2020-06-26,47.47878276443481,43.65863990320839,4212,-16090.441731485691,-8.045999999999998,STOP_LOSS,2,14,2020-06,2020
PRU,2020-07-07,2020-12-04,44.64479354095459,62.47145960185775,4479,79845.63728678528,39.93,PROFIT_TARGET,2,150,2020-12,2020
PRU,2020-12-14,2021-05-07,59.40861860275268,83.13048001083182,5049,119771.67824939155,39.92999999999998,PROFIT_TARGET,4,144,2021-05,2021
PRU,2021-05-10,2021-07-08,83.94495137786865,77.19074059000535,2978,-20114.03972625691,-8.045999999999987,STOP_LOSS,3,59,2021-07,2021
PRU,2021-07-09,2022-09-26,79.97563677978515,73.54079704448364,3125,-20108.874172817214,-8.045999999999998,STOP_LOSS,3,444,2022-09,2022
PRU,2024-05-06,2025-04-04,104.72379874420166,96.2977218972432,2864,-24132.284089689005,-8.045999999999987,STOP_LOSS,4,333,2025-04,2025
USB,2017-01-10,2018-12-21,36.57766690063476,33.63462782180969,8201,-24135.863485444428,-8.045999999999998,STOP_LOSS,4,710,2018-12,2018
USB,2020-06-23,2020-07-09,30.1721315202713,27.744481818150273,8285,-20113.07778207271,-8.045999999999998,STOP_LOSS,3,16,2020-07,2020
USB,2020-11-09,2021-05-06,35.33605672073364,49.44574416932258,5659,79846.72127156483,39.93,PROFIT_TARGET,2,178,2021-05,2021
USB,2021-05-07,2021-06-17,49.935626569747924,45.91780605594601,6007,-24135.047826408103,-8.045999999999998,STOP_LOSS,4,41,2021-06,2021
USB,2021-06-25,2022-04-12,47.07147472000122,43.28410386402992,6373,-24136.914465105074,-8.045999999999998,STOP_LOSS,4,291,2022-04,2022
USB,2023-08-03,2023-08-22,35.200177963256834,32.367971644333196,5681,-16089.764097805191,-8.045999999999987,STOP_LOSS,2,19,2023-08,2023
USB,2023-11-15,2024-10-17,33.67172704696655,47.1168476568203,5939,79850.57130192139,39.93,PROFIT_TARGET,2,337,2024-10,2024
USB,2024-11-22,2024-12-18,49.775611604690546,45.77066589497715,4018,-16091.871861628428,-8.045999999999987,STOP_LOSS,2,26,2024-12,2024
USB,2025-07-10,2026-03-20,46.63774813842773,51.224375,5360,24584.319978027368,9.83458045178014,END_OF_PERIOD,3,253,2026-03,2026
PNC,2017-01-10,2018-03-09,87.4731886138916,122.40123282741851,3429,119768.2636081838,39.93,PROFIT_TARGET,4,423,2018-03,2018
PNC,2018-03-12,2018-03-23,122.71781475448607,112.84393937934013,2037,-20113.084139172286,-8.045999999999998,STOP_LOSS,3,11,2018-03,2018
PNC,2020-06-23,2020-07-09,87.38433805847167,80.35339421828705,2288,-16086.79950634241,-8.045999999999987,STOP_LOSS,2,16,2020-07,2020
PNC,2020-09-24,2020-12-10,84.85025762557983,118.73096549547385,2946,99812.56538470779,39.93,PROFIT_TARGET,3,77,2020-12,2020
PNC,2020-12-11,2021-05-07,119.07757543945311,166.62525131242674,1679,79832.54779072272,39.93,PROFIT_TARGET,2,147,2021-05,2021
PNC,2021-05-10,2021-06-17,166.83346659851074,153.41004587599457,1498,-20108.28424232922,-8.045999999999998,STOP_LOSS,3,38,2021-06,2021
PNC,2021-06-21,2022-05-09,154.72594491577146,142.2766953878485,1615,-20105.537987595602,-8.045999999999998,STOP_LOSS,3,322,2022-05,2022
PNC,2024-01-05,2024-11-12,143.9725850830078,201.46083830665282,1389,79851.18372764293,39.93,PROFIT_TARGET,2,312,2024-11,2024
PNC,2024-11-13,2024-12-18,200.39232138061521,184.26875520233094,998,-16091.31904592771,-8.045999999999987,STOP_LOSS,2,35,2024-12,2024
PNC,2025-07-10,2025-10-16,193.07563080596924,177.54076555132096,1294,-20102.115639514876,-8.045999999999998,STOP_LOSS,3,98,2025-10,2025
PNC,2026-02-20,2026-02-27,233.08648622131346,214.3323475399466,858,-16091.050988612773,-8.045999999999998,STOP_LOSS,2,7,2026-02,2026
AIG,2017-01-10,2017-02-15,53.20038068962097,48.91987805933407,5639,-24137.75433218785,-8.045999999999998,STOP_LOSS,4,36,2017-02,2017
AIG,2019-05-17,2020-02-24,43.77456188964843,40.25246064000732,4568,-16088.958508360593,-8.045999999999998,STOP_LOSS,2,283,2020-02,2020
AIG,2020-06-12,2020-06-24,28.763392224311826,26.4490896859437,6953,-16091.345549273572,-8.045999999999987,STOP_LOSS,2,12,2020-06,2020
AIG,2020-07-08,2020-09-21,25.986297125816343,23.895439659073162,9620,-20114.048830069398,-8.045999999999987,STOP_LOSS,3,75,2020-09,2020
AIG,2020-09-22,2020-11-16,24.06739801597595,33.67751004375515,10387,99820.23363254253,39.93,PROFIT_TARGET,3,55,2020-11,2020
AIG,2020-11-17,2021-06-01,33.82111658477783,47.32588843707962,5913,79853.71596266047,39.93,PROFIT_TARGET,2,196,2021-06,2021
AIG,2021-06-02,2021-06-18,47.38344398117065,43.570972078445664,4220,-16088.631429499444,-8.045999999999987,STOP_LOSS,2,16,2021-06,2021
AIG,2021-06-25,2021-07-08,44.063215513229366,40.51788919303493,5673,-20112.636214463022,-8.045999999999998,STOP_LOSS,3,13,2021-07,2021
AIG,2021-08-05,2023-11-21,43.739620874404906,61.204851489554784,5715,99813.79296558155,39.93,PROFIT_TARGET,3,838,2023-11,2023
AIG,2024-04-08,2024-08-05,74.57690452194214,68.5764467841067,4022,-24133.841021574168,-8.045999999999975,STOP_LOSS,4,119,2024-08,2024
TFC,2017-01-10,2017-04-13,31.963466345787047,29.391685843605025,9385,-24136.160012978282,-8.045999999999987,STOP_LOSS,4,93,2017-04,2017
TFC,2020-06-09,2020-06-11,34.30094011688232,31.541086475077975,7288,-20113.81334147009,-8.045999999999987,STOP_LOSS,3,2,2020-06,2020
TFC,2020-06-12,2020-06-26,30.301212904930114,27.86317731459944,6600,-16091.034896182451,-8.045999999999987,STOP_LOSS,2,14,2020-06,2020
TFC,2020-07-06,2020-07-09,28.167000045776366,25.9006832220932,7100,-16090.849448150479,-8.045999999999998,STOP_LOSS,2,3,2020-07,2020
TFC,2020-09-15,2020-09-22,30.5924770860672,28.131006379722233,9806,-24137.181746418726,-8.045999999999998,STOP_LOSS,4,7,2020-09,2020
TFC,2020-09-24,2021-01-06,27.534019987106323,38.52835416795788,7263,79851.84915552485,39.93,PROFIT_TARGET,2,104,2021-01,2021
TFC,2021-01-07,2022-09-23,40.34159092140197,37.09570651586598,6197,-20114.745661106568,-8.045999999999987,STOP_LOSS,3,624,2022-09,2022
TFC,2023-12-14,2025-12-09,33.740681642532344,47.213335822395514,5927,79852.421324049,39.93000000000002,PROFIT_TARGET,2,726,2025-12,2025
TFC,2025-12-17,2026-03-11,49.67399832344055,45.67722841833653,5032,-20111.746162483414,-8.045999999999975,STOP_LOSS,3,84,2026-03,2026
BK,2020-06-12,2020-09-15,32.58668162155151,29.96475721828148,7671,-20112.782097484418,-8.045999999999998,STOP_LOSS,3,95,2020-09,2020
BK,2021-03-15,2022-06-13,40.56795374107361,37.303856183066834,4929,-16088.736863415392,-8.045999999999975,STOP_LOSS,2,455,2022-06,2022
BK,2023-01-13,2023-03-13,44.796125730514525,41.19182945423733,5580,-20111.973221626755,-8.045999999999998,STOP_LOSS,3,59,2023-03,2023
BK,2024-01-12,2024-10-14,51.94121031188965,72.68133558942718,5775,119774.22347777923,39.92999999999998,PROFIT_TARGET,4,276,2024-10,2024
BK,2024-10-15,2025-08-26,73.83119341278076,103.31198894250412,3386,99821.97366364326,39.93,PROFIT_TARGET,3,315,2025-08,2025
BK,2025-09-15,2026-03-20,105.48340992736816,114.88253244018556,2370,22275.920355377235,8.910522061515902,END_OF_PERIOD,3,186,2026-03,2026
STT,2017-01-10,2018-01-23,62.47656568908691,87.4234583687393,4801,119770.03175501114,39.92999999999998,PROFIT_TARGET,4,378,2018-01,2018
STT,2019-11-04,2020-03-05,58.03768277549743,53.36797081938091,3446,-16091.827400777536,-8.045999999999998,STOP_LOSS,2,122,2020-03,2020
STT,2020-06-09,2020-06-11,58.69424945068359,53.971710139881594,4259,-20113.29492470571,-8.045999999999998,STOP_LOSS,3,2,2020-06,2020
STT,2020-06-12,2021-03-30,52.56498853683471,73.55418845959281,4756,99824.6348326375,39.93,PROFIT_TARGET,3,291,2021-03,2021
STT,2021-03-31,2022-04-18,72.12504138565063,66.32186055576119,3466,-20113.824756396807,-8.045999999999987,STOP_LOSS,3,383,2022-04,2022
STT,2023-01-04,2023-03-17,71.91853254318237,66.13196741475792,3476,-20114.10038640336,-8.045999999999987,STOP_LOSS,3,72,2023-03,2023
STT,2023-04-14,2023-04-17,73.02964537811279,67.15368011098984,2738,-16088.392901382638,-8.045999999999998,STOP_LOSS,2,3,2023-04,2023
STT,2024-11-01,2025-03-13,89.44966311264038,82.25254321859735,3353,-24131.94300472627,-8.045999999999975,STOP_LOSS,4,132,2025-03,2025
STT,2025-07-08,2026-03-20,107.75728189086914,121.90901622009278,2320,32832.02364379885,13.13297262226396,END_OF_PERIOD,3,255,2026-03,2026
AMP,2017-01-10,2017-10-26,95.6646220664978,133.8635056576504,3135,119753.50005826338,39.93000000000002,PROFIT_TARGET,4,289,2017-10,2017
AMP,2017-11-20,2018-03-23,137.14504582214354,126.11035543529388,1822,-20105.20588484008,-8.045999999999998,STOP_LOSS,3,123,2018-03,2018
AMP,2019-03-28,2020-02-05,111.98046939468384,156.6942708239811,2232,99801.20479019149,39.93,PROFIT_TARGET,3,314,2020-02,2020
AMP,2020-02-06,2020-02-25,158.24853357696531,145.5158565653627,1579,-20104.897001320533,-8.045999999999998,STOP_LOSS,3,19,2020-02,2020
AMP,2020-06-09,2020-06-11,145.58587911987303,133.87203928588806,1717,-20112.66299495218,-8.045999999999987,STOP_LOSS,3,2,2020-06,2020
AMP,2020-06-12,2021-01-12,133.77225125885008,187.1875111865089,1868,99779.70554486671,39.93,PROFIT_TARGET,3,214,2021-01,2021
AMP,2021-01-13,2021-10-14,187.62489349365234,262.5435134656677,1332,99791.60180272443,39.92999999999998,PROFIT_TARGET,3,274,2021-10,2021
AMP,2022-01-06,2022-02-23,300.0275633239746,275.88734557892764,666,-16077.38501820129,-8.045999999999998,STOP_LOSS,2,48,2022-02,2022
AMP,2022-11-22,2023-03-10,315.85902246093747,290.4450055137305,633,-16087.072727582006,-8.045999999999975,STOP_LOSS,2,108,2023-03,2023
AMP,2024-03-27,2024-08-05,425.0690567321777,390.86800042750673,588,-20110.221107146546,-8.045999999999998,STOP_LOSS,3,131,2024-08,2024
AMP,2024-11-05,2025-04-03,506.20735340881345,465.47790975354036,493,-20079.61572204963,-8.045999999999987,STOP_LOSS,3,149,2025-04,2025
TROW,2017-09-27,2018-05-22,63.817686201095576,89.30008830119304,3917,99814.56902608178,39.93,PROFIT_TARGET,3,237,2018-05,2018
TROW,2018-05-23,2018-09-07,89.08298664093017,81.91536953580093,2806,-20112.333596992645,-8.045999999999998,STOP_LOSS,3,107,2018-09,2018
TROW,2019-07-01,2020-03-12,82.70106650161743,76.0469386908973,3627,-24134.521569481898,-8.045999999999987,STOP_LOSS,4,255,2020-03,2020
TROW,2020-06-12,2021-03-01,94.49169550323485,132.22222951767654,3174,119756.71496183792,39.93000000000002,PROFIT_TARGET,4,262,2021-03,2021
TROW,2021-03-11,2022-01-27,137.87658206176758,126.78303226907778,1450,-16085.64719940021,-8.045999999999987,STOP_LOSS,2,322,2022-01,2022
TROW,2025-07-23,2025-11-17,103.28939659881591,94.9787317484752,2420,-20111.808937824528,-8.045999999999987,STOP_LOSS,3,117,2025-11,2025
HD,2017-05-08,2018-09-11,126.25939484024047,176.67477119994848,1980,99822.44519222186,39.92999999999998,PROFIT_TARGET,3,491,2018-09,2018
HD,2019-06-28,2020-03-16,176.55887741088867,162.3529501344086,1415,-20101.387096219318,-8.045999999999987,STOP_LOSS,3,262,2020-03,2020
HD,2020-06-16,2021-09-27,217.58865939331054,304.47181108905943,1378,119724.98303674198,39.93,PROFIT_TARGET,4,468,2021-09,2021
HD,2021-11-19,2022-01-14,365.60302876281736,336.1866090685611,683,-20091.414651177027,-8.045999999999998,STOP_LOSS,3,56,2022-01,2022
HD,2024-11-25,2024-12-19,413.49527957153316,380.22544937720767,604,-20094.9774373726,-8.045999999999987,STOP_LOSS,3,24,2024-12,2024
MCD,2017-05-05,2019-04-18,116.59198115158081,163.14715922540702,1715,79842.13039661196,39.93,PROFIT_TARGET,2,713,2019-04,2019
MCD,2020-06-17,2021-12-07,167.3633945159912,234.19159794622647,1792,119756.14054698162,39.93,PROFIT_TARGET,4,538,2021-12,2021
NKE,2018-02-26,2019-10-18,62.48113798141479,87.42985637739372,4001,99819.8223023117,39.93,PROFIT_TARGET,3,599,2019-10,2019
NKE,2020-06-12,2020-11-25,88.87492062377929,124.36267642885436,3375,119771.17584212836,39.93,PROFIT_TARGET,4,166,2020-11,2020
NKE,2020-11-27,2022-03-08,124.0058959121704,114.02838152707717,1612,-16083.753188770286,-8.045999999999998,STOP_LOSS,2,466,2022-03,2022
NKE,2023-01-03,2023-05-23,111.92553318786621,102.92000478757049,1786,-16083.87372292815,-8.045999999999998,STOP_LOSS,2,140,2023-05,2023
NKE,2023-12-19,2023-12-22,117.08609405136107,107.66534692398858,2135,-20113.295116940273,-8.045999999999987,STOP_LOSS,3,3,2023-12,2023
NKE,2025-07-08,2025-10-10,72.62580281066894,66.78233071652252,2753,-16087.078675185096,-8.045999999999998,STOP_LOSS,2,94,2025-10,2025
SBUX,2019-01-02,2019-07-12,54.9445995311737,76.88397812397136,4550,99824.17259722935,39.93,PROFIT_TARGET,3,191,2019-07,2019
SBUX,2019-07-15,2019-11-04,77.77924188995361,71.52112408748795,3214,-20113.59061712464,-8.045999999999998,STOP_LOSS,3,112,2019-11,2019
SBUX,2020-06-16,2020-06-26,68.44279652023314,62.93588911221519,4383,-24136.775169342684,-8.045999999999987,STOP_LOSS,4,10,2020-06,2020
SBUX,2020-09-15,2021-07-22,77.54079570007323,108.50283542311247,3224,99821.6160670785,39.93,PROFIT_TARGET,3,310,2021-07,2021
SBUX,2022-11-10,2024-04-10,88.97979328536987,81.82047911762902,2247,-16086.978934913679,-8.045999999999987,STOP_LOSS,2,517,2024-04,2024
SBUX,2024-10-08,2024-12-20,92.59505673980712,85.14485847452225,3239,-24131.192181257687,-8.045999999999987,STOP_LOSS,4,73,2024-12,2024
SBUX,2025-01-13,2025-04-04,90.55317327117919,83.26726494978011,2760,-20109.106967061452,-8.045999999999998,STOP_LOSS,3,81,2025-04,2025
TJX,2018-06-04,2018-12-20,41.87630106925964,38.50693388522701,5969,-20111.752721490746,-8.045999999999987,STOP_LOSS,3,199,2018-12,2018
TJX,2020-06-16,2020-06-25,51.46201270294189,47.32137916086319,4857,-20111.05711387626,-8.045999999999998,STOP_LOSS,3,9,2020-06,2020
TJX,2020-09-17,2020-10-28,51.823319211959834,47.653614948165554,4824,-20114.653368543608,-8.045999999999987,STOP_LOSS,3,41,2020-10,2020
TJX,2020-11-13,2022-11-25,55.24176418304443,77.29980062133407,3620,79850.0919066085,39.93,PROFIT_TARGET,2,742,2022-11,2022
TJX,2022-11-28,2024-06-17,76.59561356735229,107.18024206479606,2611,79856.46500682569,39.93,PROFIT_TARGET,2,567,2024-06,2024
TJX,2026-01-16,2026-03-20,157.01477796936035,154.9025057296753,1910,-4034.4399777984277,-1.3452697045479578,END_OF_PERIOD,4,63,2026-03,2026
LOW,2017-05-08,2017-05-31,73.12286212921143,67.23939664229508,4102,-24133.975427330868,-8.045999999999998,STOP_LOSS,4,23,2017-05,2017
LOW,2018-01-12,2018-02-28,86.67860206604003,79.70444174380646,2884,-20113.478369321623,-8.045999999999987,STOP_LOSS,3,47,2018-02,2018
LOW,2018-09-10,2018-10-17,97.89668694305419,90.01991951161605,2042,-16084.35909499668,-8.045999999999998,STOP_LOSS,2,37,2018-10,2018
LOW,2019-11-27,2020-02-27,105.74320620346069,97.23510783233024,2837,-24137.47507889707,-8.045999999999998,STOP_LOSS,4,92,2020-02,2020
LOW,2020-06-09,2021-03-22,116.85840305328368,163.51996339245986,2139,99809.07756549784,39.93,PROFIT_TARGET,3,286,2021-03,2021
LOW,2021-05-07,2021-05-19,190.54914541625976,175.2175611760675,1574,-24131.91359406261,-8.045999999999998,STOP_LOSS,4,12,2021-05,2021
LOW,2021-05-26,2022-06-16,177.01685469818113,162.77407856916548,1412,-20110.7998941701,-8.045999999999998,STOP_LOSS,3,386,2022-06,2022
LOW,2026-01-16,2026-03-06,276.44723657226564,254.20429191766118,904,-20107.62196776243,-8.045999999999987,STOP_LOSS,3,49,2026-03,2026
TGT,2017-12-21,2018-09-10,51.68106672477722,72.31731666798076,3869,79841.65103025452,39.93,PROFIT_TARGET,2,263,2018-09,2018
TGT,2018-09-26,2018-11-15,71.37918524551391,65.63601600065986,4202,-24132.797166876695,-8.045999999999998,STOP_LOSS,4,50,2018-11,2018
TGT,2019-03-26,2019-05-13,65.78536342620849,60.49227308493576,4560,-24136.491956203652,-8.045999999999998,STOP_LOSS,4,48,2019-05,2019
TGT,2019-06-20,2019-11-20,71.86300094604492,100.55789722380065,3478,99800.84925403443,39.93,PROFIT_TARGET,3,153,2019-11,2019
TGT,2019-11-21,2020-01-15,107.85980352401732,99.18140373247489,1854,-16089.753213519669,-8.045999999999998,STOP_LOSS,2,55,2020-01,2020
TGT,2020-01-16,2020-02-27,98.286331741333,90.37821348942536,2543,-20110.344714601124,-8.045999999999987,STOP_LOSS,3,42,2020-02,2020
TGT,2020-06-25,2020-11-18,102.35095458984374,143.21969075756834,2931,119786.26570760082,39.93,PROFIT_TARGET,4,146,2020-11,2020
TGT,2020-11-19,2021-06-24,147.72934533691407,206.71767292994386,1353,79811.2072333693,39.93,PROFIT_TARGET,2,217,2021-06,2021
TGT,2021-06-25,2021-12-20,208.7811114578247,191.9825832299281,1436,-24122.686535259494,-8.046000000000008,STOP_LOSS,4,178,2021-12,2021
TGT,2023-12-27,2024-11-20,131.16726594543456,120.6135477274649,2287,-24136.353564496614,-8.045999999999998,STOP_LOSS,4,329,2024-11,2024
TGT,2026-02-06,2026-03-20,114.44383577728271,113.20337213516235,1747,-2167.08998278427,-1.0839060345149587,END_OF_PERIOD,2,42,2026-03,2026
DIS,2019-06-27,2020-02-26,134.51913024902342,123.69572102918701,1858,-20109.894330456045,-8.045999999999987,STOP_LOSS,3,244,2020-02,2020
DIS,2020-06-18,2020-12-11,115.70442211532593,161.90519786597557,2160,99793.67562140322,39.93,PROFIT_TARGET,3,176,2020-12,2020
DIS,2020-12-14,2021-11-18,165.48751808166503,152.1723923768143,1208,-16084.671851459698,-8.045999999999987,STOP_LOSS,2,339,2021-11,2021
DIS,2024-02-08,2024-05-23,108.40288346099852,99.6807874577266,1844,-16083.545030033438,-8.045999999999987,STOP_LOSS,2,105,2024-05,2024
DIS,2025-02-19,2025-03-11,110.18709268569945,101.32143920820808,2268,-20107.302086950447,-8.045999999999998,STOP_LOSS,3,20,2025-03,2025
DIS,2025-07-08,2025-10-08,121.06182054519653,111.32118646413002,2478,-24137.291252882795,-8.045999999999998,STOP_LOSS,4,92,2025-10,2025
DIS,2025-10-09,2025-11-24,110.29921689605712,101.42454190460037,2719,-24130.241301770886,-8.045999999999987,STOP_LOSS,4,46,2025-11,2025
BKNG,2017-05-04,2017-11-07,1876.3134202880858,1725.3452424917066,106,-16002.626846416199,-8.045999999999987,STOP_LOSS,2,187,2017-11,2017
BKNG,2020-06-18,2021-01-08,1599.2874032592772,2237.8828633807066,156,99620.89177894298,39.93,PROFIT_TARGET,3,204,2021-01,2021
BKNG,2021-01-11,2021-01-25,2181.62517956543,2006.0916176175954,114,-20010.826062053122,-8.045999999999998,STOP_LOSS,3,14,2021-01,2021
BKNG,2021-02-22,2021-07-16,2308.0775343017576,2122.3696158918383,86,-15970.880983253062,-8.045999999999998,STOP_LOSS,2,144,2021-07,2021
BKNG,2023-01-10,2023-08-07,2181.3110577392576,3052.308563094543,91,79260.77298733096,39.92999999999998,PROFIT_TARGET,2,209,2023-08,2023
BKNG,2023-08-08,2023-10-13,3168.3934636230465,2913.4645255399364,63,-16060.523099235936,-8.045999999999998,STOP_LOSS,2,66,2023-10,2023
BKNG,2023-12-13,2024-11-04,3363.1055170898435,4705.9935500638185,74,99373.71444007415,39.93000000000002,PROFIT_TARGET,3,327,2024-11,2024
BKNG,2024-11-05,2025-03-10,4862.001074707031,4470.804468236103,51,-19951.026930017313,-8.045999999999998,STOP_LOSS,3,125,2025-03,2025
BKNG,2025-07-09,2025-10-08,5637.456968261718,5183.867180595382,53,-24040.25874631584,-8.045999999999975,STOP_LOSS,4,91,2025-10,2025
MAR,2017-03-16,2017-11-14,81.52523931884765,114.07826737886352,3066,99807.58403200863,39.93,PROFIT_TARGET,3,243,2017-11,2017
MAR,2017-12-27,2018-07-03,127.29728993225098,117.05494998430207,1963,-20105.7133178237,-8.045999999999998,STOP_LOSS,3,188,2018-07,2018
MAR,2019-04-05,2019-09-24,127.18134911727904,116.94833776730279,1965,-20107.867302703336,-8.045999999999987,STOP_LOSS,3,172,2019-09,2019
MAR,2020-06-18,2020-06-24,89.32033364868164,82.13361960330872,2798,-20108.42589895344,-8.045999999999998,STOP_LOSS,3,6,2020-06,2020
