symbol,entry_date,entry_price,shares,position_value,conviction_level,stop_price,stop_percent,target_1_price,target_2_price,target_3_price,position_risk_pct,dollar_risk,exit_date,exit_price,exit_reason,pnl_dollars,pnl_percent,r_multiple,holding_days
HUM,2022-02-04,413.4805016784668,401,166000.0,4,384.54,7.0,444.38,475.29,506.19,0.58,11605.14,2022-04-20,448.12021867370606,PROFIT_TARGET_1,13350.511480467976,8.034442353109526,1.150396301206029,75
EIX,2022-03-31,58.54602397727966,2835,166000.0,5,57.06,2.54,60.53,62.51,64.49,0.211,4212.88,2022-04-20,60.69852883338928,PROFIT_TARGET_1,5742.24891341597,3.4557303620572015,1.3630228425058395,20
HCC,2022-04-13,36.305153697967526,4572,166000.0,5,34.49,5.0,40.2,44.09,47.98,0.415,8298.88,2022-04-20,34.49,STOP_LOSS,-8635.408280000003,-5.196856324398495,-1.0405507084229866,7
CNR,2022-04-13,43.543764175415035,3812,166000.0,5,41.37,5.0,49.77,56.0,62.23,0.414,8286.39,2022-04-21,41.37,STOP_LOSS,-8621.262439999991,-5.188343247114326,-1.0404124645651385,8
BRO,2022-03-18,67.7532810974121,2450,166000.0,5,64.74,4.44,71.77,75.78,79.8,0.369,7382.54,2022-04-22,65.87647674179078,TRAILING_STOP,-4930.029350629979,-2.9669302689057804,-0.6677959383000613,35
FMC,2022-04-19,121.92660971832275,1361,166000.0,4,116.6,4.37,127.25,132.58,137.9,0.362,7249.52,2022-04-22,116.6,STOP_LOSS,-7632.092600000004,-4.593053091486828,-1.052772734415864,3
KMI,2022-04-19,15.72617332792282,10555,166000.0,4,15.16,3.58,16.29,16.85,17.41,0.299,5975.96,2022-04-25,15.16,STOP_LOSS,-6312.213799999998,-3.798739694040897,-1.0562678386813658,6
CTRA,2022-04-20,25.6590404548645,6469,166000.0,4,23.9,6.86,27.42,29.18,30.94,0.569,11379.23,2022-04-25,23.9,STOP_LOSS,-11711.509100000025,-7.048077885969467,-1.0292002462879621,5
LDOS,2022-04-19,104.60738467025756,1586,166000.0,4,101.08,3.37,108.13,111.66,115.18,0.28,5594.43,2022-04-28,101.08,STOP_LOSS,-6013.432880000008,-3.6189309967141337,-1.074896037069255,9
CRK,2022-04-13,15.54493994951248,10678,166000.0,4,14.46,7.0,17.42,19.3,21.18,0.579,11584.99,2022-05-03,17.699163340568543,PROFIT_TARGET_1,22636.6744844403,13.62292796627487,1.953966025566833,20
APA,2022-03-21,35.85886667060852,4629,166000.0,4,33.35,7.0,39.7,43.53,47.37,0.581,11613.54,2022-05-04,39.72062352752686,PROFIT_TARGET_1,17516.899542612897,10.54180731474122,1.508316480891121,44
ADM,2022-04-07,83.59268640518188,1985,166000.0,4,79.24,5.2,87.94,92.29,96.64,0.432,8640.08,2022-05-09,79.24,STOP_LOSS,-9031.891399999993,-5.4354629707641715,-1.0453478175776807,32
CVI,2022-08-02,25.028482031822204,6632,166000.0,5,23.78,5.0,27.6,30.17,32.74,0.414,8279.93,2022-08-04,23.78,STOP_LOSS,-8614.748959999968,-5.1844233838450515,-1.040437058080714,2
CNR,2022-07-25,55.98878820419311,2964,166000.0,4,52.07,7.0,63.73,71.48,79.22,0.581,11615.29,2022-08-11,63.757339544296265,PROFIT_TARGET_1,22621.77765488485,13.613962937595444,1.9475864216937249,17
CVI,2022-08-11,25.158422152519226,6598,166000.0,4,23.4,7.0,27.98,30.81,33.63,0.58,11602.07,2022-08-25,29.12004763698578,PROFIT_TARGET_1,25775.940234523354,15.512162677396912,2.2216674827192167,14
CNR,2022-08-12,63.97796069526672,2594,166000.0,4,59.5,7.0,71.09,78.2,85.31,0.581,11615.83,2022-08-26,71.64729441833497,PROFIT_TARGET_1,19501.228639439738,11.73599210394409,1.6788493432129334,14
SMCI,2022-11-01,7.189592870235443,23088,166000.0,5,6.83,5.0,7.9,8.61,9.32,0.415,8302.28,2022-11-02,8.07995763397217,PROFIT_TARGET_1,20197.511791296303,12.155020757132206,2.432766822360376,1
ENPH,2022-10-31,307.1535,540,166000.0,4,285.65,7.0,339.0,370.84,402.69,0.581,11611.89,2022-11-04,285.65,STOP_LOSS,-12069.25099999999,-7.263369762767347,-1.039387300430849,4
CAH,2022-10-28,72.67493014526367,2284,166000.0,4,69.12,4.9,76.23,79.79,83.35,0.406,8119.46,2022-11-07,76.21639696884155,PROFIT_TARGET_1,7738.172426157282,4.656892761550066,0.9530402262700542,10
HOOD,2022-10-31,11.685840305328368,14205,166000.0,5,11.1,5.0,13.08,14.47,15.87,0.416,8321.86,2022-11-08,11.1,STOP_LOSS,-8648.175500000012,-5.2045397373710705,-1.0392116549106571,8
BTU,2022-11-07,28.811952793121336,5761,166000.0,5,27.37,5.0,32.63,36.45,40.27,0.415,8307.09,2022-11-09,27.37,STOP_LOSS,-8645.108569999982,-5.202694034880771,-1.0406903653569024,2
CRK,2022-11-07,19.234376252174375,8630,166000.0,5,18.27,5.0,21.44,23.64,25.84,0.416,8322.57,2022-11-09,18.27,STOP_LOSS,-8653.570099999983,-5.207786249894673,-1.039771748487861,2
FSLR,2022-10-31,145.64279232788084,1139,166000.0,5,138.36,5.0,159.99,174.33,188.68,0.415,8295.1,2022-11-17,164.8975057296753,PROFIT_TARGET_1,21464.440767074062,12.917468535725757,2.587604679028303,17
ALB,2022-11-08,291.61851470947266,569,166000.0,4,271.21,7.0,316.25,340.88,365.51,0.581,11612.44,2022-11-17,271.21,STOP_LOSS,-12001.828490000014,-7.222794368282329,-1.0335315796698765,9
BIIB,2022-10-28,284.4321535491943,583,166000.0,4,265.58,6.63,303.28,322.14,340.99,0.55,10990.81,2022-11-22,306.5666412200928,PROFIT_TARGET_1,12383.623479482776,7.452561582684049,1.1267257397896675,25
MPC,2022-11-01,110.46826194763183,1502,166000.0,5,105.25,4.72,117.42,124.38,131.33,0.392,7837.83,2022-11-22,117.94284539031983,PROFIT_TARGET_1,10807.003622484131,6.50373940666811,1.3788260765109288,21
CPRX,2022-11-07,15.05752519083023,11024,166000.0,5,14.3,5.0,16.37,17.69,19.0,0.418,8350.96,2022-11-22,17.501245228767395,PROFIT_TARGET_1,26574.79367452985,15.992918933193224,3.1822450331314616,15
SMCI,2022-11-11,8.351173622131347,19877,166000.0,5,7.93,5.0,9.28,10.21,11.13,0.419,8371.67,2022-11-25,9.382306583881379,PROFIT_TARGET_1,20139.615859842335,12.12017853221618,2.4056873314010376,14
SM,2022-11-01,42.19180832290649,3934,166000.0,4,39.24,7.0,46.34,50.49,54.64,0.581,11612.41,2022-11-28,39.24,STOP_LOSS,-11950.210159999988,-7.191730053079444,-1.0290892332433124,27
CNR,2022-11-23,65.95246964263916,2516,166000.0,4,61.34,7.0,73.61,81.26,88.92,0.58,11604.97,2022-11-30,73.69889566802979,PROFIT_TARGET_1,19074.995079262182,11.479481409712085,1.643691377715992,7
COP,2022-10-28,113.3500426940918,1464,166000.0,4,105.85,6.62,120.85,128.35,135.85,0.549,10980.06,2022-12-02,109.20926880645753,TRAILING_STOP,-6443.512836878828,-3.87775648260103,-0.5868375370762433,35
EXE,2022-11-23,92.7579875907898,1789,166000.0,4,86.26,7.0,99.93,107.1,114.27,0.581,11624.9,2022-12-05,86.26,STOP_LOSS,-12001.179139999993,-7.222403584367436,-1.032368394270336,12
NOG,2022-11-08,30.272307849884033,5483,166000.0,4,28.15,7.0,32.95,35.62,38.29,0.582,11636.61,2022-12-06,28.15,STOP_LOSS,-11973.89645000003,-7.205984647882256,-1.028984592150126,28
FSLR,2022-11-18,166.6833061065674,995,166000.0,4,155.02,7.0,183.45,200.22,216.99,0.58,11604.99,2022-12-07,155.02,STOP_LOSS,-12075.344899999967,-7.267037119506979,-1.0405304391601315,19
CEG,2022-11-22,93.85065095901489,1768,166000.0,4,87.28,7.0,100.99,108.13,115.27,0.581,11616.91,2022-12-09,87.37782853698731,TRAILING_STOP,-11836.483147459803,-7.123288246367972,-1.0189010877242606,17
BTU,2022-11-25,28.994371227264402,5725,166000.0,4,26.96,7.0,32.65,36.3,39.96,0.582,11646.78,2022-12-09,26.96,STOP_LOSS,-11974.34599999999,-7.206255190592533,-1.0281254438371288,14
ON,2022-11-10,72.8263959159851,2279,166000.0,4,67.73,7.0,80.73,88.64,96.55,0.581,11614.69,2022-12-14,67.73,STOP_LOSS,-11963.686669999996,-7.199840322328272,-1.030048196626233,34
NFLX,2022-12-01,31.71084719467163,5234,166000.0,5,30.13,5.0,34.34,36.96,39.59,0.414,8274.15,2022-12-15,30.13,STOP_LOSS,-8623.280420000025,-5.18955768328059,-1.0421947904204085,14
CPRX,2022-12-13,17.808899236679075,9321,166000.0,4,16.56,7.0,19.61,21.41,23.2,0.582,11640.99,2022-12-16,16.56,STOP_LOSS,-11964.595760000026,-7.200387419809122,-1.0277988367732234,3
CALX,2022-12-08,73.59677755737304,2255,166000.0,4,68.45,7.0,80.01,86.43,92.84,0.58,11605.98,2022-12-19,68.45,STOP_LOSS,-11965.604749999999,-7.200994637892228,-1.0309858584129554,11
SRPT,2022-11-28,118.18906225204468,1404,166000.0,5,112.28,5.0,126.43,134.67,142.92,0.415,8296.32,2022-12-20,127.37628244018555,PROFIT_TARGET_1,12491.46424547449,7.517461000129082,1.505662646017127,22
WSC,2022-11-08,46.76402813529968,3549,166000.0,4,43.61,6.75,49.92,53.08,56.24,0.56,11193.65,2022-12-22,44.49123965072632,TRAILING_STOP,-8424.489889092714,-5.06992398510689,-0.7526135809855989,44
ENPH,2022-11-10,309.404625,536,166000.0,4,287.75,7.0,348.73,388.06,427.39,0.58,11606.88,2022-12-27,287.75,STOP_LOSS,-12086.233999999997,-7.273590265156528,-1.0412992157495562,47
CPRX,2022-12-21,19.50975,8508,166000.0,4,18.14,7.0,21.63,23.75,25.87,0.583,11653.83,2022-12-28,18.14,STOP_LOSS,-11985.215120000008,-7.212796312121618,-1.0284354615344162,7
SRPT,2022-12-21,131.47570866394042,1262,166000.0,4,123.15,6.33,139.8,148.13,156.46,0.525,10507.04,2023-01-05,123.15,STOP_LOSS,-10906.115299999976,-6.5633855903132865,-1.0379812774578172,15
JPM,2023-01-13,133.26693280792236,1245,166000.0,5,129.74,2.64,137.97,142.67,147.36,0.22,4391.03,2023-01-18,129.74,STOP_LOSS,-4801.22629999998,-2.8894155844155724,-1.093416539720922,5
AZTA,2023-01-10,61.98097576332092,2678,166000.0,4,57.79,6.76,66.17,70.36,74.56,0.561,11223.43,2023-01-19,57.79,STOP_LOSS,-11559.14162000001,-6.9563819433578535,-1.0299113936894109,9
OTIS,2023-01-11,77.65016432189941,2137,166000.0,5,75.71,2.49,80.23,82.82,85.4,0.207,4146.13,2023-01-19,75.71,STOP_LOSS,-4535.522270000016,-2.729512818506804,-1.0939167381492363,8
SPG,2023-01-12,105.98400342178344,1566,166000.0,5,102.06,3.7,111.21,116.44,121.67,0.307,6144.99,2023-01-19,102.06,STOP_LOSS,-6499.8659599999955,-3.911670233381074,-1.0577505640421503,7
STT,2023-01-12,74.53358605957031,2227,166000.0,5,72.37,2.9,77.42,80.3,83.18,0.241,4818.31,2023-01-23,77.93931285095215,PROFIT_TARGET_1,7231.278869351343,4.351840249720968,1.5007927344660401,11
AXON,2023-01-10,179.4196668319702,925,166000.0,4,168.96,5.83,189.88,200.34,210.8,0.484,9675.19,2023-01-25,192.08390267944338,PROFIT_TARGET_1,11333.932368506648,6.820849252257771,1.1714426524938417,15
NFLX,2023-01-20,34.267125,4844,166000.0,5,32.55,5.0,36.72,39.17,41.61,0.416,8317.75,2023-01-25,36.77760343360901,PROFIT_TARGET_1,11806.560321369616,7.1052804553095195,1.419440997063642,5
APO,2023-01-10,62.958121959686274,2636,166000.0,4,59.86,4.93,66.06,69.16,72.26,0.408,8166.65,2023-01-26,66.59213740921021,PROFIT_TARGET_1,9195.337336467433,5.533826015230211,1.1259620426383565,16
OII,2023-01-11,18.42921007633209,9007,166000.0,5,17.51,5.0,20.36,22.29,24.23,0.414,8279.33,2023-01-26,20.479754771232606,PROFIT_TARGET_1,18110.690073267586,10.899155105898672,2.187459693718039,15
RCL,2023-01-12,61.06708597183227,2718,166000.0,5,58.01,5.0,65.65,70.23,74.8,0.415,8309.16,2023-02-01,65.72511660766602,PROFIT_TARGET_1,12296.22607269662,7.3999651388952135,1.4798399066707881,20
DHI,2023-01-24,93.98440005111694,1766,166000.0,5,90.23,4.0,98.99,104.0,109.01,0.332,6630.27,2023-02-02,99.6400583076477,PROFIT_TARGET_1,9622.378628334554,5.790822808718122,1.4512799504110547,9
PCG,2022-11-30,15.527810073852539,10690,166000.0,4,14.76,4.94,16.29,17.06,17.83,0.41,8207.89,2023-02-03,15.364084973335267,TRAILING_STOP,-2088.1737034109537,-1.2566792866235896,-0.25441054673120495,65
EAT,2023-01-20,37.78888545799255,4392,166000.0,4,35.14,7.0,40.83,43.87,46.9,0.582,11633.9,2023-02-03,41.0694551525116,PROFIT_TARGET_1,14030.669982801133,8.443767065946785,1.2060155266360908,14
CZR,2023-01-23,50.365170152664184,3295,166000.0,5,47.85,5.0,54.87,59.36,63.86,0.414,8287.49,2023-02-03,54.962506677627566,PROFIT_TARGET_1,14754.358043280023,8.879288207744077,1.7803177780329984,11
FCX,2023-01-11,43.350495134353636,3829,166000.0,5,41.32,4.69,46.06,48.78,51.49,0.389,7774.77,2023-02-06,41.32,STOP_LOSS,-8109.934279999987,-4.8806219563568884,-1.0431097754181058,26
AEO,2023-02-02,15.586068634986876,10650,166000.0,5,14.84,4.78,16.58,17.57,18.57,0.397,7945.63,2023-02-06,14.84,STOP_LOSS,-8278.046000000002,-4.981792905889293,-1.0418362039407585,4
URI,2023-01-27,419.6825452423096,395,166000.0,5,401.91,4.24,443.38,467.08,490.78,0.351,7020.16,2023-02-08,443.84205487060547,PROFIT_TARGET_1,8976.294062215282,5.402004057517953,1.2786460681004186,12
OI,2023-02-03,23.061524236679077,7198,166000.0,5,21.91,5.0,24.66,26.27,27.87,0.414,8288.67,2023-02-10,21.91,STOP_LOSS,-8615.528179999994,-5.184892324542923,-1.039434151315352,7
GEO,2023-01-13,11.515755228996277,14415,166000.0,5,10.94,5.0,12.31,13.1,13.89,0.415,8299.51,2023-02-14,10.94,STOP_LOSS,-8623.600099999981,-5.189750069207889,-1.039049101757277,32
ACGL,2023-02-13,62.077150382995605,2674,166000.0,5,60.22,3.0,64.56,67.04,69.52,0.248,4966.02,2023-02-15,64.60976117324829,PROFIT_TARGET_1,6427.734875888651,3.868261182124292,1.294343300111859,2
DECK,2023-01-27,71.12054158401489,2334,166000.0,5,68.74,3.35,74.3,77.48,80.65,0.278,5556.18,2023-02-16,68.74,STOP_LOSS,-5887.279160000035,-3.5430107001432507,-1.0595903770478472,20
LVS,2023-01-26,55.47163827896118,2992,166000.0,5,53.41,3.71,58.21,60.96,63.7,0.308,6168.42,2023-02-17,53.41,STOP_LOSS,-6523.082720000006,-3.925642261353108,-1.0574962291546603,22
DD,2023-02-07,30.527356269836424,5437,166000.0,5,29.46,3.5,31.95,33.38,34.8,0.29,5803.22,2023-02-17,29.46,STOP_LOSS,-6152.154019999987,-3.7024144650530117,-1.0601283802891868,10
TGTX,2023-02-06,18.489239542007446,8978,166000.0,4,17.19,7.0,20.76,23.04,25.31,0.583,11664.57,2023-02-21,17.19,STOP_LOSS,-11988.511819999985,-7.21478029199715,-1.0277712028326702,15
AVGO,2023-02-07,58.777714776992795,2824,166000.0,4,56.27,4.27,61.29,63.8,66.31,0.354,7081.79,2023-02-21,56.27,STOP_LOSS,-7418.426479999995,-4.4644671473105175,-1.0475360205133901,14
RCL,2023-02-07,72.38268509674072,2293,166000.0,5,68.85,4.88,77.1,81.81,86.53,0.405,8100.45,2023-02-24,68.85,STOP_LOSS,-8450.823050000006,-5.085771487548599,-1.0432539249177946,17
SMCI,2023-02-09,8.704349809169768,19070,166000.0,5,8.27,5.0,9.66,10.61,11.57,0.414,8283.05,2023-02-24,9.81109198474884,PROFIT_TARGET_1,20744.426625011198,12.484158386800667,2.504442743798222,15
JXN,2023-02-20,42.81046848106384,3877,166000.0,4,40.16,6.19,45.46,48.11,50.75,0.514,10275.87,2023-02-24,40.16,STOP_LOSS,-10621.380320000026,-6.392029849668419,-1.0336238336303603,4
MRK,2023-02-23,100.97767918395995,1643,166000.0,4,97.65,3.3,104.31,107.63,110.96,0.273,5467.38,2023-02-28,97.65,STOP_LOSS,-5887.488949999999,-3.5431369534080375,-1.076839782311648,5
PARR,2023-01-20,26.623305610656736,6235,166000.0,5,25.29,5.0,28.56,30.49,32.43,0.416,8313.16,2023-03-01,29.38529961872101,PROFIT_TARGET_1,16868.125779602764,10.151370183793775,2.029086989866716,40
AXON,2023-02-15,199.08950049591064,833,166000.0,4,185.15,7.0,215.11,231.13,247.15,0.581,11611.6,2023-03-01,220.94946755981448,PROFIT_TARGET_1,17700.85557084813,10.652513493041974,1.524410899935035,14
STLD,2023-01-26,116.23257149505615,1428,166000.0,5,110.42,5.0,124.53,132.82,141.11,0.415,8300.35,2023-03-02,127.06445722961426,PROFIT_TARGET_1,15100.596878965269,9.087657450360043,1.819271846090777,35
ACGL,2023-02-23,65.05494926834106,2551,166000.0,4,62.6,3.78,67.51,69.97,72.43,0.313,6262.58,2023-03-03,67.76516510391235,PROFIT_TARGET_1,6530.067243900325,3.9298456025301958,1.0427127236700209,8
DXCM,2023-03-02,121.30061786270142,1368,166000.0,5,115.24,5.0,130.49,139.68,148.87,0.415,8290.93,2023-03-06,115.24,STOP_LOSS,-8675.32832,-5.220880517073288,-1.0463643167528762,4
RTX,2023-02-17,94.60848360443114,1754,166000.0,4,91.53,3.25,97.69,100.76,103.84,0.27,5399.66,2023-03-08,91.53,STOP_LOSS,-5782.923620000016,-3.480208718991861,-1.0709791654731244,19
PSX,2023-03-01,96.43785089492798,1721,166000.0,4,90.95,5.7,101.93,107.42,112.92,0.472,9444.59,2023-03-08,90.95,STOP_LOSS,-9797.57494999998,-5.896257327010327,-1.0373741483613876,7
MRK,2023-03-07,101.59856442260741,1633,166000.0,5,98.87,2.69,105.24,108.88,112.53,0.223,4455.75,2023-03-08,98.87,STOP_LOSS,-4872.74470999997,-2.9324559235944596,-1.0935868058367582,1
OMC,2023-02-08,83.29483094787597,1992,166000.0,5,80.45,3.42,87.09,90.88,94.67,0.283,5666.9,2023-03-09,80.45,STOP_LOSS,-6069.856400000019,-3.6528871128871243,-1.071106411065215,29
CAT,2023-03-02,240.30260163116455,690,166000.0,4,229.5,4.49,251.1,261.9,272.7,0.373,7453.8,2023-03-09,229.5,STOP_LOSS,-7969.3550000000105,-4.796020244815432,-1.0691674329406315,7
ACGL,2023-03-06,68.213510181427,2433,166000.0,5,66.54,2.46,70.45,72.69,74.92,0.204,4071.65,2023-03-09,66.54,STOP_LOSS,-4436.071819999983,-2.669662758927809,-1.0895021733931358,3
DE,2023-02-17,415.72219203186035,399,166000.0,5,399.32,3.95,437.59,459.46,481.33,0.327,6544.47,2023-03-10,399.32,STOP_LOSS,-6996.648680000013,-4.210637964445201,-1.0690924918337477,21
OTIS,2023-02-20,80.6382756729126,2058,166000.0,4,77.92,3.37,83.36,86.07,88.79,0.28,5594.21,2023-03-10,78.07706895065309,TRAILING_STOP,-5644.074707456399,-3.396648356135671,-1.0089133873601819,18
SMCI,2023-02-27,10.118056416034698,16406,166000.0,4,9.41,7.0,11.2,12.29,13.37,0.581,11616.37,2023-03-10,9.41,STOP_LOSS,-11939.920459999994,-7.185537631043651,-1.0278526595949053,11
TDW,2023-02-28,48.86442015266418,3397,166000.0,5,46.42,5.0,53.26,57.65,62.04,0.415,8303.7,2023-03-10,46.42,STOP_LOSS,-8634.948739999993,-5.196579769627958,-1.0398922974752347,10
WYNN,2023-03-01,108.89359194946289,1524,166000.0,4,102.68,5.71,115.11,121.32,127.54,0.473,9469.51,2023-03-15,102.68,STOP_LOSS,-9838.164319999982,-5.920684327720462,-1.0389302116158672,14
NKE,2023-03-21,118.72887517547606,1398,166000.0,5,114.73,3.37,124.06,129.4,134.73,0.28,5590.43,2023-03-22,114.73,STOP_LOSS,-5933.852539999993,-3.571038924930487,-1.0614309093485665,1
SMCI,2023-03-22,11.259626709938049,14742,166000.0,5,10.7,5.0,12.37,13.49,14.6,0.413,8250.02,2023-03-28,10.7,STOP_LOSS,-8584.339399999997,-5.166122672508213,-1.0405238490780147,6
KMB,2023-03-20,114.44924008941649,1450,166000.0,4,110.84,3.16,118.06,121.68,125.29,0.262,5233.4,2023-03-30,118.36610319900514,PROFIT_TARGET_1,5293.218788918894,3.185500516904116,1.0114305576955869,10
GE,2023-03-09,71.96307231903076,2306,166000.0,5,69.27,3.74,75.55,79.13,82.72,0.311,6210.22,2023-04-03,76.09971797180177,PROFIT_TARGET_1,9144.463693331898,5.503209858413814,1.4724851411039659,25
MTH,2023-03-22,53.06959328269958,3127,166000.0,4,49.53,6.67,56.61,60.14,63.68,0.553,11068.31,2023-04-03,56.890238008499146,PROFIT_TARGET_1,11551.878478324274,6.952010927821741,1.0436896294178972,12
ORCL,2023-03-27,86.99383834075927,1908,166000.0,4,82.65,4.99,91.33,95.68,100.02,0.414,8288.04,2023-04-05,91.48649857711793,PROFIT_TARGET_1,8215.683045855869,4.944262391738303,0.9912692895687778,9
HCA,2023-03-21,253.20270996093748,655,166000.0,4,240.29,5.1,266.11,279.02,291.93,0.423,8457.83,2023-04-12,266.33588165283203,PROFIT_TARGET_1,8109.552480122395,4.880392186200784,0.9588224462806513,22
AMZN,2023-04-04,104.00197194671631,1596,166000.0,4,98.28,5.51,109.73,115.45,121.18,0.457,9132.27,2023-04-12,98.28,STOP_LOSS,-9467.974879999994,-5.697901423877324,-1.036760603330762,8
CPRX,2023-03-20,16.408199618339538,10116,166000.0,4,15.26,7.0,17.82,19.23,20.63,0.581,11615.19,2023-04-13,17.961014313697817,PROFIT_TARGET_1,15345.927176569763,9.235299144572153,1.3211949776204612,24
COO,2023-03-24,88.79248196411132,1869,166000.0,4,83.76,5.67,93.82,98.86,103.89,0.47,9405.71,2023-04-13,94.3304814529419,PROFIT_TARGET_1,9961.366165712854,5.994828163230056,1.0590766083811767,20
CNK,2023-04-06,14.987542020320891,11075,166000.0,5,14.24,5.0,16.13,17.28,18.43,0.414,8279.03,2023-04-13,16.27195600605011,PROFIT_TARGET_1,13865.700854237977,8.344487352549846,1.6747981844604867,7
TKO,2023-04-04,92.41685947036743,1796,166000.0,5,87.8,5.0,98.76,105.11,111.46,0.415,8291.88,2023-04-14,99.4081110458374,PROFIT_TARGET_1,12192.43047088565,7.337500132930715,1.4704061137086006,10
DECK,2023-03-21,73.3499882698059,2263,166000.0,4,68.81,6.19,77.89,82.43,86.96,0.514,10273.99,2023-04-17,77.94433810806275,PROFIT_TARGET_1,10045.649101407442,6.045550293927423,0.9777745280671043,27
ISRG,2023-03-24,256.54822343444823,647,166000.0,4,241.86,5.72,271.24,285.92,300.61,0.475,9503.28,2023-04-19,298.42072232055665,PROFIT_TARGET_1,26719.12913405875,16.07978114298879,2.811569011300262,26
HPE,2023-03-29,14.400007226943968,11527,166000.0,4,13.62,5.44,15.18,15.97,16.75,0.45,8991.14,2023-04-19,13.86654310321808,TRAILING_STOP,-6486.197291555989,-3.9034443216759076,-0.7213984997838003,21
MARA,2023-04-13,11.525760457992552,14402,166000.0,5,10.95,5.0,13.42,15.31,17.21,0.415,8292.1,2023-04-19,10.95,STOP_LOSS,-8621.801899999991,-5.188667898366688,-1.0397606999261046,6
CMG,2023-04-14,34.783381839752195,4772,166000.0,4,33.6,3.39,35.96,37.14,38.32,0.282,5647.1,2023-04-19,36.08194847488404,PROFIT_TARGET_1,5844.875064024469,3.5174915831304046,1.035022753252807,5
PLTR,2023-04-14,8.814405419826507,18832,166000.0,5,8.37,5.0,9.61,10.41,11.2,0.418,8369.04,2023-04-20,8.37,STOP_LOSS,-8699.78383999999,-5.235598040513697,-1.0395195698141344,6
IART,2023-03-30,56.54826045799255,2935,166000.0,4,53.94,4.61,59.16,61.77,64.37,0.383,7655.24,2023-04-26,54.17290076255799,TRAILING_STOP,-7327.533725630405,-4.4097671759748716,-0.957191344970614,27
AXON,2023-03-31,224.96243110656738,737,166000.0,5,216.21,3.89,236.63,248.29,259.96,0.323,6450.54,2023-04-26,216.21,STOP_LOSS,-6978.576769999985,-4.199762147491054,-1.0818590231529146,26
FSLR,2023-04-17,218.99944438934324,757,166000.0,5,208.18,4.94,233.43,247.86,262.29,0.41,8190.32,2023-04-26,208.18,STOP_LOSS,-8731.332259999996,-5.254584126716654,-1.066055159837436,9
ARES,2023-04-18,79.66782761764526,2083,166000.0,5,76.81,3.59,83.48,87.3,91.11,0.298,5952.85,2023-04-26,76.81,STOP_LOSS,-6330.76522999999,-3.809904089886012,-1.0634838757275302,8
MGM,2023-04-21,44.90244106864929,3696,166000.0,4,42.83,4.61,46.97,49.05,51.12,0.383,7659.74,2023-04-26,42.83,STOP_LOSS,-8024.619680000003,-4.8292789620018555,-1.0476357403727703,5
ALGN,2023-04-13,341.52068110656734,486,166000.0,4,319.48,6.45,363.56,385.61,407.65,0.536,10711.77,2023-04-27,319.48,STOP_LOSS,-11053.987280000001,-6.65237610582189,-1.031947682753849,14
ARES,2023-04-28,81.31092170333862,2041,166000.0,5,77.77,4.36,86.03,90.76,95.48,0.361,7227.02,2023-05-02,77.77,STOP_LOSS,-7596.158570000029,-4.57142771084339,-1.051077389071993,4
BLDR,2023-04-14,94.40718061065674,1758,166000.0,4,89.65,5.04,99.16,103.92,108.67,0.418,8363.12,2023-05-03,107.40626908493043,PROFIT_TARGET_1,22465.400830256374,13.519854139990356,2.6862452520161026,19
IRDM,2023-04-20,61.631951087951656,2693,166000.0,5,59.39,3.63,64.62,67.6,70.58,0.302,6037.57,2023-05-11,59.39,STOP_LOSS,-6388.667270000005,-3.8447499909728857,-1.0581513326167642,21
WYNN,2023-04-20,110.32003265762329,1504,166000.0,5,105.57,4.3,116.65,122.98,129.32,0.357,7144.05,2023-05-11,105.57,STOP_LOSS,-7547.4972800000105,-4.5421429654682735,-1.0564733187473243,21
CPRT,2023-04-20,39.059520915985104,4249,166000.0,4,37.98,2.77,40.14,41.22,42.3,0.229,4586.88,2023-05-11,40.269855915069584,PROFIT_TARGET_1,4769.511165347532,2.8703291680292793,1.0398149982678455,21
AMZN,2023-04-21,107.01347908401489,1551,166000.0,4,101.29,5.35,112.74,118.46,124.19,0.444,8877.12,2023-05-16,113.34330152511598,PROFIT_TARGET_1,9453.665204789431,5.689289749280498,1.0649477985452125,25
MTH,2023-04-28,61.072719280242914,2718,166000.0,5,58.58,4.09,64.4,67.73,71.05,0.339,6775.21,2023-05-16,58.58,STOP_LOSS,-7104.780440000002,-4.275712504363108,-1.0486434202742563,18
FSLR,2023-05-12,231.80584744262694,716,166000.0,5,220.22,5.0,253.9,276.0,298.1,0.415,8295.47,2023-05-16,220.22,STOP_LOSS,-8646.157520000008,-5.203325301204824,-1.0422749871523789,4
AVGO,2023-03-03,60.52923096656799,2742,166000.0,5,58.61,3.17,63.09,65.65,68.2,0.263,5262.53,2023-05-17,63.28233455085755,PROFIT_TARGET_1,7180.641177112964,4.321366090002145,1.3644842669189696,75
SMCI,2023-05-03,13.401697957992553,12386,166000.0,5,12.73,5.0,14.93,16.45,17.97,0.416,8319.65,2023-05-17,15.423284255981446,PROFIT_TARGET_1,24675.76599579159,14.85006920536788,2.965961705552605,14
CPRT,2023-05-12,40.92545127868652,4056,166000.0,4,39.85,2.64,42.0,43.08,44.16,0.218,4362.03,2023-05-18,44.16290887260437,PROFIT_TARGET_1,12779.63362889606,7.6908835916469425,2.9297442926761,6
