symbol,entry_date,entry_price,shares,position_value,conviction_level,stop_price,stop_percent,target_1_price,target_2_price,target_3_price,position_risk_pct,dollar_risk,exit_date,exit_price,exit_reason,pnl_dollars,pnl_percent,r_multiple,holding_days
GNRC,2021-08-26,427.68373622131344,388,166000.0,5,410.42,4.04,450.7,473.71,496.72,0.335,6698.33,2021-09-02,452.78350476074223,PROFIT_TARGET_1,9338.319847320818,5.619874009918285,1.3941266449802294,7
LLY,2021-08-04,250.9307615661621,661,166000.0,5,243.02,3.15,261.47,272.01,282.55,0.261,5229.01,2021-09-07,244.14022843933108,TRAILING_STOP,-4950.685692600557,-2.9793614172577763,-0.9467724250073051,34
BTU,2021-08-30,15.1308364405632,10970,166000.0,5,14.37,5.0,17.59,20.05,22.51,0.417,8346.38,2021-09-07,17.964297125816348,PROFIT_TARGET_1,30705.271130735142,18.478672610964423,3.678874764268585,8
ISRG,2021-08-18,346.63322145080565,478,166000.0,5,336.96,2.79,359.54,372.44,385.34,0.231,4623.8,2021-09-08,360.6729058532715,PROFIT_TARGET_1,6063.247348865931,3.648909734160978,1.311312673773252,21
EW,2021-08-19,118.0089719467163,1406,166000.0,5,114.94,2.6,122.1,126.19,130.29,0.216,4314.97,2021-09-08,122.688625,PROFIT_TARGET_1,6161.706543250009,3.7081632483480433,1.4279821263686103,20
BX,2021-08-30,106.56082214355469,1557,166000.0,5,103.45,2.92,110.71,114.85,119.0,0.242,4843.55,2021-09-09,110.73268426895142,PROFIT_TARGET_1,6072.378617350594,3.654405003039487,1.2537041054949707,10
EXR,2021-09-03,162.3207133026123,1022,166000.0,5,158.61,2.29,167.27,172.22,177.17,0.19,3792.35,2021-09-09,158.61,STOP_LOSS,-4228.67942,-2.5448523885752805,-1.1150554511925181,6
CRL,2021-09-03,449.7747627868652,369,166000.0,5,438.85,2.43,464.34,478.91,493.47,0.202,4031.24,2021-09-13,438.85,STOP_LOSS,-4392.285650000005,-2.6433118989444324,-1.0895626180499454,10
BTU,2021-09-09,18.05907385253906,9192,166000.0,5,17.16,5.0,20.44,22.83,25.21,0.413,8264.29,2021-09-13,17.16,STOP_LOSS,-8589.014720000006,-5.168936316695357,-1.0392929085419138,4
GNRC,2021-09-03,453.97687499999995,365,166000.0,5,434.7,4.25,479.68,505.38,531.08,0.352,7036.06,2021-09-14,434.7,STOP_LOSS,-7659.165500000003,-4.609345774707222,-1.0885589634467827,11
CRC,2021-09-10,35.0854393787384,4731,166000.0,5,33.33,5.0,37.83,40.57,43.31,0.415,8304.98,2021-09-17,38.3210322303772,PROFIT_TARGET_1,14949.506678432634,8.99673018453392,1.8000645416043504,7
ADBE,2021-08-23,657.1884153442383,252,166000.0,5,641.32,2.41,678.35,699.51,720.67,0.2,3998.84,2021-09-20,641.32,STOP_LOSS,-4714.972639999993,-2.837507456399018,-1.1790848980823097,28
EFX,2021-08-31,263.12124096679685,630,166000.0,5,256.77,2.41,271.59,280.05,288.51,0.2,4001.28,2021-09-20,256.77,STOP_LOSS,-4562.665100000013,-2.7458475861487988,-1.1403008629993947,20
ASO,2021-09-10,44.32664138031006,3744,166000.0,5,42.11,5.0,48.51,52.69,56.87,0.415,8299.11,2021-09-20,42.11,STOP_LOSS,-8663.819840000011,-5.2139546236895695,-1.043946244529985,10
BX,2021-09-14,111.86272714233398,1483,166000.0,5,108.31,3.17,116.6,121.33,126.07,0.263,5268.69,2021-09-20,108.31,STOP_LOSS,-5702.893729999982,-3.4320461044979003,-1.0824111912559835,6
APO,2021-09-15,57.71648878097534,2876,166000.0,5,55.9,3.15,60.14,62.57,65.0,0.261,5224.22,2021-09-20,55.9,STOP_LOSS,-5558.368400000007,-3.3450696291660185,-1.0639610420313534,5
NAVI,2021-09-08,19.072809837341307,8703,166000.0,5,18.47,3.17,19.88,20.69,21.49,0.262,5246.25,2021-09-21,18.47,STOP_LOSS,-5582.33441000001,-3.3594925616552183,-1.0640610223403824,13
IT,2021-09-09,316.0279301147461,525,166000.0,5,308.46,2.4,326.12,336.22,346.32,0.199,3973.16,2021-09-21,308.46,STOP_LOSS,-4386.441499999986,-2.639794843710498,-1.1040174182352298,12
MGY,2021-09-15,15.42840279006958,10759,166000.0,5,14.66,5.0,16.67,17.9,19.14,0.413,8267.25,2021-09-21,14.66,STOP_LOSS,-8596.78693999999,-5.173613699553453,-1.0398610779035753,6
ALKS,2021-08-19,29.814899236679075,5567,166000.0,5,28.56,4.22,31.49,33.17,34.84,0.349,6986.02,2021-09-23,31.894044847488406,PROFIT_TARGET_1,11210.59351830199,6.746622966372176,1.6047172808331982,35
DVN,2021-09-22,24.365570251464842,6812,166000.0,5,23.15,5.0,26.62,28.87,31.12,0.414,8280.46,2021-09-27,27.98759946537018,PROFIT_TARGET_1,24294.876030543557,14.620846641637614,2.9339991585139513,5
CRL,2021-09-23,455.2675285491943,364,166000.0,5,441.17,3.1,474.07,492.87,511.67,0.257,5131.5,2021-09-27,441.17,STOP_LOSS,-5740.705879999994,-3.4548017524643995,-1.1187187842865791,4
FTNT,2021-08-04,60.83440285491943,2728,166000.0,5,58.07,4.54,64.51,68.19,71.87,0.377,7541.29,2021-09-28,58.07,STOP_LOSS,-7909.454960000003,-4.759971931682776,-1.048819754118344,55
INTU,2021-09-08,551.6388407592773,300,166000.0,5,536.22,2.79,572.19,592.75,613.3,0.231,4625.65,2021-09-28,536.22,STOP_LOSS,-5460.866000000009,-3.2863919213316857,-1.180561298404637,20
UPWK,2021-09-21,50.045010457992554,3317,166000.0,4,46.54,7.0,53.98,57.91,61.84,0.581,11626.12,2021-09-28,46.54,STOP_LOSS,-11947.193180000002,-7.189914410890316,-1.0276165650640967,7
CALX,2021-09-22,51.335656373977656,3233,166000.0,5,48.77,5.0,55.54,59.75,63.96,0.415,8294.77,2021-09-28,48.77,STOP_LOSS,-8650.263409999985,-5.205796257958899,-1.0428579067361798,6
IT,2021-09-23,324.412125,511,166000.0,5,313.08,3.49,339.52,354.63,369.75,0.29,5790.72,2021-09-28,313.08,STOP_LOSS,-6342.10388000001,-3.8167277782458564,-1.0952193160400914,5
LULU,2021-09-22,431.39558267211913,384,166000.0,5,411.85,4.53,457.46,483.52,509.58,0.375,7505.5,2021-09-29,411.85,STOP_LOSS,-8173.75039999999,-4.91902699709928,-1.0890342176238395,7
ALKS,2021-09-24,32.09604183197021,5171,166000.0,5,30.99,3.44,33.57,35.04,36.51,0.286,5719.34,2021-09-29,30.99,STOP_LOSS,-6076.959290000028,-3.657161687709897,-1.0625276399459114,5
SIG,2021-09-29,81.14432691192627,2045,166000.0,5,77.09,5.0,86.9,92.65,98.4,0.415,8291.1,2021-09-30,77.09,STOP_LOSS,-8674.59904999999,-5.22044163667657,-1.0462544876890547,1
MGY,2021-09-23,15.747355483531951,10541,166000.0,5,14.96,5.0,17.07,18.4,19.73,0.415,8299.51,2021-10-04,17.461367259025575,PROFIT_TARGET_1,17710.212005111185,10.658144268449131,2.1338853914761806,11
DVN,2021-09-28,28.119662698745724,5903,166000.0,5,26.71,5.0,30.6,33.09,35.57,0.416,8321.24,2021-10-04,30.994268367767337,PROFIT_TARGET_1,16610.20700875565,9.996152647807403,1.996121874040309,6
GOGO,2021-10-01,18.579284694671628,8934,166000.0,4,17.28,7.0,20.72,22.86,25.0,0.58,11607.81,2021-10-04,17.28,STOP_LOSS,-11940.859519999969,-7.186102764705156,-1.0286918956490725,3
RRR,2021-09-24,40.628744619369506,4085,166000.0,5,38.6,5.0,43.77,46.91,50.05,0.414,8287.42,2021-10-07,43.84510520744324,PROFIT_TARGET_1,12762.147517633217,7.680360312960062,1.5399418385630934,13
SM,2021-09-29,24.167366340637205,6868,166000.0,5,22.96,5.0,27.02,29.87,32.73,0.415,8292.19,2021-10-07,27.729471681594852,PROFIT_TARGET_1,24089.565497684263,14.49728915523288,2.9050901640730196,8
ZWS,2021-10-05,31.752417652130124,5227,166000.0,5,30.46,4.09,33.48,35.21,36.94,0.338,6755.47,2021-10-07,35.51180674743652,PROFIT_TARGET_1,19268.593654981843,11.595990548597092,2.8522962900901727,2
TRGP,2021-09-29,44.99982173538208,3688,166000.0,5,42.86,4.76,47.85,50.71,53.56,0.395,7891.66,2021-10-08,47.870099760055545,PROFIT_TARGET_1,10202.382987169753,6.139873973718903,1.292805275122478,9
TDC,2021-09-30,57.37867347335815,2893,166000.0,5,54.88,4.36,60.71,64.05,67.38,0.361,7228.66,2021-10-11,54.88,STOP_LOSS,-7556.927839999989,-4.547818350324368,-1.0454116495276993,11
F,2021-09-28,10.746770464897155,15446,166000.0,4,10.09,6.13,11.41,12.06,12.72,0.507,10144.48,2021-10-12,11.73385715675354,PROFIT_TARGET_1,14893.916485571972,8.963275571158945,1.4681798846473049,14
CRK,2021-10-01,9.901718862533569,16764,166000.0,5,9.41,5.0,10.96,12.01,13.06,0.412,8243.18,2021-10-12,9.41,STOP_LOSS,-8574.509240000014,-5.160206805242958,-1.0401949768171261,11
TNDM,2021-10-07,126.32313213729857,1314,166000.0,5,120.63,4.51,133.91,141.51,149.1,0.374,7480.78,2021-10-14,134.23285305023194,PROFIT_TARGET_1,10039.586939096742,6.041902037177727,1.3420516050459546,7
CTRA,2021-10-04,17.784680972099302,9333,166000.0,4,16.54,7.0,19.35,20.92,22.48,0.581,11616.61,2021-10-15,16.54,STOP_LOSS,-11952.547820000036,-7.193136875173041,-1.0289189685571094,11
BTU,2021-10-18,18.875142159461973,8794,166000.0,5,17.93,5.0,22.07,25.27,28.46,0.416,8311.58,2021-10-19,17.93,STOP_LOSS,-8647.25642000002,-5.203986627830013,-1.0403865767544773,1
HAYW,2021-09-21,22.40119438934326,7410,166000.0,3,20.61,8.0,24.19,25.97,27.76,0.664,13272.75,2021-10-25,24.817584923744203,PROFIT_TARGET_1,17548.40598065959,10.560768135875925,1.3221378703514057,34
ALB,2021-10-14,219.01329103088378,757,166000.0,5,208.24,4.92,233.37,247.73,262.09,0.408,8155.38,2021-10-29,236.89720869445802,PROFIT_TARGET_1,12985.85579472303,7.814989705910372,1.5923051664299834,15
DXCM,2021-10-25,142.1560492172241,1167,166000.0,5,137.05,3.59,148.96,155.76,162.56,0.298,5958.76,2021-10-29,155.72460424041748,PROFIT_TARGET_1,15382.882535418641,9.257539168914604,2.5815579063639373,4
CERT,2021-10-13,37.77887832069397,4393,166000.0,4,35.13,7.0,41.58,45.38,49.18,0.582,11636.52,2021-11-01,43.47825,PROFIT_TARGET_1,24642.952297750016,14.830321664931464,2.117724807949383,19
RRR,2021-10-12,45.34685795974731,3660,166000.0,5,43.08,5.0,48.5,51.64,54.79,0.415,8296.7,2021-11-02,43.08,STOP_LOSS,-8650.872800000012,-5.206162993632881,-1.0426883775068594,21
DOCN,2021-10-13,91.13554133605956,1821,166000.0,3,83.84,8.0,101.06,110.98,120.9,0.664,13285.18,2021-11-04,105.26733969497681,PROFIT_TARGET_1,25334.133758968208,15.24628008074348,1.9069468599571906,22
PWR,2021-10-22,117.29015263366699,1415,166000.0,5,113.5,3.23,122.34,127.39,132.44,0.268,5363.07,2021-11-04,113.5,STOP_LOSS,-5724.102500000008,-3.44480970836393,-1.0673190531188446,13
TNDM,2021-11-02,139.35963828277588,1191,166000.0,5,133.41,4.27,147.29,155.23,163.16,0.354,7086.02,2021-11-04,133.41,STOP_LOSS,-7433.581310000009,-4.473587442677809,-1.0490489943168195,2
DVN,2021-10-05,32.08186696243286,5174,166000.0,5,30.48,5.0,34.66,37.24,39.82,0.414,8288.06,2021-11-05,34.848560503005984,PROFIT_TARGET_1,13960.145590510423,8.40132493440922,1.6843683753599048,31
DDOG,2021-10-13,155.96794438934324,1064,166000.0,5,148.17,5.0,167.86,179.75,191.63,0.415,8297.01,2021-11-05,185.41723950958254,PROFIT_TARGET_1,30920.65889535763,18.608294654356264,3.7267218368739234,23
DVAX,2021-10-27,19.709850763320922,8422,166000.0,5,18.72,5.0,21.94,24.17,26.41,0.417,8336.52,2021-11-05,18.72,STOP_LOSS,-8663.819840000011,-5.2139546236895695,-1.0392605773724606,9
PANW,2021-10-07,82.32113877868652,2016,166000.0,5,79.41,3.54,86.2,90.09,93.97,0.293,5868.86,2021-11-08,86.17355884170533,PROFIT_TARGET_1,7386.168730253063,4.445054180911296,1.2585364183172236,32
ALB,2021-11-01,242.2467342224121,685,166000.0,5,230.13,5.0,260.03,277.81,295.59,0.415,8299.96,2021-11-08,263.4271499786377,PROFIT_TARGET_1,14101.150137631485,8.486182575034293,1.698941336915786,7
CARG,2021-10-08,34.707343626022336,4782,166000.0,4,32.28,7.0,37.26,39.8,42.35,0.58,11607.56,2021-11-10,37.99099332237244,PROFIT_TARGET_1,15325.257137517416,9.22285975320909,1.320282713023257,33
UNFI,2021-11-03,48.22410076332092,3442,166000.0,5,45.81,5.0,51.49,54.76,58.03,0.415,8309.33,2021-11-11,51.494240457534794,PROFIT_TARGET_1,10899.9324791799,6.559664720327805,1.311769558653747,8
ASTH,2021-11-09,97.84890305328369,1696,166000.0,5,92.96,5.0,108.9,119.95,131.0,0.415,8291.58,2021-11-12,109.8750353050232,PROFIT_TARGET_1,19995.711817442032,12.03357595262691,2.4115684627337237,3
DOCN,2021-11-08,112.5962709159851,1474,166000.0,3,103.59,8.0,124.61,136.63,148.64,0.664,13275.24,2021-11-16,130.19486450958252,PROFIT_TARGET_1,25549.323056837515,15.375782685289115,1.924584161767351,8
ASTH,2021-11-15,119.17956274795532,1392,166000.0,5,113.22,5.0,134.66,150.15,165.63,0.415,8295.71,2021-11-18,113.22,STOP_LOSS,-8721.362240000017,-5.2485840906081975,-1.0513097523692012,3
CRC,2021-10-20,39.733174530029295,4177,166000.0,5,37.75,5.0,42.71,45.69,48.67,0.414,8283.72,2021-11-19,37.75,STOP_LOSS,-8641.931749999989,-5.200782199727976,-1.0432428591926854,30
DVN,2021-11-08,35.31566841888428,4700,166000.0,5,33.55,5.0,37.73,40.14,42.55,0.415,8298.64,2021-11-19,33.55,STOP_LOSS,-8638.684999999998,-5.19882828015358,-1.04097579446305,11
DDOG,2021-11-08,191.44568110656738,867,166000.0,5,181.87,5.0,206.47,221.5,236.52,0.415,8302.12,2021-11-22,181.87,STOP_LOSS,-8642.39129,-5.201058754498513,-1.040986634046611,14
TNDM,2021-11-16,142.4511948852539,1165,166000.0,5,135.33,5.0,152.43,162.41,172.38,0.415,8296.19,2021-11-22,135.33,STOP_LOSS,-8664.209449999995,-5.214189094038488,-1.0443597986698279,6
DXCM,2021-11-01,156.8959136352539,1058,166000.0,5,150.18,4.28,165.86,174.82,183.77,0.355,7105.44,2021-11-23,150.18,STOP_LOSS,-7434.450439999986,-4.474110491917712,-1.0463045174019137,22
CARG,2021-11-11,38.819399236679075,4276,166000.0,5,36.88,5.0,42.07,45.33,48.58,0.415,8292.87,2021-11-23,36.88,STOP_LOSS,-8624.818880000006,-5.190483540555833,-1.0400280841839793,12
PANW,2021-11-15,86.38650204849243,1921,166000.0,5,82.94,3.99,90.98,95.57,100.16,0.331,6620.73,2021-11-24,91.57419274520875,PROFIT_TARGET_1,9572.110239282483,5.76057089854873,1.4457785788192845,9
ALB,2021-11-19,266.4457783813476,623,166000.0,5,253.59,4.83,283.59,300.74,317.88,0.4,8009.15,2021-11-26,253.59,STOP_LOSS,-8337.416570000001,-5.0175225798298095,-1.040986451898734,7
UNFI,2021-11-22,52.116045152664185,3185,166000.0,5,49.51,5.0,55.96,59.8,63.64,0.415,8300.25,2021-11-26,49.51,STOP_LOSS,-8634.339349999995,-5.1962130339539945,-1.0402500388978868,4
DVN,2021-11-24,36.092103195190425,4599,166000.0,5,34.29,5.0,39.02,41.94,44.87,0.414,8287.87,2021-11-26,34.29,STOP_LOSS,-8623.989709999994,-5.189984539556825,-1.0405552946765793,2
ZWS,2021-11-11,35.54733631896973,4669,166000.0,5,34.3,3.51,37.21,38.88,40.54,0.291,5823.81,2021-11-30,34.3,STOP_LOSS,-6179.4467000000295,-3.7188394135984675,-1.0610653896412958,19
PWR,2021-11-24,121.18459308242797,1369,166000.0,5,116.07,4.22,128.0,134.82,141.63,0.35,7001.88,2021-11-30,116.07,STOP_LOSS,-7425.069830000022,-4.468465167362771,-1.0604397712151434,6
PANW,2021-11-25,91.66581274795531,1810,166000.0,5,87.08,5.0,98.39,105.11,111.83,0.415,8300.32,2021-12-03,87.08,STOP_LOSS,-8708.814800000022,-5.241032942960667,-1.04921420780822,8
CARG,2021-12-07,39.15956938934326,4239,166000.0,5,37.2,5.0,42.34,45.52,48.7,0.415,8306.61,2021-12-09,37.2,STOP_LOSS,-8632.890799999994,-5.1953412852208,-1.0392790772966336,2
UNFI,2021-12-08,55.637805610656734,2983,166000.0,5,52.86,5.0,60.78,65.92,71.07,0.414,8286.19,2021-12-10,52.86,STOP_LOSS,-8642.30137999999,-5.201004645956448,-1.0429759715426532,2
DVN,2021-12-07,36.11610963821411,4596,166000.0,5,34.31,5.0,40.33,44.55,48.76,0.415,8300.88,2021-12-13,34.31,STOP_LOSS,-8634.92875999998,-5.196567745507493,-1.0402425847504815,6
RRR,2021-12-08,43.19197627830505,3843,166000.0,5,41.03,5.0,46.54,49.88,53.23,0.415,8308.47,2021-12-16,41.03,STOP_LOSS,-8645.388290000003,-5.202862372567194,-1.0405505774600161,8
DDOG,2021-12-27,183.56173622131345,904,166000.0,5,174.38,5.0,206.86,230.15,253.45,0.415,8300.29,2022-01-03,174.38,STOP_LOSS,-8684.119520000007,-5.226171130074749,-1.0462429622358156,7
PANW,2021-12-22,92.50622908401489,1794,166000.0,5,87.88,5.0,99.49,106.48,113.47,0.415,8299.45,2022-01-04,87.88,STOP_LOSS,-8666.936719999998,-5.215830386480988,-1.0442778163515487,13
TNDM,2021-12-15,144.41216633605956,1149,166000.0,5,137.19,5.0,158.15,171.9,185.64,0.415,8298.27,2022-01-05,138.15089122009277,TRAILING_STOP,-7589.361362125288,-4.567337097917316,-0.9145716115319443,21
AAPL,2022-01-03,178.19272004699707,931,166000.0,5,171.99,3.48,186.46,194.72,202.99,0.289,5774.73,2022-01-05,171.99,STOP_LOSS,-6203.432689999987,-3.7332743702080973,-1.0742372631737032,2
EL,2022-01-04,347.5854185028076,477,166000.0,5,337.37,2.94,361.21,374.83,388.46,0.244,4872.75,2022-01-05,337.37,STOP_LOSS,-5401.4354900000035,-3.2506261750297916,-1.10849732948942,1
RRR,2021-12-22,44.69897787666321,3713,166000.0,5,42.46,5.0,48.9,53.11,57.31,0.416,8313.32,2022-01-10,42.46,STOP_LOSS,-8669.673979999992,-5.217477690983711,-1.042864814032878,19
CSX,2022-01-04,35.47972516822815,4678,166000.0,5,34.56,2.6,36.71,37.94,39.17,0.215,4302.47,2022-01-10,34.56,STOP_LOSS,-4655.991679999977,-2.80201225280742,-1.0821660550048886,6
DLTR,2022-01-06,142.89141732788084,1161,166000.0,4,137.42,3.83,148.37,153.84,159.32,0.318,6352.32,2022-01-10,137.42,STOP_LOSS,-6780.924620000005,-4.080813535861732,-1.0674728925441606,4
DVN,2021-12-27,36.388496892929076,4561,166000.0,5,34.57,5.0,39.98,43.58,47.18,0.415,8294.16,2022-01-11,40.58138754081726,PROFIT_TARGET_1,18740.616865093878,11.278249982002261,2.259494280859671,15
APA,2022-01-03,24.518474882125854,6770,166000.0,5,23.29,5.0,26.65,28.79,30.93,0.416,8316.77,2022-01-11,27.933250051498415,PROFIT_TARGET_1,22752.994745795644,13.692930410430318,2.735795410737407,8
UNP,2022-01-05,229.27780487823486,724,166000.0,5,223.86,2.36,236.5,243.73,250.96,0.196,3922.49,2022-01-11,223.86,STOP_LOSS,-4253.434639999992,-2.559750273822558,-1.0843708579019509,6
SPG,2022-01-06,129.2344305038452,1284,166000.0,5,124.55,3.62,135.48,141.73,147.97,0.301,6014.81,2022-01-14,124.55,STOP_LOSS,-6403.722200000018,-3.853810165737888,-1.0646593180485784,8
AMAT,2022-01-17,160.9434228286743,1031,166000.0,5,152.9,5.0,172.71,184.48,196.24,0.415,8292.77,2022-01-18,152.9,STOP_LOSS,-8683.739900000015,-5.225942671786054,-1.0471460095701495,1
F,2022-01-04,18.348668269157407,9046,166000.0,5,17.44,4.97,19.56,20.78,22.0,0.411,8219.81,2022-01-19,17.44,STOP_LOSS,-8561.522239999991,-5.152391126945338,-1.0415713922487482,15
CHRW,2022-01-06,100.4192488632202,1653,166000.0,4,96.23,4.17,104.6,108.79,112.97,0.346,6924.83,2022-01-20,96.23,STOP_LOSS,-7256.8781899999885,-4.367246121348524,-1.0479506207680491,14
VST,2022-01-12,21.300380661964414,7793,166000.0,5,20.63,3.16,22.2,23.1,24.0,0.261,5224.28,2022-01-20,20.63,STOP_LOSS,-5557.179590000014,-3.344354193998781,-1.0637223338762571,8
ABBV,2022-01-11,117.23176621627807,1415,166000.0,5,114.79,2.08,120.48,123.74,126.99,0.173,3455.1,2022-01-21,114.79,STOP_LOSS,-3900.5778500000015,-2.3473982944766085,-1.1289336799585823,10
MCK,2022-01-11,249.53321255493162,665,166000.0,5,242.59,2.78,258.8,268.06,277.32,0.231,4617.24,2022-01-21,242.59,STOP_LOSS,-5004.972349999996,-3.0120315527845625,-1.083975775043867,10
APA,2022-01-12,28.52916338253021,5818,166000.0,5,27.1,5.0,30.91,33.3,35.68,0.416,8314.87,2022-01-21,27.1,STOP_LOSS,-8655.867799999978,-5.209169023747324,-1.0410102786298427,9
FCX,2022-01-11,40.41397282791137,4107,166000.0,4,38.08,5.78,42.75,45.09,47.42,0.479,9585.63,2022-01-24,38.08,STOP_LOSS,-9927.834559999988,-5.97464858033532,-1.035700134903744,13
FMC,2022-01-12,96.95053539276122,1712,166000.0,4,93.63,3.43,100.27,103.6,106.92,0.284,5684.76,2022-01-24,93.63,STOP_LOSS,-6031.734560000012,-3.6299450910535316,-1.0610365566146183,12
SEE,2022-01-19,63.039423271179196,2633,166000.0,5,61.13,3.03,65.59,68.14,70.69,0.251,5027.51,2022-01-24,61.13,STOP_LOSS,-5371.6652900000045,-3.2327102355475876,-1.0684541087240549,5
MKC,2022-01-05,88.84032691955566,1868,166000.0,4,85.99,3.21,91.69,94.55,97.4,0.266,5324.41,2022-01-25,85.99,STOP_LOSS,-5697.309320000029,-3.4286853628299587,-1.0700356633400665,20
CHD,2022-01-05,97.52919371795653,1702,166000.0,5,94.81,2.79,101.15,104.78,108.4,0.231,4628.07,2022-01-26,94.81,STOP_LOSS,-4960.746619999991,-2.9854161621510964,-1.071882896498175,21
CVS,2022-01-03,90.13238497924804,1841,166000.0,5,88.18,2.16,92.73,95.33,97.93,0.18,3594.34,2022-01-27,92.80927740859985,PROFIT_TARGET_1,4525.017829523102,2.723191163970428,1.2589284512207601,24
EXC,2022-01-31,35.52356650543213,4672,166000.0,5,34.36,3.26,37.07,38.62,40.16,0.272,5436.18,2022-02-03,37.596880479812626,PROFIT_TARGET_1,9310.972976082907,5.603416448661523,1.7127777830512962,3
MCK,2022-02-02,253.08775382995603,655,166000.0,5,243.34,3.85,266.09,279.09,292.09,0.319,6384.78,2022-02-08,271.00060134887696,PROFIT_TARGET_1,11161.888489630888,6.717311898722294,1.7482028605234423,6
CVS,2022-01-28,95.05961390304564,1746,166000.0,5,92.03,3.19,99.1,103.13,107.17,0.264,5289.71,2022-02-09,92.03,STOP_LOSS,-5642.304379999987,-3.3955829592094573,-1.0666574878893644,12
UPS,2022-02-01,189.15948914337156,877,166000.0,4,176.9,6.48,201.42,213.68,225.94,0.538,10751.57,2022-02-11,176.9,STOP_LOSS,-11179.841299999971,-6.728116040585902,-1.0398331817998425,10
AAPL,2022-02-09,172.8027583465576,960,166000.0,5,165.71,4.1,182.25,191.7,201.15,0.34,6809.05,2022-02-11,165.71,STOP_LOSS,-7243.481599999999,-4.3591839485815385,-1.063802397412197,2
VRTX,2022-01-31,243.17152805328368,682,166000.0,4,231.11,4.96,255.23,267.29,279.35,0.411,8225.96,2022-02-14,231.1143807296753,TRAILING_STOP,-8703.612350019102,-5.237902067823202,-1.0580661824106645,14
PSA,2022-02-02,307.1180819091797,540,166000.0,5,294.77,4.02,323.59,340.06,356.52,0.333,6667.96,2022-02-14,294.77,STOP_LOSS,-7149.375800000009,-4.302550341225046,-1.0721976831861122,12
ABBV,2022-01-28,119.26981018066405,1391,166000.0,5,115.41,3.24,124.42,129.56,134.71,0.268,5369.0,2022-02-15,125.05973041915894,PROFIT_TARGET_1,7618.1269280370325,4.584648440738197,1.4189109067959134,18
IBKR,2022-02-16,18.272927750587463,9084,166000.0,5,17.49,4.28,19.32,20.36,21.4,0.356,7112.12,2022-02-17,17.49,STOP_LOSS,-7445.719160000037,-4.480892095855974,-1.0469063620976256,1
APA,2022-01-28,29.095849019050597,5705,166000.0,5,27.64,5.0,32.55,36.0,39.45,0.415,8305.62,2022-02-22,27.64,STOP_LOSS,-8637.486199999985,-5.198106832926101,-1.0399569929892152,25
MKC,2022-01-31,91.94773006439209,1805,166000.0,4,87.44,4.9,96.46,100.96,105.47,0.407,8136.45,2022-02-22,88.7973302230835,TRAILING_STOP,-6047.098128386948,-3.6391910068166458,-0.7432106228757156,22
ANET,2022-02-15,32.50124311065674,5107,166000.0,5,30.88,5.0,34.92,37.34,39.76,0.414,8279.69,2022-02-22,30.88,STOP_LOSS,-8619.54415999999,-5.187309172754951,-1.041046905467741,7
