symbol,entry_date,entry_price,shares,position_value,conviction_level,stop_price,stop_percent,target_1_price,target_2_price,target_3_price,position_risk_pct,dollar_risk,exit_date,exit_price,exit_reason,pnl_dollars,pnl_percent,r_multiple,holding_days
BG,2021-04-26,75.27872467803955,3985,300000.0,5,72.67,3.46,78.76,82.23,85.71,0.52,10395.77,2021-05-07,79.8091889076233,PROFIT_TARGET_1,17421.57817908196,5.801391335025627,1.6758337088596487,11
AGO,2021-04-29,47.674753961563106,6292,300000.0,5,46.15,3.2,49.71,51.75,53.79,0.48,9593.75,2021-05-07,46.15,STOP_LOSS,-10214.575799999991,-3.40145714285714,-1.0647112702750208,8
HZO,2021-05-10,66.51324335861206,4510,300000.0,5,63.19,5.0,74.43,82.35,90.26,0.749,14987.83,2021-05-11,63.19,STOP_LOSS,-15598.086900000053,-5.19416813186815,-1.0407169985598046,1
CAKE,2021-05-07,57.20295318031311,5244,300000.0,5,54.34,5.0,62.28,67.36,72.44,0.751,15013.33,2021-05-12,54.34,STOP_LOSS,-15625.998959999997,-5.203462857142856,-1.0408085765239128,5
EOG,2021-05-10,66.61642144775391,4503,300000.0,5,63.36,4.88,70.95,75.29,79.63,0.733,14663.67,2021-05-13,63.36,STOP_LOSS,-15275.230080000008,-5.086656703296706,-1.041706099277723,3
BOOT,2021-05-14,78.35915969467163,3828,300000.0,5,74.44,5.0,85.88,93.4,100.92,0.75,15002.54,2021-05-18,74.44,STOP_LOSS,-15628.63631999999,-5.204341098901096,-1.0417324580112657,4
DXC,2021-05-13,35.52775332069397,8444,300000.0,5,33.88,4.65,37.73,39.93,42.14,0.696,13913.63,2021-05-27,38.37080438995361,PROFIT_TARGET_1,23379.069196499535,7.785237827672173,1.680299879304574,14
EQR,2021-05-21,62.5796750793457,4793,300000.0,5,60.66,3.07,65.14,67.71,70.27,0.46,9201.0,2021-06-01,66.03474565124512,PROFIT_TARGET_1,15888.031370511395,5.290719737100032,1.7267717406159742,11
SLB,2021-05-12,28.814656857490537,10411,300000.0,5,27.37,5.0,31.02,33.23,35.43,0.752,15040.32,2021-06-02,31.926333458900455,PROFIT_TARGET_1,31752.672582972038,10.573650543780232,2.111169656866512,21
BEN,2021-05-05,26.71479916477203,11229,300000.0,5,25.61,4.12,28.18,29.65,31.12,0.62,12405.79,2021-06-03,28.170335047721863,PROFIT_TARGET_1,15708.36755861796,5.230891627911408,1.266212614028202,29
STAA,2021-05-28,146.10301377868652,2053,300000.0,5,138.8,5.0,161.15,176.19,191.24,0.75,14993.09,2021-06-04,138.8,STOP_LOSS,-15628.556400000001,-5.204314485514486,-1.0423841401150469,7
ADNT,2021-06-03,52.956465305328365,5665,300000.0,5,50.31,5.0,57.43,61.91,66.39,0.75,14992.23,2021-06-08,50.31,STOP_LOSS,-15578.856149999949,-5.187764285714269,-1.039128959041032,5
CAT,2021-05-10,222.37393352508545,1349,300000.0,5,214.63,3.48,232.69,243.02,253.34,0.522,10446.57,2021-06-10,214.63,STOP_LOSS,-11053.665870000026,-3.6808744155844244,-1.0581147456257571,31
TRGP,2021-06-04,41.95625511932373,7150,300000.0,5,40.14,4.33,44.38,46.8,49.23,0.649,12986.22,2021-06-16,44.36067828559876,PROFIT_TARGET_1,16561.670892289083,5.515041922174187,1.2753261271883578,12
AIG,2021-05-07,46.00047439956665,6521,300000.0,5,44.4,3.49,48.14,50.28,52.42,0.522,10436.69,2021-06-17,44.4,STOP_LOSS,-11057.13240000006,-3.682028771228792,-1.0594478353593868,41
APA,2021-06-02,20.475125787734985,14651,300000.0,5,19.45,5.0,22.15,23.83,25.51,0.751,15019.12,2021-06-17,19.45,STOP_LOSS,-15623.011950000015,-5.202468181818187,-1.0402083555950494,15
KMI,2021-06-09,14.422628242492674,20800,300000.0,5,14.08,2.37,14.88,15.33,15.79,0.356,7126.67,2021-06-17,14.08,STOP_LOSS,-7728.864000000001,-2.5737142857142863,-1.0844990398243215,8
OKE,2021-06-07,42.387249011993404,7077,300000.0,5,40.91,3.47,44.35,46.31,48.28,0.523,10454.49,2021-06-18,40.91,STOP_LOSS,-11069.450070000079,-3.6861305594405853,-1.0588224521838276,11
FTNT,2021-06-17,47.41969790840149,6326,300000.0,5,45.98,3.03,49.33,51.25,53.16,0.455,9107.53,2021-06-28,49.3832969455719,PROFIT_TARGET_1,11786.337741210125,3.9248543926773647,1.2941312382220636,11
GNRC,2021-06-18,386.5931938934326,776,300000.0,5,370.17,4.25,408.49,430.38,452.27,0.637,12744.4,2021-06-28,408.98540744018555,PROFIT_TARGET_1,16755.303497410438,5.57952164415932,1.3147190546721532,10
SM,2021-06-24,23.947577622413633,12527,300000.0,5,22.75,5.0,26.75,29.55,32.35,0.75,15002.05,2021-06-28,22.75,STOP_LOSS,-15595.739249999984,-5.193386363636359,-1.0395735370209278,4
VCEL,2021-06-23,64.8223959159851,4628,300000.0,5,61.58,5.0,69.85,74.87,79.9,0.75,15005.81,2021-06-29,61.58,STOP_LOSS,-15592.752240000002,-5.192391688311688,-1.039114450159481,6
APO,2021-07-01,57.21259010696411,5243,300000.0,5,55.46,3.06,59.55,61.88,64.22,0.459,9188.83,2021-07-08,55.46,STOP_LOSS,-9813.996779999987,-3.2680641958041914,-1.0680355229005611,7
BTU,2021-07-09,10.570462414741515,28380,300000.0,5,10.04,5.0,12.38,14.18,15.99,0.753,15054.52,2021-07-13,10.04,STOP_LOSS,-15649.735200000054,-5.2113670329670505,-1.0395370784297981,4
IFF,2021-06-11,130.05417610931397,2306,300000.0,5,127.2,2.2,133.86,137.67,141.48,0.329,6581.73,2021-07-16,127.2,STOP_LOSS,-7270.123199999973,-2.4209534465534377,-1.1045915102287573,35
MRNA,2021-07-14,246.78333366394043,1215,300000.0,5,234.44,5.0,270.18,293.59,316.99,0.75,14997.15,2021-07-16,286.2867776794434,PROFIT_TARGET_1,47190.59644564317,15.714484330883504,3.146637539911105,2
BOOT,2021-06-22,81.20058366394042,3694,300000.0,5,77.14,5.0,87.77,94.35,100.92,0.75,14999.8,2021-07-19,77.14,STOP_LOSS,-15629.795160000038,-5.2047269930070055,-1.0420005114143598,27
JCI,2021-06-29,62.69506630325317,4785,300000.0,5,61.04,2.64,64.9,67.1,69.31,0.396,7919.49,2021-07-23,64.96841506958008,PROFIT_TARGET_1,10262.992241832719,3.4175798341101293,1.2959154328980582,24
MRNA,2021-07-19,313.7467913360596,956,300000.0,5,298.06,5.0,344.37,374.99,405.61,0.75,14996.57,2021-07-23,348.6555715789795,PROFIT_TARGET_1,32681.411703074875,10.882920980044913,2.1792587383172153,4
IT,2021-07-02,253.81684744262694,1181,300000.0,5,246.62,2.83,263.41,273.0,282.59,0.425,8499.48,2021-07-27,264.6076202392578,PROFIT_TARGET_1,11889.097903060901,3.959073560792841,1.398803495934846,25
CRL,2021-07-20,385.67275099182126,777,300000.0,5,376.68,2.33,397.67,409.66,421.66,0.349,6987.37,2021-07-28,399.4201851196289,PROFIT_TARGET_1,9739.134354113718,3.243134983054851,1.3938202513805291,8
ISRG,2021-07-06,316.17134284973145,948,300000.0,5,308.65,2.38,326.2,336.24,346.27,0.357,7130.23,2021-07-29,326.99974841308597,PROFIT_TARGET_1,9385.765734109911,3.125463114921715,1.3163336605899043,23
DXC,2021-08-02,42.63130561065674,7037,300000.0,5,40.72,4.48,45.18,47.73,50.27,0.672,13449.86,2021-08-05,40.72,STOP_LOSS,-14039.906640000001,-4.675293586413587,-1.043870282953017,3
RMD,2021-07-28,255.45012522125242,1174,300000.0,5,250.0,2.14,262.72,269.99,277.27,0.32,6398.45,2021-08-06,263.50212467956544,PROFIT_TARGET_1,8742.142879436025,2.9111364899886865,1.3662913619686492,9
ALKS,2021-08-02,26.953470534324644,11130,300000.0,5,25.9,3.91,28.36,29.76,31.17,0.586,11725.13,2021-08-06,28.545719466209412,PROFIT_TARGET_1,17096.143801251834,5.693021578838439,1.458077488855654,4
DPZ,2021-07-22,505.8387610015869,593,300000.0,5,487.65,3.6,530.09,554.33,578.58,0.539,10785.94,2021-08-10,487.65,STOP_LOSS,-11412.726450000016,-3.800441708291714,-1.0581118985178155,19
MRNA,2021-08-09,484.71223622131345,618,300000.0,5,460.48,5.0,550.26,615.81,681.35,0.749,14975.52,2021-08-10,460.48,STOP_LOSS,-16007.93663999997,-5.3306482317682224,-1.068940144876293,1
EW,2021-07-29,111.67581274795532,2686,300000.0,5,108.77,2.6,115.55,119.43,123.31,0.39,7805.01,2021-08-17,117.20137213516236,PROFIT_TARGET_1,14188.082669491065,4.7246362535767785,1.8178166512914253,19
CRL,2021-07-30,407.1234734344482,736,300000.0,5,397.14,2.45,420.43,433.74,447.04,0.367,7347.84,2021-08-20,424.53762500000005,PROFIT_TARGET_1,11847.232308000035,3.9451323036963153,1.612342951865991,21
NUE,2021-08-11,114.65593976211547,2616,300000.0,5,108.92,5.0,123.13,131.61,140.08,0.75,15005.22,2021-08-20,108.92,STOP_LOSS,-15650.214719999989,-5.21152671328671,-1.0429847993112422,9
NAVI,2021-08-06,17.616154978752135,17029,300000.0,5,16.81,4.57,18.69,19.76,20.83,0.686,13728.01,2021-08-27,18.85675495529175,PROFIT_TARGET_1,20490.5684535295,6.8233661183914425,1.4926099104625294,21
CRWD,2021-08-30,286.5131801147461,1047,300000.0,5,272.19,5.0,307.93,329.34,350.76,0.75,14996.37,2021-09-01,272.19,STOP_LOSS,-15602.052930000005,-5.195488821178823,-1.040388665178204,2
PSA,2021-08-18,262.400666015625,1143,300000.0,5,256.41,2.28,270.39,278.37,286.35,0.342,6847.33,2021-09-02,270.9958734893799,PROFIT_TARGET_1,9138.535114962899,3.0431352364178816,1.3346126795228332,15
LLY,2021-08-09,255.41453919982908,1174,300000.0,5,246.7,3.41,267.04,278.66,290.29,0.512,10230.87,2021-09-07,246.7,STOP_LOSS,-10963.825799999991,-3.65095764235764,-1.0716416931860693,29
EXR,2021-09-02,160.56101431274413,1868,300000.0,5,157.02,2.2,165.28,170.0,174.72,0.331,6614.61,2021-09-09,157.02,STOP_LOSS,-7279.953359999927,-2.424226893106869,-1.1005861490544684,7
RMD,2021-09-08,285.9621845397949,1049,300000.0,5,278.2,2.72,296.31,306.67,317.02,0.407,8142.53,2021-09-13,278.2,STOP_LOSS,-8760.031799999997,-2.9170935064935057,-1.0758363920996756,5
INTU,2021-08-23,536.9631716308594,558,300000.0,5,524.56,2.31,553.5,570.03,586.57,0.346,6920.97,2021-09-15,555.4761513061524,PROFIT_TARGET_1,9345.736736404186,3.112133445356039,1.3503507524174256,23
ADBE,2021-08-23,657.1884153442383,456,300000.0,5,641.32,2.41,678.35,699.51,720.67,0.362,7236.0,2021-09-20,641.32,STOP_LOSS,-8150.52191999997,-2.714126513486504,-1.1263854134897793,28
BX,2021-09-14,111.86272714233398,2681,300000.0,5,108.31,3.17,116.6,121.33,126.07,0.476,9524.86,2021-09-20,108.31,STOP_LOSS,-10211.269109999994,-3.400356013986012,-1.0720648424825518,6
NAVI,2021-09-07,18.998689467430115,15790,300000.0,5,18.4,3.15,19.8,20.59,21.39,0.473,9453.31,2021-09-21,18.4,STOP_LOSS,-10054.536000000022,-3.3481638361638435,-1.0635998946134475,14
IT,2021-08-12,304.2420413360596,986,300000.0,5,292.89,3.73,319.38,334.52,349.65,0.56,11193.11,2021-09-23,324.087875,PROFIT_TARGET_1,18931.09410524997,6.304060641108881,1.6913163045561888,42
RRR,2021-09-17,38.09745030784607,7874,300000.0,5,36.19,5.0,41.1,44.11,47.11,0.751,15019.26,2021-09-27,41.636443702697754,PROFIT_TARGET_1,27217.512357327098,9.063440678430602,1.812173543092613,10
CALX,2021-09-22,51.335656373977656,5843,300000.0,5,48.77,5.0,55.54,59.75,63.96,0.75,14991.13,2021-09-28,48.77,STOP_LOSS,-15621.853109999967,-5.202082287712277,-1.0420730731253793,6
DVN,2021-09-23,26.254623513221738,11426,300000.0,5,24.94,5.0,28.6,30.94,33.28,0.751,15020.89,2021-09-29,28.587336068153384,PROFIT_TARGET_1,26012.263012805837,8.66209224535659,1.7317393325192365,6
CRK,2021-10-05,10.338002569198608,29019,300000.0,5,9.82,5.0,11.41,12.49,13.56,0.752,15031.92,2021-10-07,9.82,STOP_LOSS,-15618.386579999991,-5.20092793206793,-1.039014986695633,2
MGY,2021-09-27,16.25768609046936,18452,300000.0,5,15.44,5.0,17.79,19.32,20.85,0.754,15087.94,2021-10-08,18.01670773601532,PROFIT_TARGET_1,31811.846853809722,10.593355595674234,2.1084282523301012,11
TRGP,2021-09-27,44.96345712661743,6672,300000.0,5,42.89,4.61,47.73,50.5,53.26,0.692,13834.11,2021-10-08,47.870099760055545,PROFIT_TARGET_1,18769.916293491493,6.250388376121044,1.3567856399951312,11
TDC,2021-09-30,57.37867347335815,5228,300000.0,5,54.88,4.36,60.71,64.05,67.38,0.653,13063.06,2021-10-11,54.88,STOP_LOSS,-13674.272639999981,-4.553537342657337,-1.046788998224136,11
BTU,2021-10-18,18.875142159461973,15893,300000.0,5,17.93,5.0,22.07,25.27,28.46,0.751,15021.14,2021-10-19,17.93,STOP_LOSS,-15623.471490000025,-5.202621208791217,-1.0400986193877217,1
RRR,2021-10-04,43.35226222229004,6920,300000.0,5,41.18,5.0,46.62,49.88,53.14,0.752,15032.05,2021-11-03,41.18,STOP_LOSS,-15619.36560000002,-5.201253946053953,-1.0390705753957854,30
DVN,2021-10-04,31.025278141021726,9669,300000.0,5,29.47,5.0,33.68,36.34,39.0,0.752,15037.98,2021-11-04,33.87299338531494,PROFIT_TARGET_1,26890.455069567543,8.954530492696485,1.7881688430899598,31
ALB,2021-10-28,233.10105038452147,1286,300000.0,5,221.45,5.0,248.82,264.55,280.27,0.749,14983.25,2021-11-04,257.8847565460205,PROFIT_TARGET_1,31008.1571212642,10.325726647107626,2.0695213306219027,7
DDOG,2021-10-13,155.96794438934324,1923,300000.0,5,148.17,5.0,167.86,179.75,191.63,0.75,14995.45,2021-11-05,185.41723950958254,PROFIT_TARGET_1,55900.79422535031,18.614983092024744,3.727851127014976,23
CARG,2021-11-04,35.767875,8387,300000.0,5,34.08,4.72,38.02,40.27,42.52,0.708,14156.21,2021-11-11,38.78059923744202,PROFIT_TARGET_1,24627.632918621763,8.20100996291101,1.7397055462176996,7
CRC,2021-10-29,41.15156220245361,7290,300000.0,5,39.09,5.0,44.23,47.31,50.39,0.751,15028.79,2021-11-12,39.09,STOP_LOSS,-15618.866099999985,-5.2010876123876075,-1.039263154567995,14
ASTH,2021-11-15,119.17956274795532,2517,300000.0,5,113.22,5.0,134.66,150.15,165.63,0.75,15000.22,2021-11-18,113.22,STOP_LOSS,-15610.234739999985,-5.198213366633362,-1.040667091969861,3
DDOG,2021-11-08,191.44568110656738,1567,300000.0,5,181.87,5.0,206.47,221.5,236.52,0.75,15005.09,2021-11-22,181.87,STOP_LOSS,-15594.700290000008,-5.193040389610392,-1.0392938600081152,14
TNDM,2021-11-16,142.4511948852539,2105,300000.0,5,135.33,5.0,152.43,162.41,172.38,0.75,14990.12,2021-11-22,135.33,STOP_LOSS,-15715.219649999985,-5.2331733766233715,-1.0483721709438265,6
DXCM,2021-10-29,155.88040674591065,1924,300000.0,5,149.29,4.22,164.66,173.44,182.22,0.634,12679.94,2021-11-23,149.29,STOP_LOSS,-13353.27396000002,-4.4466446753246816,-1.0531020843876728,25
PANW,2021-11-08,86.25977550888061,3477,300000.0,5,82.56,4.29,91.19,96.12,101.05,0.643,12864.12,2021-11-24,91.57419274520875,PROFIT_TARGET_1,17785.0647069157,5.922432469835397,1.3825326159178724,16
ALB,2021-11-22,268.689667098999,1116,300000.0,5,255.74,4.82,285.96,303.23,320.51,0.723,14451.83,2021-11-26,255.74,STOP_LOSS,-15179.565839999996,-5.054800479520478,-1.0503560749007794,4
UNFI,2021-11-22,52.116045152664185,5756,300000.0,5,49.51,5.0,55.96,59.8,63.64,0.75,15000.4,2021-11-26,49.51,STOP_LOSS,-15605.41956000001,-5.196609910089913,-1.0403338462097504,4
DVN,2021-11-24,36.092103195190425,8312,300000.0,5,34.29,5.0,39.02,41.94,44.87,0.749,14979.08,2021-11-26,34.29,STOP_LOSS,-15566.538480000047,-5.183662497502513,-1.039218473538733,2
CARG,2021-12-07,39.15956938934326,7660,300000.0,5,37.2,5.0,42.34,45.52,48.7,0.751,15010.3,2021-12-09,37.2,STOP_LOSS,-15632.95199999999,-5.2057782217782185,-1.0414815436387281,2
UNFI,2021-12-08,55.637805610656734,5392,300000.0,5,52.86,5.0,60.78,65.92,71.07,0.749,14977.93,2021-12-10,52.86,STOP_LOSS,-15563.901119999995,-5.182784255744254,-1.0391224522579585,2
DVN,2021-12-07,36.11610963821411,8306,300000.0,5,34.31,5.0,40.33,44.55,48.76,0.75,15001.55,2021-12-13,34.31,STOP_LOSS,-15606.11885999993,-5.196842777222754,-1.0403006582519123,6
F,2022-01-03,16.431530522346495,18257,300000.0,5,15.66,4.69,17.46,18.49,19.52,0.704,14085.83,2022-01-04,18.330328770637514,PROFIT_TARGET_1,34022.15555316361,11.329389128592611,2.41534569986043,1
TNDM,2021-12-15,144.41216633605956,2077,300000.0,5,137.19,5.0,158.15,171.9,185.64,0.75,15000.44,2022-01-05,138.15089122009277,TRAILING_STOP,-13647.538336931437,-4.54463481083298,-0.9098092329315772,21
PENG,2022-01-03,36.518249999999995,8215,300000.0,5,34.69,5.0,39.63,42.74,45.86,0.751,15019.07,2022-01-05,34.69,STOP_LOSS,-15606.628350000014,-5.197012437562442,-1.039120561612532,2
ON,2022-01-04,70.9854719467163,4226,300000.0,5,67.44,5.0,76.39,81.79,87.2,0.749,14983.16,2022-01-05,67.44,STOP_LOSS,-15583.56144000002,-5.1893311488511555,-1.0400714412037453,1
CVS,2022-01-05,91.56019203186035,3276,300000.0,5,89.68,2.05,94.06,96.56,99.06,0.308,6159.51,2022-01-06,89.68,STOP_LOSS,-6802.111679999973,-2.2651054545454454,-1.10432691527377,1
JBHT,2022-01-04,199.42377399444578,1504,300000.0,5,192.8,3.32,208.26,217.09,225.92,0.498,9962.16,2022-01-07,192.8,STOP_LOSS,-10618.771200000017,-3.5360543456543514,-1.065910944034275,3
UPS,2022-01-07,178.88522005462644,1677,300000.0,5,174.11,2.67,185.26,191.63,198.0,0.4,8008.04,2022-01-10,174.11,STOP_LOSS,-8609.512469999958,-2.8669705194805055,-1.0751080333746144,3
UNP,2022-01-04,228.58849555206297,1312,300000.0,5,223.14,2.38,235.85,243.12,250.38,0.357,7148.43,2022-01-18,223.14,STOP_LOSS,-7833.079680000024,-2.60841814185815,-1.0957768185551098,14
F,2022-01-06,18.461880211830138,16249,300000.0,5,17.54,5.0,19.79,21.12,22.45,0.749,14979.63,2022-01-19,17.54,STOP_LOSS,-15577.54746000003,-5.187328491508502,-1.0399152606321618,13
ABBV,2022-01-10,116.73534808731078,2569,300000.0,5,114.3,2.08,119.98,123.22,126.46,0.313,6256.41,2022-01-21,114.3,STOP_LOSS,-6956.936699999962,-2.316662237762225,-1.1119695718806086,11
APA,2022-01-11,27.96119727516174,10729,300000.0,5,26.56,5.0,30.36,32.76,35.16,0.752,15033.45,2022-01-21,26.56,STOP_LOSS,-15622.722240000032,-5.202371708291719,-1.0391977123430292,10
SEE,2022-01-19,63.039423271179196,4758,300000.0,5,61.13,3.03,65.59,68.14,70.69,0.454,9085.04,2022-01-24,61.13,STOP_LOSS,-9734.31653999997,-3.2415306493506395,-1.0714670388913732,5
CHD,2022-01-07,98.53738799285888,3044,300000.0,5,96.23,2.34,101.61,104.68,107.75,0.351,7023.69,2022-01-26,96.23,STOP_LOSS,-7668.804119999986,-2.553714325674321,-1.0918484666848198,19
MCK,2022-01-10,245.50861825561523,1221,300000.0,5,238.8,2.73,254.45,263.39,272.32,0.41,8191.22,2022-02-03,261.5997560272217,PROFIT_TARGET_1,18793.888807128475,6.258371231145013,2.2943935306447076,24
CVS,2022-01-28,95.05961390304564,3155,300000.0,5,92.03,3.19,99.1,103.13,107.17,0.478,9558.43,2022-02-09,92.03,STOP_LOSS,-10235.70464999997,-3.4084930569430476,-1.070856056256891,12
ABBV,2022-02-02,119.87513130569458,2502,300000.0,5,115.59,3.57,125.58,131.29,137.0,0.536,10721.4,2022-02-16,126.01869283676149,PROFIT_TARGET_1,14683.47070809966,4.889600635397822,1.3695480744727717,14
CNC,2022-02-08,85.71283316802977,3500,300000.0,5,81.58,4.83,91.23,96.74,102.26,0.723,14464.92,2022-02-22,81.58,STOP_LOSS,-15055.530000000028,-5.013496503496513,-1.0408307872854876,14
EXC,2022-02-02,36.83521901321411,8144,300000.0,5,35.55,3.5,38.55,40.27,41.99,0.523,10466.82,2022-02-23,35.55,STOP_LOSS,-11070.319200000027,-3.6864199800199895,-1.057657946377306,21
MCK,2022-02-07,264.58370278930664,1133,300000.0,5,253.35,4.25,279.57,294.55,309.53,0.636,12727.79,2022-03-15,284.79073042297364,PROFIT_TARGET_1,22045.22967165988,7.341068821731561,1.7320554378340625,36
ABBV,2022-03-18,137.6722105178833,2179,300000.0,5,133.89,2.74,142.71,147.75,152.79,0.412,8241.44,2022-04-06,145.92320246124268,PROFIT_TARGET_1,17348.691504884744,5.777120048246668,2.1050566906628267,19
LLY,2022-03-18,277.93326974487303,1079,300000.0,5,268.53,3.38,290.47,303.02,315.56,0.507,10146.13,2022-04-06,295.2237437286377,PROFIT_TARGET_1,17927.873063716863,5.969987700205415,1.7669669618825934,19
VRTX,2022-03-31,261.1004862213135,1148,300000.0,5,253.57,2.88,271.14,281.18,291.22,0.432,8645.0,2022-04-06,272.2538196411133,PROFIT_TARGET_1,11934.837563050038,3.974304882800545,1.3805483022317113,6
MCK,2022-03-18,293.33467387390135,1022,300000.0,5,283.0,3.52,307.12,320.91,334.69,0.528,10562.04,2022-04-07,313.7077527160645,PROFIT_TARGET_1,19988.713952542108,6.656248402444924,1.8925056333305412,20
PCRX,2022-04-07,81.12054183197021,3698,300000.0,5,77.65,4.27,85.74,90.36,94.98,0.642,12834.06,2022-04-11,77.65,STOP_LOSS,-13437.449699999997,-4.474675224775224,-1.0470144156777739,4
KR,2022-04-08,56.56789307212829,5303,300000.0,5,54.42,3.8,59.43,62.3,65.17,0.57,11390.28,2022-04-12,54.42,STOP_LOSS,-11999.32925999997,-3.995780639360629,-1.0534712457442856,4
PSA,2022-03-29,330.60592469787593,907,300000.0,5,320.41,3.08,344.2,357.8,371.4,0.462,9247.7,2022-04-19,344.18728681945805,PROFIT_TARGET_1,11565.6912761032,3.8513790463214117,1.2506554762222484,21
EIX,2022-03-31,58.54602397727966,5124,300000.0,5,57.06,2.54,60.53,62.51,64.49,0.381,7614.39,2022-04-20,60.69852883338928,PROFIT_TARGET_1,10408.242480544373,3.465948211969488,1.3669180030494483,20
CNR,2022-04-13,43.543764175415035,6889,300000.0,5,41.37,5.0,49.77,56.0,62.23,0.749,14975.06,2022-04-21,41.37,STOP_LOSS,-15587.06793000002,-5.190498811188818,-1.0408683817072435,8
PTEN,2022-04-19,16.103512438774107,18629,300000.0,5,15.3,5.0,17.51,18.92,20.33,0.748,14968.63,2022-04-22,15.3,STOP_LOSS,-15561.323700000008,-5.181925974025977,-1.039595497417168,3
HP,2022-04-20,42.121384334564205,7122,300000.0,5,40.02,5.0,44.94,47.76,50.58,0.748,14966.06,2022-04-22,40.02,STOP_LOSS,-15562.58243999997,-5.182345134865125,-1.039858402271149,2
CTVA,2022-04-20,58.76038357543945,5105,300000.0,5,57.12,2.79,60.94,63.13,65.31,0.419,8374.16,2022-04-22,57.12,STOP_LOSS,-8993.997600000002,-2.9950041958041966,-1.0740181205185142,2
CNR,2022-08-10,61.846906076431274,4850,300000.0,5,58.75,5.0,69.27,76.69,84.11,0.751,15019.99,2022-08-22,69.55265439605714,PROFIT_TARGET_1,36693.04344705626,12.218795686665421,2.4429465349441317,12
FSLR,2022-10-31,145.64279232788084,2059,300000.0,5,138.36,5.0,159.99,174.33,188.68,0.75,14995.27,2022-11-17,164.8975057296753,PROFIT_TARGET_1,38884.44033310405,12.948531579455228,2.593113820619203,17
NE,2022-11-07,34.376802766799926,8726,300000.0,5,32.66,5.0,37.31,40.24,43.17,0.749,14980.82,2022-11-21,32.66,STOP_LOSS,-15593.831160000002,-5.192750969030969,-1.0409196678361152,14
MPC,2022-11-01,110.46826194763183,2715,300000.0,5,105.25,4.72,117.42,124.38,131.33,0.708,14167.58,2022-11-22,117.94284539031983,PROFIT_TARGET_1,19594.610409483605,6.525011791369832,1.3830596874453551,21
SMCI,2022-11-11,8.351173622131347,35923,300000.0,5,7.93,5.0,9.28,10.21,11.13,0.756,15129.82,2022-11-25,9.382306583881379,PROFIT_TARGET_1,36403.55881335802,12.122397207245426,2.4060800952298402,14
NOG,2022-11-10,31.384386285781858,9558,300000.0,5,29.82,5.0,34.23,37.08,39.93,0.748,14952.4,2022-11-28,29.82,STOP_LOSS,-15565.459559999988,-5.183303216783213,-1.041000459564717,18
CPRX,2022-11-22,17.518755228996277,17124,300000.0,5,16.64,5.0,19.77,22.02,24.27,0.752,15047.8,2022-11-28,16.64,STOP_LOSS,-15641.58335999999,-5.208652467532464,-1.0394594983631538,6
CNR,2022-11-30,73.77263143157958,4066,300000.0,5,70.08,5.0,80.95,88.12,95.3,0.751,15014.24,2022-12-01,70.08,STOP_LOSS,-15639.665280000016,-5.2080137462537515,-1.0416555153079543,1
FSLR,2022-11-30,172.61626377868652,1737,300000.0,5,163.99,5.0,186.94,201.26,215.58,0.749,14983.82,2022-12-06,163.99,STOP_LOSS,-15734.220629999996,-5.2395007092907075,-1.0500807162144095,6
ENPH,2022-12-02,336.168,892,300000.0,5,319.36,5.0,368.42,400.67,432.93,0.75,14992.74,2022-12-06,319.36,STOP_LOSS,-15715.749119999993,-5.233349690309688,-1.0482242280528384,4
WSC,2022-11-07,45.354101875305176,6614,300000.0,5,43.09,5.0,48.57,51.79,55.0,0.749,14974.77,2022-12-22,44.49123965072632,TRAILING_STOP,-6329.206009146001,-2.107627708673327,-0.422657983548073,45
SRPT,2022-12-21,131.47570866394042,2281,300000.0,5,125.23,4.75,139.8,148.13,156.46,0.712,14246.46,2023-01-03,125.23,STOP_LOSS,-14936.019629999995,-4.973699510489509,-1.048402065970521,13
TDW,2023-01-10,37.96897576332092,7901,300000.0,5,36.07,5.0,42.15,46.32,50.5,0.75,15003.81,2023-01-20,42.498740457534794,PROFIT_TARGET_1,35146.7658066274,11.703884717491642,2.3425231090558567,10
URI,2023-01-24,380.7297900238037,787,300000.0,5,365.77,3.93,400.68,420.63,440.59,0.589,11773.35,2023-01-26,416.7421777496338,PROFIT_TARGET_1,27348.117795072845,9.10693233269159,2.3228823371702756,2
TPR,2023-01-11,38.96494163703918,7699,300000.0,5,37.29,4.31,41.2,43.44,45.68,0.645,12895.38,2023-01-31,41.885651464462285,PROFIT_TARGET_1,21855.152994270262,7.277773224865222,1.6948054530913017,20
SLB,2023-01-12,53.51105612182617,5606,300000.0,5,51.03,4.63,56.82,60.12,63.43,0.695,13908.8,2023-02-02,51.03,STOP_LOSS,-14511.894180000003,-4.832465594405595,-1.0433605727456097,21
DHI,2023-01-23,92.70544057846068,3236,300000.0,5,89.1,3.89,97.52,102.33,107.14,0.583,11667.21,2023-02-02,99.6400583076477,PROFIT_TARGET_1,21812.79345486447,7.263667484137352,1.869581628497278,10
PCG,2022-11-30,15.527810073852539,19320,300000.0,5,14.95,3.7,16.29,17.06,17.83,0.558,11163.29,2023-02-03,15.364084973335267,TRAILING_STOP,-3762.712436847505,-1.2529844944547137,-0.3370612270725796,65
APO,2023-02-01,68.6368555984497,4370,300000.0,5,65.65,4.35,72.62,76.6,80.58,0.653,13052.56,2023-02-09,65.65,STOP_LOSS,-13696.39049999998,-4.560902597402591,-1.0493260774756983,8
