date,equity,cash,positions_value,open_positions
2022-02-21,3145126.381409467,1145126.3814094672,2000000.0,10
2022-02-22,3129094.8672174597,1529094.8672174595,1600000.0,8
2022-02-23,3093018.0544775296,2093018.0544775296,1000000.0,5
2022-02-24,3093018.0544775296,2093018.0544775296,1000000.0,5
2022-02-25,3093018.0544775296,2093018.0544775296,1000000.0,5
2022-02-28,3113664.8690581643,2313664.8690581643,800000.0,4
2022-03-01,3113664.8690581643,2313664.8690581643,800000.0,4
2022-03-02,3113664.8690581643,2313664.8690581643,800000.0,4
2022-03-03,3136995.8675851193,2736995.8675851193,400000.0,2
2022-03-04,3136995.8675851193,2736995.8675851193,400000.0,2
2022-03-07,3136995.8675851193,2736995.8675851193,400000.0,2
2022-03-08,3136995.8675851193,2736995.8675851193,400000.0,2
2022-03-09,3136995.8675851193,2736995.8675851193,400000.0,2
2022-03-10,3136995.8675851193,2736995.8675851193,400000.0,2
2022-03-11,3136995.8675851193,2736995.8675851193,400000.0,2
2022-03-14,3136995.8675851193,2736995.8675851193,400000.0,2
2022-03-15,3136995.8675851193,2736995.8675851193,400000.0,2
2022-03-16,3136995.8675851193,2736995.8675851193,400000.0,2
2022-03-17,3136995.8675851193,2736995.8675851193,400000.0,2
2022-03-18,3136395.8675851193,2136395.8675851193,1000000.0,5
2022-03-21,3135795.8675851193,1535795.8675851193,1600000.0,8
2022-03-22,3135395.8675851193,1135395.8675851193,2000000.0,10
2022-03-23,3135395.8675851193,1135395.8675851193,2000000.0,10
2022-03-24,3121147.779735119,1321147.7797351193,1800000.0,9
2022-03-25,3120947.779735119,1120947.7797351193,2000000.0,10
2022-03-28,3120947.779735119,1120947.7797351193,2000000.0,10
2022-03-29,3132443.627484929,1332443.6274849288,1800000.0,9
2022-03-30,3132243.627484929,1132243.6274849288,2000000.0,10
2022-03-31,3128373.5523200547,1328373.5523200547,1800000.0,9
2022-04-01,3128173.5523200547,1128173.5523200547,2000000.0,10
2022-04-04,3145255.7986491797,1345255.7986491797,1800000.0,9
2022-04-05,3127157.45915891,1527157.45915891,1600000.0,8
2022-04-06,3138426.0686426605,1338426.0686426605,1800000.0,9
2022-04-07,3138226.0686426605,1138226.0686426605,2000000.0,10
2022-04-08,3133036.59838648,1333036.59838648,1800000.0,9
2022-04-11,3123477.36698648,1523477.36698648,1600000.0,8
2022-04-12,3123477.36698648,1523477.36698648,1600000.0,8
2022-04-13,3193039.4522007867,1593039.4522007867,1600000.0,8
2022-04-14,3193039.4522007867,1593039.4522007867,1600000.0,8
2022-04-15,3193039.4522007867,1593039.4522007867,1600000.0,8
2022-04-18,3193039.4522007867,1593039.4522007867,1600000.0,8
2022-04-19,3192639.4522007867,1192639.4522007867,2000000.0,10
2022-04-20,3193597.8990622247,1593597.8990622247,1600000.0,8
2022-04-21,3165147.2977422248,1965147.2977422248,1200000.0,6
2022-04-22,3145406.2069654446,2345406.2069654446,800000.0,4
2022-04-25,3135192.5906054447,2535192.5906054447,600000.0,3
