date,equity,cash,positions_value,open_positions
2023-05-15,3513299.94256067,1521299.94256067,1992000.0,12
2023-05-16,3507500.6698054597,2013500.6698054597,1494000.0,9
2023-05-17,3539191.076978364,1879191.0769783643,1660000.0,10
2023-05-18,3551804.7106072605,1725804.7106072602,1826000.0,11
2023-05-19,3551638.7106072605,1559638.7106072602,1992000.0,12
2023-05-22,3572081.95731459,1912081.9573145902,1660000.0,10
2023-05-23,3560342.8435145905,1900342.8435145903,1660000.0,10
2023-05-24,3560010.8435145905,1568010.8435145903,1992000.0,12
2023-05-25,3626186.5191021995,2132186.5191021995,1494000.0,9
2023-05-26,3625688.5191021995,1633688.5191021995,1992000.0,12
2023-05-29,3625688.5191021995,1633688.5191021995,1992000.0,12
2023-05-30,3667954.0614254815,2007954.0614254815,1660000.0,10
2023-05-31,3653165.1205054815,1993165.1205054815,1660000.0,10
2023-06-01,3656893.3317087363,1996893.3317087363,1660000.0,10
2023-06-02,3670002.0907701217,1844002.090770122,1826000.0,11
2023-06-05,3652943.048390122,1992943.048390122,1660000.0,10
2023-06-06,3686137.642870318,2358137.642870318,1328000.0,8
2023-06-07,3685639.642870318,1859639.6428703181,1826000.0,11
2023-06-08,3685473.642870318,1693473.6428703181,1992000.0,12
2023-06-09,3677002.366460318,1851002.3664603182,1826000.0,11
2023-06-12,3705236.4711978654,2045236.4711978654,1660000.0,10
2023-06-13,3713761.290499438,1887761.290499438,1826000.0,11
2023-06-14,3713595.290499438,1721595.290499438,1992000.0,12
2023-06-15,3751650.725501971,2423650.725501971,1328000.0,8
2023-06-16,3751152.725501971,1925152.7255019709,1826000.0,11
2023-06-19,3750986.725501971,1758986.7255019709,1992000.0,12
2023-06-20,3742513.051491971,1916513.051491971,1826000.0,11
2023-06-21,3733869.4913719706,1907869.4913719709,1826000.0,11
2023-06-22,3733703.4913719706,1741703.4913719709,1992000.0,12
2023-06-23,3733703.4913719706,1741703.4913719709,1992000.0,12
2023-06-26,3727385.089931971,1901385.089931971,1826000.0,11
2023-06-27,3739633.6925769504,1913633.6925769504,1826000.0,11
2023-06-28,3739467.6925769504,1747467.6925769504,1992000.0,12
2023-06-29,3746955.9944736743,1920955.994473674,1826000.0,11
2023-06-30,3760161.5288857142,2100161.5288857142,1660000.0,10
2023-07-03,3801685.5365892835,1975685.5365892837,1826000.0,11
2023-07-04,3801519.5365892835,1809519.5365892837,1992000.0,12
2023-07-05,3819575.4384901635,1993575.4384901638,1826000.0,11
2023-07-06,3819409.4384901635,1827409.4384901638,1992000.0,12
2023-07-07,3828990.015019431,2002990.0150194308,1826000.0,11
2023-07-10,3828824.015019431,1836824.0150194308,1992000.0,12
2023-07-11,3854301.8876591013,2194301.8876591013,1660000.0,10
2023-07-12,3856250.8395880037,2196250.8395880037,1660000.0,10
2023-07-13,3855918.8395880037,1863918.8395880037,1992000.0,12
2023-07-14,3864434.005098681,2038434.0050986807,1826000.0,11
2023-07-17,3886627.456701831,2558627.456701831,1328000.0,8
2023-07-18,3904518.722693826,2410518.722693826,1494000.0,9
2023-07-19,3904020.722693826,1912020.722693826,1992000.0,12
2023-07-20,3869493.1639838256,2707493.1639838256,1162000.0,7
2023-07-21,3869161.1639838256,2375161.1639838256,1494000.0,9
2023-07-24,3863674.2617138256,2037674.2617138256,1826000.0,11
2023-07-25,3856181.4297138257,2030181.4297138257,1826000.0,11
2023-07-26,3848677.6087138257,2022677.6087138257,1826000.0,11
2023-07-27,3841989.710973826,2015989.7109738258,1826000.0,11
2023-07-28,3854677.268163683,2028677.268163683,1826000.0,11
2023-07-31,3869673.603420104,2043673.6034201037,1826000.0,11
2023-08-01,3869507.603420104,1877507.6034201037,1992000.0,12
2023-08-02,3860968.984420104,2034968.9844201037,1826000.0,11
2023-08-03,3845029.481380104,2185029.481380104,1660000.0,10
2023-08-04,3838797.980620104,2012797.9806201041,1826000.0,11
2023-08-07,3830383.9407501044,2004383.9407501041,1826000.0,11
2023-08-08,3816484.715390104,2156484.715390104,1660000.0,10
2023-08-09,3809158.315059554,1983158.3150595536,1826000.0,11
2023-08-10,3808992.315059554,1816992.3150595536,1992000.0,12
2023-08-11,3792923.6075195535,2132923.6075195535,1660000.0,10
2023-08-14,3792923.6075195535,2132923.6075195535,1660000.0,10
2023-08-15,3787194.6560395537,2293194.6560395537,1494000.0,9
2023-08-16,3781053.2574195536,2453053.2574195536,1328000.0,8
2023-08-17,3763244.3717995537,2767244.3717995537,996000.0,6
2023-08-18,3755505.7519995538,2925505.7519995538,830000.0,5
2023-08-21,3746691.916159554,2750691.916159554,996000.0,6
2023-08-22,3754914.438269549,2758914.438269549,996000.0,6
2023-08-23,3746625.752919549,2750625.752919549,996000.0,6
2023-08-24,3740435.3833195493,2910435.3833195493,830000.0,5
2023-08-25,3740435.3833195493,2910435.3833195493,830000.0,5
2023-08-28,3728751.4604395493,2732751.4604395493,996000.0,6
2023-08-29,3751788.3549240455,2755788.3549240455,996000.0,6
2023-08-30,3751290.3549240455,2257290.3549240455,1494000.0,9
2023-08-31,3760923.0469819345,1934923.0469819345,1826000.0,11
2023-09-01,3753138.0274619344,1927138.0274619344,1826000.0,11
2023-09-04,3752972.0274619344,1760972.0274619344,1992000.0,12
2023-09-05,3752972.0274619344,1760972.0274619344,1992000.0,12
2023-09-06,3752972.0274619344,1760972.0274619344,1992000.0,12
2023-09-07,3752972.0274619344,1760972.0274619344,1992000.0,12
2023-09-08,3735657.0388891594,2407657.0388891594,1328000.0,8
2023-09-11,3748887.684829751,2088887.684829751,1660000.0,10
2023-09-12,3741174.966769751,1915174.966769751,1826000.0,11
2023-09-13,3741174.966769751,1915174.966769751,1826000.0,11
2023-09-14,3741008.966769751,1749008.966769751,1992000.0,12
2023-09-15,3719427.970869751,2225427.970869751,1494000.0,9
2023-09-18,3719095.970869751,1893095.9708697512,1826000.0,11
2023-09-19,3694037.112600391,2366037.112600391,1328000.0,8
2023-09-20,3686506.9080103906,2358506.9080103906,1328000.0,8
2023-09-21,3669343.2903103908,2507343.2903103908,1162000.0,7
2023-09-22,3669343.2903103908,2507343.2903103908,1162000.0,7
2023-09-25,3671445.097177266,2841445.097177266,830000.0,5
2023-09-26,3648617.515277266,3150617.515277266,498000.0,3
2023-09-27,3648451.515277266,2984451.515277266,664000.0,4
2023-09-28,3648285.515277266,2818285.515277266,830000.0,5
2023-09-29,3648119.515277266,2652119.515277266,996000.0,6
2023-10-02,3636324.585847266,2806324.585847266,830000.0,5
2023-10-03,3618276.1690398254,3286276.1690398254,332000.0,2
2023-10-04,3618276.1690398254,3286276.1690398254,332000.0,2
2023-10-05,3618276.1690398254,3286276.1690398254,332000.0,2
2023-10-06,3618276.1690398254,3286276.1690398254,332000.0,2
2023-10-09,3629322.7737015146,2965322.7737015146,664000.0,4
2023-10-10,3629156.7737015146,2799156.7737015146,830000.0,5
2023-10-11,3635853.0396213173,2805853.0396213173,830000.0,5
2023-10-12,3635687.0396213173,2639687.0396213173,996000.0,6
2023-10-13,3635355.0396213173,2307355.0396213173,1328000.0,8
2023-10-16,3646023.975996665,2152023.975996665,1494000.0,9
2023-10-17,3645525.975996665,1653525.9759966652,1992000.0,12
2023-10-18,3645525.975996665,1653525.9759966652,1992000.0,12
2023-10-19,3663166.2061948134,1837166.2061948131,1826000.0,11
2023-10-20,3663166.2061948134,1837166.2061948131,1826000.0,11
2023-10-23,3646425.231594813,2152425.231594813,1494000.0,9
2023-10-24,3636504.286304813,2308504.286304813,1328000.0,8
2023-10-25,3636504.286304813,2308504.286304813,1328000.0,8
2023-10-26,3616919.678184813,2620919.678184813,996000.0,6
2023-10-27,3616919.678184813,2620919.678184813,996000.0,6
2023-10-30,3616919.678184813,2620919.678184813,996000.0,6
2023-10-31,3605067.8756848127,2775067.8756848127,830000.0,5
2023-11-01,3604735.8756848127,2442735.8756848127,1162000.0,7
2023-11-02,3610552.4682782027,2282552.4682782027,1328000.0,8
2023-11-03,3610552.4682782027,2282552.4682782027,1328000.0,8
2023-11-06,3599938.0010382026,2271938.0010382026,1328000.0,8
2023-11-07,3569397.0217582025,2407397.0217582025,1162000.0,7
2023-11-08,3578811.6836191015,2748811.6836191015,830000.0,5
2023-11-09,3578479.6836191015,2416479.6836191015,1162000.0,7
2023-11-10,3578479.6836191015,2416479.6836191015,1162000.0,7
2023-11-13,3578479.6836191015,2416479.6836191015,1162000.0,7
2023-11-14,3578147.6836191015,2084147.6836191015,1494000.0,9
2023-11-15,3590028.4259160347,1930028.4259160347,1660000.0,10
2023-11-16,3599997.330664881,2105997.330664881,1494000.0,9
2023-11-17,3599665.330664881,1773665.330664881,1826000.0,11
2023-11-20,3599499.330664881,1607499.330664881,1992000.0,12
2023-11-21,3582719.754704881,1922719.754704881,1660000.0,10
2023-11-22,3598783.3630212145,1938783.3630212143,1660000.0,10
2023-11-23,3598617.3630212145,1772617.3630212143,1826000.0,11
2023-11-24,3598451.3630212145,1606451.3630212143,1992000.0,12
2023-11-27,3620042.8973208675,1960042.8973208673,1660000.0,10
2023-11-28,3620042.8973208675,1960042.8973208673,1660000.0,10
2023-11-29,3619876.8973208675,1793876.8973208673,1826000.0,11
2023-11-30,3643237.7772756466,2149237.7772756466,1494000.0,9
2023-12-01,3714760.6331447707,2386760.6331447707,1328000.0,8
2023-12-04,3714262.6331447707,1888262.6331447707,1826000.0,11
2023-12-05,3714262.6331447707,1888262.6331447707,1826000.0,11
2023-12-06,3708104.844764771,1882104.8447647707,1826000.0,11
2023-12-07,3708104.844764771,1882104.8447647707,1826000.0,11
2023-12-08,3708104.844764771,1882104.8447647707,1826000.0,11
2023-12-11,3708104.844764771,1882104.8447647707,1826000.0,11
2023-12-12,3708104.844764771,1882104.8447647707,1826000.0,11
2023-12-13,3805665.563229873,2643665.563229873,1162000.0,7
2023-12-14,3846642.811640835,2518642.811640835,1328000.0,8
2023-12-15,3837863.9308108347,2343863.9308108347,1494000.0,9
2023-12-18,3837365.9308108347,1845365.9308108347,1992000.0,12
2023-12-19,3910503.146367107,2582503.146367107,1328000.0,8
2023-12-20,3901513.400447107,2241513.400447107,1660000.0,10
2023-12-21,3901347.400447107,2075347.400447107,1826000.0,11
2023-12-22,3901181.400447107,1909181.400447107,1992000.0,12
2023-12-25,3901181.400447107,1909181.400447107,1992000.0,12
2023-12-26,3919526.449183501,2093526.4491835008,1826000.0,11
2023-12-27,3937412.5195523626,2277412.5195523626,1660000.0,10
2023-12-28,3937246.5195523626,2111246.5195523626,1826000.0,11
2023-12-29,3937246.5195523626,2111246.5195523626,1826000.0,11
2024-01-01,3937080.5195523626,1945080.5195523626,1992000.0,12
2024-01-02,3944347.7276119976,2118347.7276119976,1826000.0,11
2024-01-03,3936633.1176119978,2110633.1176119978,1826000.0,11
2024-01-04,3938020.579071238,2278020.579071238,1660000.0,10
2024-01-05,3937688.579071238,1945688.5790712382,1992000.0,12
2024-01-08,3937688.579071238,1945688.5790712382,1992000.0,12
2024-01-09,3937688.579071238,1945688.5790712382,1992000.0,12
2024-01-10,3929194.7152712382,2103194.7152712382,1826000.0,11
2024-01-11,3929028.7152712382,1937028.7152712382,1992000.0,12
2024-01-12,3923920.2127212384,2097920.2127212384,1826000.0,11
2024-01-15,3923754.2127212384,1931754.2127212384,1992000.0,12
2024-01-16,3909499.5802841717,2249499.5802841717,1660000.0,10
2024-01-17,3903371.675824172,2077371.6758241716,1826000.0,11
2024-01-18,3898276.5093748006,2072276.5093748006,1826000.0,11
2024-01-19,3936590.1641541575,2608590.1641541575,1328000.0,8
2024-01-22,3945951.80766279,2285951.80766279,1660000.0,10
2024-01-23,3933237.90962279,2273237.90962279,1660000.0,10
2024-01-24,3932905.90962279,1940905.9096227898,1992000.0,12
2024-01-25,3918160.6373227895,2258160.6373227895,1660000.0,10
2024-01-26,3926899.789138534,2100899.789138534,1826000.0,11
2024-01-29,3936232.183862923,2110232.183862923,1826000.0,11
2024-01-30,3940590.6998333917,2114590.6998333917,1826000.0,11
2024-01-31,3924028.899713392,2264028.899713392,1660000.0,10
2024-02-01,3935887.6067519775,2109887.6067519775,1826000.0,11
2024-02-02,3943346.655531887,2449346.655531887,1494000.0,9
2024-02-05,3930347.1372318873,2270347.1372318873,1660000.0,10
2024-02-06,3930015.1372318873,1938015.1372318873,1992000.0,12
2024-02-07,3940607.794955898,2446607.794955898,1494000.0,9
2024-02-08,3966351.2015657118,2472351.2015657118,1494000.0,9
2024-02-09,4041772.117333539,2381772.117333539,1660000.0,10
2024-02-12,4041440.117333539,2049440.1173335388,1992000.0,12
2024-02-13,4028557.440573539,2368557.440573539,1660000.0,10
2024-02-14,4028225.440573539,2036225.4405735391,1992000.0,12
2024-02-15,4028225.440573539,2036225.4405735391,1992000.0,12
2024-02-16,4041489.3482631803,2381489.3482631803,1660000.0,10
2024-02-19,4041157.3482631803,2049157.3482631803,1992000.0,12
2024-02-20,4061077.7035212596,2235077.7035212596,1826000.0,11
2024-02-21,4060911.7035212596,2068911.7035212596,1992000.0,12
2024-02-22,4080543.8960825433,2420543.8960825433,1660000.0,10
2024-02-23,4079571.655851645,2419571.655851645,1660000.0,10
2024-02-26,4156120.087801922,2496120.087801922,1660000.0,10
2024-02-27,4182185.4702844536,2356185.4702844536,1826000.0,11
2024-02-28,4173589.8621644536,2347589.8621644536,1826000.0,11
2024-02-29,4181627.367743184,2355627.367743184,1826000.0,11
2024-03-01,4225118.273516085,2897118.2735160855,1328000.0,8
2024-03-04,4224620.273516085,2398620.2735160855,1826000.0,11
2024-03-05,4217389.139556086,2391389.1395560857,1826000.0,11
2024-03-06,4227661.094801725,2401661.094801725,1826000.0,11
2024-03-07,4227495.094801725,2235495.094801725,1992000.0,12
2024-03-08,4219240.391601725,2393240.391601725,1826000.0,11
2024-03-11,4222531.390810944,2562531.3908109446,1660000.0,10
2024-03-12,4222199.390810944,2230199.3908109446,1992000.0,12
2024-03-13,4216955.993290944,2390955.9932909445,1826000.0,11
2024-03-14,4208179.246490944,2382179.2464909446,1826000.0,11
2024-03-15,4208013.246490944,2216013.2464909446,1992000.0,12
2024-03-18,4214450.750182254,2388450.7501822542,1826000.0,11
2024-03-19,4214284.750182254,2222284.7501822542,1992000.0,12
2024-03-20,4249742.266383804,2589742.266383805,1660000.0,10
2024-03-21,4264672.329332516,2604672.3293325156,1660000.0,10
2024-03-22,4264340.329332516,2272340.3293325156,1992000.0,12
2024-03-25,4264340.329332516,2272340.3293325156,1992000.0,12
2024-03-26,4269519.034096423,2443519.0340964226,1826000.0,11
2024-03-27,4300756.964893475,2640756.9648934756,1660000.0,10
2024-03-28,4318162.897655522,2658162.897655522,1660000.0,10
2024-03-29,4317830.897655522,2325830.897655522,1992000.0,12
2024-04-01,4317830.897655522,2325830.897655522,1992000.0,12
2024-04-02,4304618.371075522,2644618.371075522,1660000.0,10
2024-04-03,4304286.371075522,2312286.371075522,1992000.0,12
2024-04-04,4298321.501613796,2970321.501613796,1328000.0,8
2024-04-05,4297823.501613796,2471823.501613796,1826000.0,11
2024-04-08,4297657.501613796,2305657.501613796,1992000.0,12
2024-04-09,4297657.501613796,2305657.501613796,1992000.0,12
2024-04-10,4290670.609333796,2464670.6093337964,1826000.0,11
2024-04-11,4289864.33687632,2463864.3368763197,1826000.0,11
2024-04-12,4260520.5914963195,2932520.5914963195,1328000.0,8
2024-04-15,4248638.047436319,3086638.0474363193,1162000.0,7
2024-04-16,4242546.45895632,3246546.4589563194,996000.0,6
2024-04-17,4229508.217916319,3565508.217916319,664000.0,4
2024-04-18,4221032.535916319,3723032.535916319,498000.0,3
2024-04-19,4212136.0927663185,3548136.092766319,664000.0,4
2024-04-22,4211638.0927663185,3049638.092766319,1162000.0,7
2024-04-23,4202719.235886319,2708719.235886319,1494000.0,9
2024-04-24,4211234.058854649,2385234.058854649,1826000.0,11
2024-04-25,4211068.058854649,2219068.058854649,1992000.0,12
2024-04-26,4211068.058854649,2219068.058854649,1992000.0,12
2024-04-29,4204788.019014649,2378788.0190146486,1826000.0,11
2024-04-30,4204622.019014649,2212622.0190146486,1992000.0,12
2024-05-01,4185006.163040783,2691006.163040783,1494000.0,9
2024-05-02,4184508.163040783,2192508.163040783,1992000.0,12
2024-05-03,4171489.642260783,2511489.642260783,1660000.0,10
2024-05-06,4179923.906435447,2353923.906435447,1826000.0,11
2024-05-07,4179757.906435447,2187757.906435447,1992000.0,12
2024-05-08,4179757.906435447,2187757.906435447,1992000.0,12
2024-05-09,4208558.409243109,2548558.4092431087,1660000.0,10
2024-05-10,4215837.3113798555,2389837.3113798555,1826000.0,11
2024-05-13,4215671.3113798555,2223671.3113798555,1992000.0,12
2024-05-14,4215671.3113798555,2223671.3113798555,1992000.0,12
2024-05-15,4225753.281622911,2399753.281622911,1826000.0,11
2024-05-16,4238915.499061566,2412915.4990615654,1826000.0,11
2024-05-17,4247380.334142227,2421380.3341422263,1826000.0,11
2024-05-20,4247214.334142227,2255214.3341422263,1992000.0,12
2024-05-21,4247214.334142227,2255214.3341422263,1992000.0,12
2024-05-22,4247844.7128269095,2587844.71282691,1660000.0,10
2024-05-23,4221450.476008501,2893450.476008501,1328000.0,8
2024-05-24,4244033.516487202,2584033.516487201,1660000.0,10
2024-05-27,4243701.516487202,2251701.516487201,1992000.0,12
2024-05-28,4277345.598163374,2617345.598163374,1660000.0,10
2024-05-29,4268454.518976304,2608454.5189763037,1660000.0,10
2024-05-30,4259591.092776304,2433591.0927763036,1826000.0,11
2024-05-31,4260250.37430603,2600250.3743060296,1660000.0,10
2024-06-03,4259918.37430603,2267918.3743060296,1992000.0,12
2024-06-04,4256122.337976029,2430122.3379760296,1826000.0,11
2024-06-05,4250510.10349603,2424510.1034960295,1826000.0,11
2024-06-06,4250344.10349603,2258344.1034960295,1992000.0,12
2024-06-07,4250344.10349603,2258344.1034960295,1992000.0,12
2024-06-10,4250344.10349603,2258344.1034960295,1992000.0,12
2024-06-11,4258317.915420529,2432317.9154205294,1826000.0,11
2024-06-12,4270193.877697192,2444193.877697192,1826000.0,11
2024-06-13,4262555.346249334,2436555.3462493336,1826000.0,11
2024-06-14,4262389.346249334,2270389.3462493336,1992000.0,12
2024-06-17,4279544.872309755,2453544.8723097546,1826000.0,11
2024-06-18,4281631.530742146,2621631.5307421465,1660000.0,10
2024-06-19,4281299.530742146,2289299.5307421465,1992000.0,12
2024-06-20,4267054.457742147,2607054.4577421467,1660000.0,10
2024-06-21,4266722.457742147,2274722.4577421467,1992000.0,12
2024-06-24,4266722.457742147,2274722.4577421467,1992000.0,12
2024-06-25,4280381.858922027,2454381.858922027,1826000.0,11
2024-06-26,4276521.630682027,2450521.630682027,1826000.0,11
2024-06-27,4276355.630682027,2284355.630682027,1992000.0,12
2024-06-28,4263852.1674869545,2935852.167486954,1328000.0,8
2024-07-01,4253952.8658669535,2759952.865866954,1494000.0,9
2024-07-02,4253454.8658669535,2261454.865866954,1992000.0,12
2024-07-03,4253454.8658669535,2261454.865866954,1992000.0,12
2024-07-04,4253454.8658669535,2261454.865866954,1992000.0,12
2024-07-05,4253454.8658669535,2261454.865866954,1992000.0,12
2024-07-08,4251760.6439562645,2591760.643956265,1660000.0,10
2024-07-09,4251428.6439562645,2259428.643956265,1992000.0,12
2024-07-10,4263410.345578965,2437410.345578965,1826000.0,11
2024-07-11,4273812.340289295,2447812.340289295,1826000.0,11
2024-07-12,4268084.9211092945,2442084.921109295,1826000.0,11
2024-07-15,4281161.363247398,2455161.3632473988,1826000.0,11
2024-07-16,4320657.487850258,2826657.4878502586,1494000.0,9
2024-07-17,4298042.778200259,2804042.778200259,1494000.0,9
2024-07-18,4279073.913720259,3117073.913720259,1162000.0,7
2024-07-19,4273899.401080259,3111899.401080259,1162000.0,7
2024-07-22,4277695.983556634,2783695.9835566343,1494000.0,9
2024-07-23,4268885.784076635,2608885.7840766343,1660000.0,10
2024-07-24,4288211.609913146,2960211.6099131457,1328000.0,8
2024-07-25,4288211.609913146,2960211.6099131457,1328000.0,8
2024-07-26,4286635.062577915,3124635.0625779154,1162000.0,7
2024-07-29,4287665.119477801,3457665.1194778006,830000.0,5
2024-07-30,4287665.119477801,3457665.1194778006,830000.0,5
2024-07-31,4287333.119477801,3125333.1194778006,1162000.0,7
2024-08-01,4336984.501300493,3506984.5013004933,830000.0,5
2024-08-02,4296416.065680493,4130416.0656804927,166000.0,1
2024-08-05,4287963.420620493,4287963.420620493,0.0,0
2024-08-06,4287465.420620493,3789465.4206204927,498000.0,3
2024-08-07,4278876.791680492,3946876.7916804925,332000.0,2
2024-08-08,4278544.791680492,3614544.7916804925,664000.0,4
2024-08-09,4278212.791680492,3282212.7916804925,996000.0,6
2024-08-12,4278046.791680492,3116046.7916804925,1162000.0,7
2024-08-13,4277880.791680492,2949880.7916804925,1328000.0,8
2024-08-14,4265588.751360493,2605588.7513604923,1660000.0,10
2024-08-15,4265256.751360493,2273256.7513604923,1992000.0,12
2024-08-16,4265256.751360493,2273256.7513604923,1992000.0,12
2024-08-19,4288369.643581965,2462369.643581965,1826000.0,11
2024-08-20,4301523.234814884,2475523.234814884,1826000.0,11
2024-08-21,4301523.234814884,2475523.234814884,1826000.0,11
2024-08-22,4301357.234814884,2309357.234814884,1992000.0,12
2024-08-23,4314354.463731913,2488354.4637319134,1826000.0,11
2024-08-26,4314188.463731913,2322188.4637319134,1992000.0,12
2024-08-27,4314188.463731913,2322188.4637319134,1992000.0,12
2024-08-28,4314188.463731913,2322188.4637319134,1992000.0,12
2024-08-29,4303847.698681913,2477847.6986819133,1826000.0,11
2024-08-30,4303681.698681913,2311681.6986819133,1992000.0,12
2024-09-02,4303681.698681913,2311681.6986819133,1992000.0,12
2024-09-03,4291855.170881914,2465855.1708819135,1826000.0,11
2024-09-04,4280211.612136457,2454211.6121364576,1826000.0,11
2024-09-05,4268387.237933314,2608387.2379333144,1660000.0,10
2024-09-06,4262085.200113314,2768085.200113314,1494000.0,9
2024-09-09,4253104.102804489,2759104.1028044894,1494000.0,9
2024-09-10,4276906.444512905,2948906.4445129046,1328000.0,8
2024-09-11,4318503.859596822,3156503.859596823,1162000.0,7
2024-09-12,4331487.3205955215,2837487.320595521,1494000.0,9
2024-09-13,4342747.993314445,2682747.9933144455,1660000.0,10
2024-09-16,4358770.89150382,2532770.8915038207,1826000.0,11
2024-09-17,4375080.108820615,2549080.108820615,1826000.0,11
2024-09-18,4407756.282260934,2747756.2822609344,1660000.0,10
2024-09-19,4419555.965664205,2593555.965664205,1826000.0,11
2024-09-20,4433180.092883569,2607180.092883569,1826000.0,11
2024-09-23,4428548.429840853,2768548.4298408534,1660000.0,10
2024-09-24,4428216.429840853,2436216.4298408534,1992000.0,12
2024-09-25,4444976.965902587,2618976.9659025874,1826000.0,11
2024-09-26,4444810.965902587,2452810.9659025874,1992000.0,12
2024-09-27,4444810.965902587,2452810.9659025874,1992000.0,12
2024-09-30,4444810.965902587,2452810.9659025874,1992000.0,12
2024-10-01,4459135.413325213,2633135.4133252124,1826000.0,11
2024-10-02,4458969.413325213,2466969.4133252124,1992000.0,12
2024-10-03,4465954.0004622275,2639954.0004622275,1826000.0,11
2024-10-04,4465788.0004622275,2473788.0004622275,1992000.0,12
2024-10-07,4465788.0004622275,2473788.0004622275,1992000.0,12
2024-10-08,4503095.03121078,2843095.03121078,1660000.0,10
2024-10-09,4492729.360591657,2666729.3605916575,1826000.0,11
2024-10-10,4484063.0232716575,2658063.0232716575,1826000.0,11
2024-10-11,4483897.0232716575,2491897.0232716575,1992000.0,12
2024-10-14,4483897.0232716575,2491897.0232716575,1992000.0,12
2024-10-15,4483203.352634954,2823203.3526349543,1660000.0,10
2024-10-16,4490242.600215677,2664242.6002156776,1826000.0,11
2024-10-17,4496400.676864669,2670400.676864669,1826000.0,11
2024-10-18,4496234.676864669,2504234.676864669,1992000.0,12
2024-10-21,4488104.35915467,2662104.359154669,1826000.0,11
2024-10-22,4487938.35915467,2495938.359154669,1992000.0,12
2024-10-23,4487938.35915467,2495938.359154669,1992000.0,12
2024-10-24,4479492.797004669,2653492.797004669,1826000.0,11
2024-10-25,4473069.534364669,2647069.534364669,1826000.0,11
2024-10-28,4484184.625852732,2658184.625852732,1826000.0,11
2024-10-29,4479256.566512732,2653256.566512732,1826000.0,11
2024-10-30,4490826.855358237,2664826.855358237,1826000.0,11
2024-10-31,4478018.398138237,2818018.398138237,1660000.0,10
2024-11-01,4474654.188480066,2648654.188480066,1826000.0,11
2024-11-04,4474488.188480066,2482488.188480066,1992000.0,12
2024-11-05,4482801.43630426,2656801.43630426,1826000.0,11
2024-11-06,4532175.262462039,3370175.2624620385,1162000.0,7
2024-11-07,4545848.292604791,3051848.292604791,1494000.0,9
2024-11-08,4623669.123383504,3129669.1233835043,1494000.0,9
2024-11-11,4693176.480156926,3531176.480156927,1162000.0,7
2024-11-12,4692678.480156926,3032678.480156927,1660000.0,10
2024-11-13,4704897.238538189,3044897.2385381893,1660000.0,10
2024-11-14,4689366.3103481885,3029366.310348189,1660000.0,10
2024-11-15,4681758.17759819,2855758.177598189,1826000.0,11
2024-11-18,4687331.180810169,2861331.1808101693,1826000.0,11
2024-11-19,4680489.746760169,2854489.7467601695,1826000.0,11
2024-11-20,4680323.746760169,2688323.7467601695,1992000.0,12
2024-11-21,4680323.746760169,2688323.7467601695,1992000.0,12
2024-11-22,4703692.750114787,2877692.7501147874,1826000.0,11
2024-11-25,4703526.750114787,2711526.7501147874,1992000.0,12
2024-11-26,4710794.4492734615,2884794.4492734615,1826000.0,11
2024-11-27,4710628.4492734615,2718628.4492734615,1992000.0,12
2024-11-28,4710628.4492734615,2718628.4492734615,1992000.0,12
2024-11-29,4710628.4492734615,2718628.4492734615,1992000.0,12
2024-12-02,4726875.902655253,2900875.902655253,1826000.0,11
2024-12-03,4747110.067738742,3253110.0677387416,1494000.0,9
2024-12-04,4746612.067738742,2754612.0677387416,1992000.0,12
2024-12-05,4746612.067738742,2754612.0677387416,1992000.0,12
2024-12-06,4746612.067738742,2754612.0677387416,1992000.0,12
2024-12-09,4749988.901702509,3421988.9017025093,1328000.0,8
2024-12-10,4749490.901702509,2923490.9017025093,1826000.0,11
2024-12-11,4745731.732677789,2919731.73267779,1826000.0,11
2024-12-12,4745565.732677789,2753565.73267779,1992000.0,12
2024-12-13,4741200.55154543,2915200.5515454304,1826000.0,11
2024-12-16,4733893.135660011,2907893.1356600113,1826000.0,11
2024-12-17,4719219.811114037,3391219.811114038,1328000.0,8
2024-12-18,4672853.484524038,4340853.484524038,332000.0,2
2024-12-19,4672687.484524038,4174687.4845240377,498000.0,3
2024-12-20,4672355.484524038,3842355.4845240377,830000.0,5
2024-12-23,4672189.484524038,3676189.4845240377,996000.0,6
2024-12-24,4672189.484524038,3676189.4845240377,996000.0,6
2024-12-25,4672189.484524038,3676189.4845240377,996000.0,6
2024-12-26,4684034.648074068,3522034.648074068,1162000.0,7
2024-12-27,4684034.648074068,3522034.648074068,1162000.0,7
2024-12-30,4684034.648074068,3522034.648074068,1162000.0,7
2024-12-31,4684034.648074068,3522034.648074068,1162000.0,7
