symbol,entry_date,exit_date,entry_price,exit_price,shares,pnl_pct,pnl_dollar
NVDA,2018-02-16,2018-03-01,6.029135227203369,5.745143890380859,901,-4.710316257979172,-255.8761944770813
JPM,2018-02-21,2018-03-02,93.48158264160156,91.96400451660156,58,-1.6233979807747083,-88.01953125
MA,2018-02-26,2018-03-02,170.59507751464844,167.86160278320312,31,-1.6023174708605517,-84.73771667480469
NKE,2018-02-26,2018-03-02,63.59455871582031,60.34343338012695,85,-5.112269667946579,-276.34565353393555
BAC,2018-02-27,2018-03-02,27.079418182373047,26.592510223388672,201,-1.7980739309285478,-97.86849975585938
BMY,2018-02-15,2018-03-07,52.912925720214844,50.70374298095703,102,-4.175128683942376,-225.33663940429688
MSFT,2018-02-27,2018-03-19,87.35137939453125,86.13661193847656,62,-1.3906677427131042,-75.31558227539062
HCA,2018-01-30,2018-03-20,94.61262512207031,94.14436340332031,61,-0.4949251943341,-28.56396484375
GOOG,2018-03-09,2018-03-20,57.659263610839844,54.56118392944336,94,-5.373082289615039,-291.21949005126953
GOOGL,2018-03-09,2018-03-20,57.69597625732422,54.4633674621582,94,-5.602832302808382,-303.86522674560547
CRM,2018-02-20,2018-03-21,113.35670471191406,120.6428451538086,47,6.42762195708812,342.44860076904297
CME,2018-02-15,2018-03-22,126.63064575195312,123.346435546875,42,-2.59353506852623,-137.93682861328125
CSCO,2018-02-15,2018-03-22,35.176368713378906,34.37036895751953,154,-2.291310289662795,-124.12396240234375
CTAS,2018-02-23,2018-03-22,40.07603454589844,38.454036712646484,134,-4.047301215379244,-217.34770965576172
NFLX,2018-02-26,2018-03-22,294.1600036621094,306.70001220703125,18,4.262988981780853,225.72015380859375
MA,2018-03-05,2018-03-22,171.22808837890625,168.34124755859375,31,-1.685962185085127,-89.4920654296875
FI,2018-03-09,2018-03-22,74.11499786376953,71.33999633789062,73,-3.744183506528092,-202.57511138916016
BAC,2018-03-09,2018-03-22,27.5089168548584,25.684520721435547,198,-6.632017331139091,-361.2304344177246
SHW,2018-03-09,2018-03-22,131.62979125976562,122.85990142822266,41,-6.662541775391845,-359.5654830932617
AMZN,2018-02-21,2018-03-23,74.14600372314453,74.77799987792969,73,0.8523671176466654,46.135719299316406
NVDA,2018-03-12,2018-03-23,6.179349422454834,5.76394510269165,892,-6.722460430116903,-370.54065322875977
NKE,2018-04-04,2018-04-19,62.66046905517578,60.19690704345703,84,-3.9316048042178817,-206.939208984375
NFLX,2018-04-17,2018-04-25,336.05999755859375,305.760009765625,15,-9.016243531837137,-454.49981689453125
MSFT,2018-04-17,2018-04-25,89.08541107177734,85.59877014160156,59,-3.9138180856195937,-205.7118148803711
COST,2018-04-12,2018-05-03,170.10438537597656,173.87904357910156,30,2.219024627014752,113.23974609375
UNH,2018-04-16,2018-05-03,205.98056030273438,209.4058380126953,25,1.6629130947729862,85.63194274902344
ELV,2018-04-17,2018-05-09,209.6043701171875,202.52682495117188,25,-3.3766209941417955,-176.93862915039062
CSCO,2018-04-17,2018-05-17,35.869407653808594,34.96040344238281,147,-2.5342046910809906,-133.62361907958984
NVDA,2018-05-07,2018-05-21,6.152628421783447,6.042778491973877,854,-1.785414659865456,-93.81184005737305
CRM,2018-05-03,2018-05-22,123.32933044433594,124.35037994384766,42,0.8279048429380425,42.88407897949219
MA,2018-04-30,2018-05-24,171.22222900390625,184.322998046875,30,7.651324900501015,393.0230712890625
CTAS,2018-05-04,2018-05-29,41.31138229370117,42.58210754394531,126,3.075968848512461,160.11138153076172
MSFT,2018-04-27,2018-06-18,88.8536148071289,93.93256378173828,59,5.716085930363162,299.6579895019531
CME,2018-05-30,2018-06-19,127.45134735107422,129.1042022705078,41,1.2968516644086012,67.76705169677734
MA,2018-06-01,2018-06-19,187.6461944580078,191.79539489746094,28,2.2111828334369177,116.1776123046875
NVDA,2018-06-04,2018-06-19,6.556746482849121,6.440887928009033,812,-1.7670128796827227,-94.07714653015137
NKE,2018-04-27,2018-06-21,63.70448684692383,67.90493774414062,82,6.593650000368269,344.43697357177734
AMZN,2018-04-27,2018-06-25,78.63099670410156,83.15750122070312,66,5.756641409030302,298.7492980957031
HCA,2018-05-09,2018-06-25,93.6951675415039,98.79752349853516,56,5.445698098326226,285.73193359375
CRM,2018-05-30,2018-06-25,128.17681884765625,132.0330810546875,41,3.008548848145924,158.10675048828125
CTAS,2018-06-01,2018-06-25,43.51097869873047,43.7514533996582,121,0.5526759179396503,29.09743881225586
V,2018-06-05,2018-06-25,127.25556945800781,124.74971771240234,42,-1.9691489781375404,-105.24577331542969
NFLX,2018-05-22,2018-07-17,331.6199951171875,379.4800109863281,15,14.43218641030011,717.9002380371094
NKE,2018-06-29,2018-07-19,73.17642211914062,70.66925811767578,73,-3.4261910173509964,-183.0229721069336
CRM,2018-07-09,2018-07-27,140.5286102294922,142.65992736816406,38,1.5166428638206113,80.99005126953125
MA,2018-07-11,2018-07-27,196.0277862548828,195.1622314453125,27,-0.441547000099713,-23.369979858398438
AMZN,2018-07-12,2018-07-30,89.83100128173828,88.96099853515625,59,-0.9684883104591353,-51.330162048339844
MSFT,2018-07-13,2018-08-20,98.18865966796875,99.91276550292969,54,1.755911365722999,93.10171508789062
NKE,2018-08-06,2018-09-04,73.02031707763672,73.28302001953125,73,0.35976691475499895,19.17731475830078
LLY,2018-08-01,2018-09-06,89.18077087402344,95.73363494873047,60,7.347844171434213,393.1718444824219
UNH,2018-08-09,2018-09-10,234.77352905273438,233.89080810546875,23,-0.3759882772249634,-20.302581787109375
CTAS,2018-07-12,2018-09-12,45.98641586303711,50.194644927978516,116,9.151026419355917,488.1545715332031
NVDA,2018-08-29,2018-09-12,6.898195743560791,6.643311500549316,794,-3.6949407132930308,-202.37808895111084
AMZN,2018-08-08,2018-09-17,94.32599639892578,95.40149688720703,57,1.1401952052886009,61.30352783203125
AAPL,2018-08-01,2018-09-19,47.66490173339844,51.8366813659668,112,8.752309311161811,467.23931884765625
WELL,2018-08-15,2018-09-19,52.01762008666992,52.13703536987305,104,0.2295669871173642,12.419189453125
SHW,2018-09-20,2018-09-24,150.02037048339844,146.44862365722656,36,-2.38084122487028,-128.5828857421875
HD,2018-09-11,2018-09-25,181.1690216064453,175.7555389404297,30,-2.988084065373698,-162.40447998046875
NKE,2018-09-11,2018-09-26,76.07254791259766,77.0576400756836,71,1.2949377799436184,69.94154357910156
COST,2018-08-07,2018-10-04,202.2593231201172,209.8443603515625,26,3.750154561201974,197.21096801757812
MA,2018-08-27,2018-10-04,203.42303466796875,207.86598205566406,26,2.1840925709063295,115.51663208007812
V,2018-08-29,2018-10-04,140.30032348632812,140.04266357421875,39,-0.18364883680006855,-10.048736572265625
MSFT,2018-08-29,2018-10-04,104.72750854492188,105.4473876953125,52,0.6873830576059581,37.4337158203125
CRM,2018-08-24,2018-10-05,150.97706604003906,153.72299194335938,36,1.8187702114916537,98.85333251953125
NFLX,2018-08-27,2018-10-05,364.5799865722656,351.3500061035156,14,-3.628827954363755,-185.2197265625
TT,2018-09-21,2018-10-10,72.97703552246094,68.57862854003906,74,-6.0271110643678165,-325.48211669921875
NVDA,2018-10-01,2018-10-10,7.167446613311768,6.085739612579346,765,-15.091943604064205,-827.5058555603027
AAPL,2018-10-02,2018-10-10,54.42650604248047,51.35953903198242,101,-5.635061357979229,-309.76366806030273
HCA,2018-07-25,2018-10-11,110.91951751708984,124.67778778076172,48,12.403831689541995,660.39697265625
ELV,2018-09-20,2018-10-11,251.8583526611328,246.71315002441406,21,-2.042895374465286,-108.04925537109375
LLY,2018-09-07,2018-10-24,97.2418212890625,96.59676361083984,56,-0.6633541717664339,-36.12322998046875
ELV,2018-10-17,2018-10-24,256.8749084472656,243.87405395507812,20,-5.061161703482017,-260.01708984375
MO,2018-10-30,2018-11-12,38.9244384765625,36.1648063659668,137,-7.089715917822052,-378.0695991516113
WMT,2018-10-30,2018-11-15,30.717649459838867,29.85388946533203,173,-2.811933887181506,-149.43047904968262
COST,2018-11-05,2018-11-16,212.35325622558594,209.74398803710938,25,-1.2287394292201006,-65.23170471191406
TMUS,2018-11-07,2018-11-16,68.53324890136719,67.36408233642578,78,-1.7059844435860128,-91.19499206542969
HCA,2018-11-07,2018-11-20,133.3580322265625,127.18205261230469,40,-4.631126832889537,-247.0391845703125
KO,2018-11-09,2018-11-21,40.3303337097168,39.55913162231445,132,-1.9122135039922514,-101.79867553710938
JNJ,2018-11-19,2018-11-21,122.24427032470703,117.4945297241211,43,-3.8854504902107942,-204.2388458251953
PG,2018-10-19,2018-11-23,73.63237762451172,77.20857238769531,72,4.85682369435413,257.48602294921875
SBUX,2018-11-08,2018-11-23,59.55162811279297,57.24021911621094,90,-3.881353154953443,-208.0268096923828
TSLA,2018-11-19,2018-11-23,23.564666748046875,21.722000122070312,226,-7.819616740938165,-416.4426574707031
CME,2018-11-15,2018-11-29,148.72654724121094,146.6691131591797,35,-1.3833670721168678,-72.01019287109375
ELV,2018-11-07,2018-12-06,266.3935241699219,264.7392578125,20,-0.6209859502315394,-33.0853271484375
TT,2018-12-03,2018-12-06,74.09943389892578,71.3680419921875,71,-3.6861171037608673,-193.92882537841797
HCA,2018-11-29,2018-12-10,136.0412139892578,126.575439453125,38,-6.958019748985962,-359.6994323730469
JNJ,2018-12-04,2018-12-14,121.6070785522461,110.75626373291016,43,-8.922848035259804,-466.5850372314453
WELL,2018-10-24,2018-12-17,52.37586975097656,57.018577575683594,102,8.864211414113017,473.5561981201172
LLY,2018-11-12,2018-12-17,102.8475570678711,98.94583892822266,52,-3.7936906338704945,-202.88934326171875
AMT,2018-11-14,2018-12-17,137.83477783203125,135.7513427734375,38,-1.5115452655444288,-79.1705322265625
DUK,2018-11-16,2018-12-19,66.56231689453125,66.98464965820312,79,0.6344922823841395,33.364288330078125
PG,2018-12-04,2018-12-20,78.70144653320312,76.73623657226562,67,-2.4970442698386783,-131.6690673828125
WELL,2019-01-17,2019-02-20,58.62301254272461,61.07404327392578,88,4.181004395526166,215.69070434570312
AVGO,2019-01-15,2019-02-27,21.32741355895996,22.574676513671875,243,5.848167904954047,303.0848979949951
HCA,2019-01-16,2019-02-27,124.86724853515625,131.00161743164062,41,4.912712475407232,251.50912475585938
AMT,2019-01-30,2019-02-27,144.5805206298828,146.89598083496094,36,1.6015021906066862,83.3565673828125
ELV,2019-02-06,2019-02-28,286.80010986328125,277.0086975097656,18,-3.414019735969847,-176.24542236328125
PG,2019-01-23,2019-03-01,80.62458801269531,83.68501281738281,64,3.795895123464816,195.8671875
SBUX,2019-01-22,2019-03-08,56.970130920410156,60.74431610107422,91,6.624849056318248,343.4508514404297
LLY,2019-01-07,2019-03-11,105.26465606689453,113.38170623779297,49,7.711087913249953,397.73545837402344
SO,2019-03-22,2019-04-04,40.487892150878906,39.957191467285156,131,-1.3107639232392827,-69.52178955078125
LLY,2019-03-26,2019-04-04,120.28560638427734,115.31884765625,44,-4.129138038478188,-218.53738403320312
WELL,2019-03-22,2019-04-05,63.47197341918945,62.591129302978516,83,-1.3877685988957014,-73.11006164550781
AMT,2019-02-28,2019-04-16,149.3979034423828,163.75961303710938,35,9.613059664030251,502.6598358154297
PG,2019-03-12,2019-04-23,85.0536880493164,88.3166275024414,62,3.8363291797917807,202.30224609375
AVGO,2019-03-15,2019-04-26,24.137920379638672,26.04148292541504,219,7.886191170727784,416.8801975250244
CSCO,2019-04-12,2019-04-29,46.59151840209961,46.45908737182617,114,-0.28423849407635876,-15.097137451171875
GOOGL,2019-04-29,2019-04-30,64.42363739013672,59.59061813354492,82,-7.501934774846683,-396.30757904052734
GOOG,2019-04-29,2019-04-30,63.99857711791992,59.07286071777344,83,-7.696602990205011,-408.8344612121582
V,2019-04-15,2019-05-06,153.63905334472656,155.401123046875,34,1.1468891950243965,59.910369873046875
CRM,2019-04-29,2019-05-07,163.92359924316406,155.53709411621094,32,-5.116106018702404,-268.3681640625
WM,2019-04-30,2019-05-07,96.79667663574219,94.43402099609375,55,-2.4408437580345876,-129.94606018066406
AVGO,2019-05-01,2019-05-07,26.753742218017578,25.779735565185547,198,-3.640637055163358,-192.8533172607422
NFLX,2019-05-01,2019-05-08,378.80999755859375,364.3699951171875,14,-3.81193805191815,-202.1600341796875
MA,2019-04-17,2019-05-09,232.75765991210938,236.92027282714844,22,1.7883892270659916,91.57748413085938
META,2019-04-25,2019-05-09,192.20553588867188,187.6206817626953,27,-2.3853912972788534,-123.79106140136719
AMZN,2019-05-03,2019-05-09,98.12300109863281,94.99349975585938,54,-3.189365701959805,-168.99307250976562
SBUX,2019-03-20,2019-05-13,62.73234558105469,67.46659088134766,84,7.546737263595515,397.6766052246094
TT,2019-04-15,2019-05-28,80.77523040771484,84.04936218261719,66,4.0533858688809525,216.0926971435547
SO,2019-04-15,2019-05-29,41.14342498779297,41.754974365234375,129,1.486384222078861,78.8898696899414
V,2019-05-28,2019-05-31,157.01162719726562,154.72900390625,33,-1.4537925195487542,-75.32656860351562
MA,2019-05-22,2019-06-03,248.11386108398438,233.97457885742188,21,-5.698707103581156,-296.9249267578125
EQIX,2019-05-02,2019-06-04,415.20556640625,431.7396240234375,12,3.982137754148042,198.40869140625
TT,2019-06-05,2019-06-19,87.93289947509766,88.05390167236328,59,0.13760742337387893,7.139129638671875
MCK,2019-06-19,2019-06-24,129.13632202148438,125.49948120117188,40,-2.816280317870165,-145.4736328125
SHW,2019-06-13,2019-06-25,151.44119262695312,146.48391723632812,34,-3.273399597978811,-168.54736328125
AMT,2019-05-14,2019-06-26,168.76100158691406,176.10394287109375,31,4.351088945391201,227.6311798095703
EQIX,2019-06-10,2019-06-26,454.1501770019531,440.0235595703125,11,-3.110560811601285,-155.39279174804688
TMUS,2019-06-19,2019-06-26,76.2693099975586,71.16390991210938,69,-6.69391146401173,-352.2726058959961
WELL,2019-06-20,2019-06-26,69.80976104736328,66.87319946289062,75,-4.20652003446955,-220.24211883544922
SO,2019-06-19,2019-06-27,44.00495910644531,43.48392105102539,119,-1.1840439486821532,-62.0035285949707
CSCO,2019-06-11,2019-06-28,47.270240783691406,45.30030059814453,112,-4.167400362019141,-220.63330078125
PG,2019-06-11,2019-06-28,93.64163970947266,93.872802734375,56,0.24685922375936314,12.94512939453125
TT,2019-07-01,2019-07-05,90.87940979003906,88.82968139648438,57,-2.2554376159464784,-116.83451843261719
AVGO,2019-07-01,2019-07-09,25.439090728759766,23.336885452270508,206,-8.263680879571071,-433.0542869567871
NFLX,2019-07-01,2019-07-15,374.6000061035156,366.6000061035156,14,-2.135611283943575,-112.0
BAC,2019-06-28,2019-07-16,24.99744987487793,24.988832473754883,209,-0.03447312092305558,-1.8010368347167969
MSFT,2019-06-07,2019-07-18,124.36212158203125,129.1132354736328,42,3.8203866508241027,199.54678344726562
ORCL,2019-07-01,2019-07-18,52.815059661865234,53.12940216064453,99,0.5951758850445185,31.11990737915039
WELL,2019-07-09,2019-07-22,71.0223388671875,68.50645446777344,74,-3.5423846067908182,-186.17544555664062
WMT,2019-06-18,2019-07-23,33.42003631591797,34.16371536254883,158,2.2252490679570114,117.50128936767578
WM,2019-05-16,2019-07-24,97.39186096191406,104.90008544921875,54,7.7092935827983045,405.4441223144531
META,2019-06-17,2019-07-24,187.9787139892578,203.5433349609375,28,8.279991197603968,435.80938720703125
FI,2019-07-01,2019-07-24,92.51000213623047,94.16999816894531,56,1.7943962754106626,92.95977783203125
PG,2019-07-19,2019-07-24,99.0992202758789,97.02262115478516,54,-2.0954747326091745,-112.1363525390625
CSCO,2019-07-16,2019-07-25,47.99333953857422,47.16041946411133,112,-1.7354909711866133,-93.28704833984375
AMZN,2019-07-05,2019-07-26,97.14550018310547,97.15249633789062,54,0.0072017281006011525,0.3777923583984375
META,2019-07-25,2019-07-26,199.6149139404297,198.66014099121094,27,-0.47830742221178885,-25.77886962890625
MA,2019-06-07,2019-07-31,256.70953369140625,263.27740478515625,20,2.5584835122038436,131.357421875
V,2019-06-07,2019-07-31,163.09217834472656,170.71693420410156,32,4.675120497353722,243.9921875
COST,2019-06-18,2019-07-31,239.83285522460938,251.5991668701172,22,4.90604660253424,258.8588562011719
NVDA,2019-06-26,2019-08-01,3.9573974609375,4.098042011260986,1330,3.553965749251982,187.05725193023682
CTAS,2019-04-24,2019-08-02,51.45750045776367,61.61785125732422,103,19.7451308539562,1046.5161323547363
AAPL,2019-06-18,2019-08-02,47.657997131347656,48.99564743041992,110,2.8067698593913617,147.14153289794922
PM,2019-07-15,2019-08-02,59.32383728027344,61.28988265991211,90,3.3140900349216422,176.94408416748047
TMUS,2019-07-26,2019-08-02,82.08596801757812,75.73344421386719,65,-7.738866894218253,-412.91404724121094
HD,2019-06-17,2019-08-05,178.95785522460938,177.1940460205078,29,-0.9856003257793918,-51.15046691894531
MSFT,2019-07-19,2019-08-05,129.3025360107422,125.12875366210938,41,-3.227919944498276,-171.1250762939453
MCK,2019-07-02,2019-08-06,130.0263671875,133.0315399169922,40,2.3112025618301577,120.2069091796875
SHW,2019-07-23,2019-08-23,154.98849487304688,162.41705322265625,34,4.7929740563608965,252.57098388671875
CTAS,2019-08-08,2019-08-23,63.019954681396484,61.05271911621094,84,-3.1216073942469458,-165.24778747558594
WM,2019-08-09,2019-08-23,107.85324096679688,105.01785278320312,49,-2.628931831975858,-138.93402099609375
SBUX,2019-06-05,2019-09-04,70.35250091552734,84.88251495361328,74,20.653159232437535,1075.2210388183594
AMT,2019-07-31,2019-09-09,181.08416748046875,191.67771911621094,30,5.850070595975642,317.8065490722656
EQIX,2019-08-01,2019-09-09,469.1651916503906,485.1881408691406,11,3.415204176248837,176.25244140625
FI,2019-07-26,2019-09-10,102.30000305175781,103.69000244140625,52,1.35874814094109,72.27996826171875
CME,2019-08-08,2019-09-10,167.44407653808594,163.49630737304688,31,-2.3576642701607446,-122.38084411621094
WELL,2019-08-19,2019-09-10,74.49872589111328,73.21569061279297,72,-1.7222244581680313,-92.3785400390625
MA,2019-08-30,2019-09-10,272.0768737792969,263.3354187011719,19,-3.2128622167336016,-166.087646484375
WM,2019-09-04,2019-09-10,109.2935791015625,103.41936492919922,49,-5.374711140994468,-287.8364944458008
V,2019-09-05,2019-09-10,177.42718505859375,169.37847900390625,30,-4.536343205822426,-241.461181640625
PG,2019-07-29,2019-09-11,99.95226287841797,104.49317169189453,54,4.543077547929183,245.20907592773438
COST,2019-08-27,2019-09-19,266.8888244628906,263.31658935546875,20,-1.3384730944096064,-71.4447021484375
HD,2019-08-29,2019-09-20,196.5440673828125,195.43911743164062,27,-0.5621894193426574,-29.833648681640625
NVDA,2019-09-05,2019-09-20,4.470719814300537,4.29536247253418,1214,-3.922351412079999,-212.8838129043579
KO,2019-08-27,2019-10-02,45.516517639160156,44.475154876708984,118,-2.2878788107358083,-122.88080596923828
WMT,2019-09-05,2019-10-02,35.35795593261719,35.566226959228516,153,0.5890358226822756,31.865467071533203
MSFT,2019-09-05,2019-10-02,132.99021911621094,127.86241149902344,40,-3.855778004776926,-205.1123046875
PG,2019-09-23,2019-10-02,106.17342376708984,104.32947540283203,49,-1.7367325069057198,-90.35346984863281
AAPL,2019-09-09,2019-10-03,51.62860107421875,53.23167037963867,105,3.1050024057700654,168.3222770690918
SO,2019-08-01,2019-10-14,44.98390579223633,48.6174430847168,119,8.077416196944759,432.3909378051758
FI,2019-10-15,2019-10-22,106.88999938964844,100.79000091552734,49,-5.706799989664736,-298.8999252319336
EQIX,2019-09-19,2019-10-23,512.9721069335938,510.7993469238281,10,-0.42356299307457224,-21.72760009765625
COST,2019-10-09,2019-10-24,271.6142272949219,271.7513732910156,19,0.050492935314774695,2.60577392578125
WELL,2019-10-07,2019-10-25,76.26496887207031,73.2823486328125,69,-3.910865346658661,-205.80079650878906
AMT,2019-10-18,2019-10-25,196.8756103515625,186.20211791992188,26,-5.421439665675639,-277.51080322265625
MCK,2019-10-17,2019-10-30,144.47666931152344,131.30665588378906,36,-9.115667941747004,-474.1204833984375
CTAS,2019-10-11,2019-11-06,63.81157302856445,63.177310943603516,83,-0.9939608990316193,-52.64375305175781
SO,2019-10-30,2019-11-07,49.982120513916016,48.449851989746094,105,-3.065633287293819,-160.8881950378418
HD,2019-11-18,2019-11-19,207.77418518066406,196.4742889404297,25,-5.438546771538954,-282.4974060058594
BMY,2019-10-22,2019-11-20,44.05225372314453,45.66313171386719,120,3.656743650044674,193.30535888671875
TSLA,2019-10-24,2019-11-22,19.978666305541992,22.202667236328125,263,11.131878859046788,584.9122447967529
COST,2019-11-07,2019-11-22,279.8230895996094,274.4137878417969,18,-1.9331148710967743,-97.367431640625
WMT,2019-11-13,2019-11-25,37.05479431152344,36.423831939697266,143,-1.7027820112064496,-90.22761917114258
SO,2019-11-25,2019-12-02,50.12107467651367,49.6535530090332,105,-0.932784603079442,-49.08977508544922
AAPL,2019-10-24,2019-12-03,58.71828079223633,62.73173141479492,89,6.835095592732763,357.19710540771484
NVDA,2019-11-04,2019-12-03,5.23582124710083,5.168992519378662,1007,-1.2763752727267428,-67.29652881622314
AVGO,2019-11-19,2019-12-03,27.156211853027344,26.20056915283203,196,-3.5190574641535597,-187.30596923828125
WFC,2019-11-25,2019-12-03,46.965023040771484,45.5528564453125,112,-3.0068474452424905,-158.16265869140625
MSFT,2019-11-25,2019-12-03,144.0952911376953,142.26588439941406,36,-1.269581208266616,-65.858642578125
JPM,2019-11-25,2019-12-03,111.97917938232422,110.52290344238281,47,-1.3004881335746576,-68.4449691772461
FI,2019-10-31,2019-12-11,106.13999938964844,114.61000061035156,49,7.980027576228895,415.0300598144531
META,2019-11-29,2019-12-12,200.53981018066406,195.676513671875,26,-2.4251027785494426,-126.44570922851562
GOOGL,2019-12-06,2019-12-30,66.57025146484375,66.5861587524414,78,0.023895489723449532,1.2407684326171875
GOOG,2019-12-06,2019-12-30,66.63490295410156,66.41223907470703,78,-0.33415502915627143,-17.367782592773438
FI,2019-12-16,2019-12-31,116.51000213623047,115.62999725341797,45,-0.7553041512981397,-39.6002197265625
SHW,2019-09-05,2020-01-02,169.36244201660156,181.53822326660156,32,7.189186164903363,389.625
BAC,2019-12-02,2020-01-03,29.00595474243164,30.446741104125977,182,4.967208886893379,262.22311782836914
SHW,2020-01-02,2020-01-03,181.53822326660156,179.1890411376953,29,-1.2940427016608573,-68.12628173828125
AVGO,2019-12-12,2020-01-06,28.019529342651367,27.087635040283203,187,-3.3258742178428857,-174.26423454284668
JPM,2019-12-05,2020-01-07,113.31620025634766,116.46066284179688,46,2.774945310852033,144.64527893066406
JPM,2020-01-14,2020-01-23,118.9633560180664,117.02633666992188,46,-1.628248742285284,-89.10289001464844
BMY,2019-12-05,2020-01-24,48.148258209228516,52.30332565307617,108,8.62973573372434,448.7472839355469
AAPL,2019-12-06,2020-01-27,65.45426940917969,74.7002182006836,79,14.125814671773268,730.4299545288086
NVDA,2019-12-12,2020-01-27,5.577462673187256,5.9789652824401855,942,7.198660623639637,378.21545791625977
NKE,2019-12-27,2020-01-27,94.78033447265625,93.53923797607422,56,-1.3094451538785006,-69.50140380859375
GOOGL,2020-01-02,2020-01-27,68.02601623535156,71.15974426269531,78,4.606661099338672,244.4307861328125
MSFT,2020-01-15,2020-01-27,155.48150634765625,154.62400817871094,35,-0.5515113591888857,-30.012435913085938
SHW,2020-01-15,2020-01-30,185.5731201171875,180.60171508789062,29,-2.678946727929931,-144.17074584960938
FI,2020-01-09,2020-01-31,117.80000305175781,118.61000061035156,46,0.6876040217400174,37.2598876953125
AAPL,2020-01-29,2020-02-03,78.42131805419922,74.63008880615234,70,-4.834437040992665,-265.38604736328125
SO,2020-01-15,2020-02-07,52.86168670654297,55.11865997314453,104,4.269582389852507,234.7252197265625
LLY,2020-01-10,2020-02-19,128.85556030273438,132.17962646484375,42,2.5796839145317323,139.61077880859375
MSFT,2020-01-29,2020-02-21,160.11219787597656,170.62924194335938,34,6.568546436124342,357.5794982910156
FI,2020-02-04,2020-02-21,123.88999938964844,119.48999786376953,45,-3.5515389035077725,-198.00006866455078
AAPL,2020-02-12,2020-02-21,79.30059814453125,75.87117004394531,72,-4.324592980163339,-246.9188232421875
MA,2019-11-29,2020-02-24,282.9212951660156,314.74725341796875,18,11.24905010535808,572.8672485351562
GOOG,2020-01-02,2020-02-24,67.9645004272461,70.65947723388672,78,3.965271266174486,210.20819091796875
CRM,2020-02-04,2020-02-24,186.70399475097656,184.32485961914062,30,-1.274281857230317,-71.37405395507812
HCA,2020-02-05,2020-02-24,144.31285095214844,133.78363037109375,39,-7.2961073886247245,-410.6396026611328
TT,2020-02-06,2020-02-24,102.229248046875,101.99236297607422,55,-0.23171946906247687,-13.028678894042969
GOOGL,2020-02-10,2020-02-24,74.9832992553711,70.56976318359375,75,-5.886025442473711,-331.0152053833008
AMZN,2020-02-11,2020-02-24,107.54000091552734,100.4645004272461,53,-6.579412709731196,-375.00152587890625
NFLX,2020-02-11,2020-02-24,373.69000244140625,368.70001220703125,15,-1.3353288024229173,-74.849853515625
UNH,2020-02-12,2020-02-24,278.798095703125,255.1973419189453,20,-8.46517754171129,-472.01507568359375
ABBV,2020-02-07,2020-02-25,73.45787811279297,70.98246002197266,77,-3.369846984988271,-190.60719299316406
HD,2020-02-13,2020-02-26,212.1759490966797,205.97767639160156,27,-2.921289020488289,-167.35336303710938
TSLA,2019-12-12,2020-02-27,23.978666305541992,45.266666412353516,219,88.77891637322382,4662.072023391724
EQIX,2020-01-28,2020-02-27,545.6121215820312,543.2531127929688,10,-0.43236004035658687,-23.590087890625
NVDA,2020-02-10,2020-02-27,6.545747756958008,6.291382312774658,864,-3.8859646541216604,-219.77174377441406
TMUS,2020-02-11,2020-02-27,92.06294250488281,88.89643096923828,62,-3.4395071996276747,-196.32371520996094
NFLX,2020-03-03,2020-03-09,368.7699890136719,346.489990234375,14,-6.04170606151762,-311.91998291015625
TT,2020-03-04,2020-03-12,109.02012634277344,89.57888793945312,49,-17.832705809012307,-952.6206817626953
LLY,2020-03-17,2020-03-20,134.40406799316406,114.8816909790039,39,-14.525138491457778,-761.3727035522461
NFLX,2020-04-13,2020-04-29,396.7200012207031,411.8900146484375,13,3.8238589889736865,197.21017456054688
AMZN,2020-04-13,2020-05-01,108.44349670410156,114.302001953125,49,5.402357381567037,287.06675720214844
JNJ,2020-04-22,2020-05-01,131.8297119140625,127.7797622680664,41,-3.072106877269204,-166.04793548583984
LLY,2020-04-03,2020-05-04,131.0814971923828,143.8649139404297,40,9.752266354789334,511.336669921875
EQIX,2020-04-09,2020-05-07,624.5834350585938,614.0364379882812,8,-1.6886450197519343,-84.3759765625
UNH,2020-04-14,2020-05-13,249.57672119140625,256.4966125488281,21,2.772650960549661,145.31771850585938
NFLX,2020-05-14,2020-05-22,441.95001220703125,429.32000732421875,12,-2.8577903685849386,-151.56005859375
AMZN,2020-05-19,2020-05-27,122.46649932861328,120.51950073242188,45,-1.5898213853300747,-87.61493682861328
AMT,2020-05-28,2020-06-11,223.7452850341797,218.01559448242188,24,-2.56080951644748,-137.5125732421875
HD,2020-06-05,2020-06-11,225.98858642578125,212.3087158203125,24,-6.053345800258575,-328.31689453125
TMUS,2020-05-08,2020-07-14,95.98941802978516,102.68297576904297,57,6.9732246289698585,381.5327911376953
MSFT,2020-04-06,2020-07-17,157.90304565429688,194.37640380859375,33,23.098577993327236,1203.6208190917969
AAPL,2020-04-14,2020-07-23,69.56977844238281,90.25175476074219,76,29.72839181238451,1571.8302001953125
LLY,2020-06-16,2020-07-23,154.3776092529297,152.3125,36,-1.3376999831278946,-74.34393310546875
NFLX,2020-06-19,2020-07-23,453.7200012207031,477.5799865722656,12,5.258746647132332,286.31982421875
NVDA,2020-04-07,2020-07-24,6.451530933380127,10.161008834838867,827,57.497637998850095,3067.738224506378
